Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.432285719295615,0.0,-2.558249197241479,0.0
4527213662.9995,-13.422386267430875,0.0,-2.5235709620363598,0.0
4527228662.999,-13.4288849640825,0.0,-2.526952159183785,0.0
4527243662.9985,-13.433015258613603,0.0,-2.473831691323034,0.0
4527258662.998,-13.432104440741885,0.0,-2.505673311086552,0.0
4527273662.9975,-13.424473546500186,0.0,-2.5059501073083488,0.0
4527288662.997,-13.431188256852423,0.0,-2.5725015513590117,0.0
4527303662.9965,-13.430410733747163,0.0,-2.520506614948592,0.0
4527318662.996,-13.42639212552675,0.0,-2.517338941777428,0.0
4527333662.9955,-13.426644258628395,0.0,-2.495930454340589,0.0
4527348662.995,-13.426588813280635,0.0,-2.564621215487666,0.0
4527363662.9945,-13.417450118508755,0.0,-2.5182431917557233,0.0
4527378662.994,-13.434222604834263,0.0,-2.4535215833421846,0.0
4527393662.9935,-13.429172418893758,0.0,-2.4982902545951036,0.0
4527408662.993,-13.430591123435773,0.0,-2.4979498167861944,0.0
4527423662.9925,-13.432299922586452,0.0,-2.4994174096319037,0.0
4527438662.992,-13.428647932943816,0.0,-2.5598534818777834,0.0
4527453662.9915,-13.427819546477682,0.0,-2.511439080834358,0.0
4527468662.991,-13.433146071548618,0.0,-2.56425574378881,0.0
4527483662.9905,-13.42488020356729,0.0,-2.5876638325102173,0.0
4527498662.99,-13.432899737757038,0.0,-2.5411246978278577,0.0
4527513662.9895,-13.432642458117424,0.0,-2.5780987024725266,0.0
4527528662.989,-13.428403055418096,0.0,-2.5705245198400455,0.0
4527543662.9885,-13.429802447319696,0.0,-2.580268577431351,0.0
4527558662.988,-13.42910605495915,0.0,-2.622095608542045,0.0
4527573662.9875,-13.418951239837938,0.0,-2.581619672992964,0.0
4527588662.987,-13.419440732509448,0.0,-2.579679651233675,0.0
4527603662.9865,-13.426804581225104,0.0,-2.5910519077446565,0.0
4527618662.986,-13.42981212492434,0.0,-2.594022609865969,0.0
4527633662.9855,-13.430727748873391,0.0,-2.5746466719284293,0.0
4527648662.985,-13.435379447978546,0.0,-2.585046446867255,0.0
4527663662.9845,-13.432254508620833,0.0,-2.6164670943062696,0.0
4527678662.984,-13.430507300394234,0.0,-2.640003840668226,0.0
4527693662.9835,-13.427842156596238,0.0,-2.586316666184009,0.0
4527708662.983,-13.42115293001076,0.0,-2.624428548245693,0.0
4527723662.9825,-13.422027176057643,0.0,-2.5811987348171064,0.0
4527738662.982,-13.428464024722542,0.0,-2.61730498100953,0.0
4527753662.9815,-13.425198335057773,0.0,-2.6160689622566577,0.0
4527768662.981,-13.43847658122699,0.0,-2.6052540173105156,0.0
4527783662.9805,-13.432273799637723,0.0,-2.520761656985016,0.0
4527798662.98,-13.432804198877328,0.0,-2.636600822481415,0.0
4527813662.9795,-13.425826270497325,0.0,-2.594977120666291,0.0
4527828662.979,-13.42384676803266,0.0,-2.5801046113582746,0.0
4527843662.9785,-13.428130202603866,0.0,-2.617956028630771,0.0
4527858662.978,-13.431839879040666,0.0,-2.660968512417207,0.0
4527873662.9775,-13.420620935319032,0.0,-2.7003824790770996,0.0
4527888662.977,-13.432236245086289,0.0,-2.6001010271401737,0.0
4527903662.9765,-13.427448910732325,0.0,-2.6641208613491894,0.0
4527918662.976,-13.42738973110852,0.0,-2.618660905063365,0.0
4527933662.9755,-13.431069708434983,0.0,-2.6624113042932636,0.0
4527948662.975,-13.42329623235588,0.0,-2.6192053188854025,0.0
4527963662.9745,-13.428543069982714,0.0,-2.622101702111969,0.0
4527978662.974,-13.430221310402843,0.0,-2.6682292723513394,0.0
4527993662.9735,-13.43648295196613,0.0,-2.59710492054344,0.0
4528008662.973,-13.428679033800881,0.0,-2.616825115641948,0.0
4528023662.9725,-13.427600433243336,0.0,-2.6301741031913513,0.0
4528038662.972,-13.43465068205736,0.0,-2.692306100121893,0.0
4528053662.9715,-13.436134389645332,0.0,-2.6300099779936548,0.0
4528068662.971,-13.433516389865359,0.0,-2.6790822856243683,0.0
4528083662.9705,-13.426700244030926,0.0,-2.693008655197527,0.0
4528098662.97,-13.431748427484756,0.0,-2.6194102941972246,0.0
4528113662.9695,-13.430179561139528,0.0,-2.62827102306282,0.0
4528128662.969,-13.436860464877851,0.0,-2.628593052806055,0.0
4528143662.9685,-13.434752873939715,0.0,-2.6303230057934317,0.0
4528158662.968,-13.432216753802244,0.0,-2.6534908758891684,0.0
4528173662.9675,-13.428504627796805,0.0,-2.662589280124141,0.0
4528188662.967,-13.423315222844082,0.0,-2.682690944103556,0.0
4528203662.9665,-13.424037517291934,0.0,-2.675866876144532,0.0
4528218662.966,-13.425695505105645,0.0,-2.7278186368070605,0.0
4528233662.9655,-13.427900170389435,0.0,-2.6530984070386117,0.0
4528248662.965,-13.438634891266519,0.0,-2.66569560454094,0.0
4528263662.9645,-13.433063837590154,0.0,-2.63415751307405,0.0
4528278662.964,-13.433171732777005,0.0,-2.6452222702020314,0.0
4528293662.9635,-13.429907281866287,0.0,-2.6647293226732764,0.0
4528308662.963,-13.432764816123889,0.0,-2.6789888364837204,0.0
4528323662.9625,-13.42846510249763,0.0,-2.725009937272187,0.0
4528338662.962,-13.435780943703588,0.0,-2.7131609944265884,0.0
4528353662.9615,-13.426446983171447,0.0,-2.737953860989215,0.0
4528368662.961,-13.431726945256173,0.0,-2.674853787075739,0.0
4528383662.9605,-13.418949262726231,0.0,-2.724068000241642,0.0
4528398662.96,-13.433246187331155,0.0,-2.672316990079188,0.0
4528413662.9595,-13.423223067297306,0.0,-2.69594238166125,0.0
4528428662.959,-13.436188020268654,0.0,-2.6890590764563345,0.0
4528443662.9585,-13.428707445693739,0.0,-2.7362515979256945,0.0
4528458662.958,-13.427219610955085,0.0,-2.705782571803976,0.0
4528473662.9575,-13.424672801984759,0.0,-2.6775491516618257,0.0
4528488662.957,-13.424913198230978,0.0,-2.7266444353807127,0.0
4528503662.9565,-13.422160398165115,0.0,-2.810618805425368,0.0
4528518662.956,-13.434635476810717,0.0,-2.6668076681539463,0.0
4528533662.9555,-13.429226274272075,0.0,-2.6879776458189624,0.0
4528548662.955,-13.435263898310454,0.0,-2.807721048426866,0.0
4528563662.9545,-13.432901185203319,0.0,-2.7056526301734825,0.0
4528578662.954,-13.430848118096396,0.0,-2.7297648201840627,0.0
4528593662.9535,-13.428229377860056,0.0,-2.6902638162603667,0.0
4528608662.953,-13.4265737886294,0.0,-2.8097410808821563,0.0
4528623662.9525,-13.428775275397562,0.0,-2.7786641446284617,0.0
4528638662.952,-13.433610160481813,0.0,-2.7187670850054504,0.0
4528653662.9515,-13.428222533930814,0.0,-2.6899249753863432,0.0
4528668662.951,-13.435878747952666,0.0,-2.7348975884035585,0.0
4528683662.9505,-13.437613077411644,0.0,-2.7845507407135375,0.0
4528698662.95,-13.43383836785594,0.0,-2.764003530743561,0.0
4528713662.9495,-13.428888873466722,0.0,-2.7336439510079926,0.0
4528728662.949,-13.433778768832251,0.0,-2.7626705696445817,0.0
4528743662.9485,-13.437063360042634,0.0,-2.850481059483598,0.0
4528758662.948,-13.431902934684485,0.0,-2.731219235955573,0.0
4528773662.9475,-13.432572729947282,0.0,-2.7520815254480406,0.0
4528788662.947,-13.440264241775935,0.0,-2.7507983332495054,0.0
4528803662.9465,-13.438387343918297,0.0,-2.7725140765307716,0.0
4528818662.946,-13.424178220692884,0.0,-2.8048396234390345,0.0
4528833662.9455,-13.432343870398535,0.0,-2.805373217882837,0.0
4528848662.945,-13.434721655115847,0.0,-2.7083233167841416,0.0
4528863662.9445,-13.430152002007024,0.0,-2.7772882200363727,0.0
4528878662.944,-13.42971071386659,0.0,-2.7937976369897637,0.0
4528893662.9435,-13.42799363161604,0.0,-2.8019938376130624,0.0
4528908662.943,-13.431016580423549,0.0,-2.780811085909581,0.0
4528923662.9425,-13.436366809883097,0.0,-2.741657672697261,0.0
4528938662.942,-13.445658390161114,0.0,-2.8116086950876,0.0
4528953662.9415,-13.427799191963857,0.0,-2.765039786234591,0.0
4528968662.941,-13.43331127128999,0.0,-2.7768114827130614,0.0
4528983662.9405,-13.43038089451506,0.0,-2.835020896314337,0.0
4528998662.94,-13.424683945240492,0.0,-2.8160760515622667,0.0
4529013662.9395,-13.429583604474992,0.0,-2.797261759662637,0.0
4529028662.939,-13.439656416013948,0.0,-2.7796359365434657,0.0
4529043662.9385,-13.437695173602522,0.0,-2.817225989953428,0.0
4529058662.938,-13.433385886639936,0.0,-2.7762536646259126,0.0
4529073662.9375,-13.42679802781216,0.0,-2.790486101990074,0.0
4529088662.937,-13.432691788650652,0.0,-2.804063361390581,0.0
4529103662.9365,-13.42565166887681,0.0,-2.828703348668752,0.0
4529118662.936,-13.42845853958494,0.0,-2.8343045379032583,0.0
4529133662.9355,-13.430599041403147,0.0,-2.8693415427538858,0.0
4529148662.935,-13.43275571846273,0.0,-2.7790629543916587,0.0
4529163662.9345,-13.42139168324739,0.0,-2.866191503661845,0.0
4529178662.934,-13.42938700058272,0.0,-2.821298944317041,0.0
4529193662.9335,-13.434110532192934,0.0,-2.8479051145404592,0.0
4529208662.933,-13.440773615242417,0.0,-2.844914589535894,0.0
4529223662.9325,-13.435897890051038,0.0,-2.8112757305395584,0.0
4529238662.932,-13.441860418576766,0.0,-2.8781880186401048,0.0
4529253662.9315,-13.431739030826932,0.0,-2.896153778796867,0.0
4529268662.931,-13.430972491121274,0.0,-2.8460458363644308,0.0
4529283662.9305,-13.425102408838232,0.0,-2.8723914310459966,0.0
4529298662.93,-13.437464644474941,0.0,-2.850750784339646,0.0
4529313662.9295,-13.425139817985468,0.0,-2.8861144241498016,0.0
4529328662.929,-13.435429077005256,0.0,-2.9109658181395224,0.0
4529343662.9285,-13.440497640677677,0.0,-2.883268636538988,0.0
4529358662.928,-13.434602021772548,0.0,-2.8467881909549706,0.0
4529373662.9275,-13.436599430508263,0.0,-2.908732543892296,0.0
4529388662.927,-13.427059457495037,0.0,-2.902454422462735,0.0
4529403662.9265,-13.43024032858697,0.0,-2.8622251742777918,0.0
4529418662.926,-13.435774869082076,0.0,-2.8719459568561705,0.0
4529433662.9255,-13.434839736163687,0.0,-2.9068045229859143,0.0
4529448662.925,-13.441620203905876,0.0,-2.84619748212836,0.0
4529463662.9245,-13.438306042897448,0.0,-2.853575959979866,0.0
4529478662.924,-13.4408764425222,0.0,-2.9489922486281137,0.0
4529493662.9235,-13.431905091477251,0.0,-2.8929497547200347,0.0
4529508662.923,-13.430455252365306,0.0,-2.8808379799642845,0.0
4529523662.9225,-13.440032569916294,0.0,-2.9292630877595847,0.0
4529538662.922,-13.434814267806594,0.0,-2.8999611436348647,0.0
4529553662.9215,-13.425870033815583,0.0,-2.947627487498114,0.0
4529568662.921,-13.436207770478244,0.0,-2.976478190452185,0.0
4529583662.9205,-13.435847051937959,0.0,-2.87817704402975,0.0
4529598662.92,-13.435352311183744,0.0,-2.910991072373999,0.0
4529613662.9195,-13.432828668980665,0.0,-2.973787134376491,0.0
4529628662.919,-13.429400430382724,0.0,-2.932028930921701,0.0
4529643662.9185,-13.426803004148933,0.0,-2.9822167322078657,0.0
4529658662.918,-13.423937550294857,0.0,-2.863491647482776,0.0
4529673662.9175,-13.426672943999927,0.0,-2.9010165275016355,0.0
4529688662.917,-13.434433804995567,0.0,-2.933033464199903,0.0
4529703662.9165,-13.43565854448882,0.0,-2.9365339201769376,0.0
4529718662.916,-13.438178757748203,0.0,-2.9718591519512776,0.0
