Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.43005109461104,0.0,-2.5656124807188223,0.0
4527213662.9995,-13.42337360628359,0.0,-2.5231755331269357,0.0
4527228662.999,-13.428495189814658,0.0,-2.5493125388089375,0.0
4527243662.9985,-13.430855917588877,0.0,-2.5162827172054514,0.0
4527258662.998,-13.422956067741348,0.0,-2.5099775141229808,0.0
4527273662.9975,-13.426747469860981,0.0,-2.4876846940953654,0.0
4527288662.997,-13.426479446834914,0.0,-2.567881072355029,0.0
4527303662.9965,-13.422503467538176,0.0,-2.615391052430675,0.0
4527318662.996,-13.432148052834993,0.0,-2.5664587965643393,0.0
4527333662.9955,-13.421572104307295,0.0,-2.5460494733625514,0.0
4527348662.995,-13.419398228289708,0.0,-2.5335825813111934,0.0
4527363662.9945,-13.427119089278115,0.0,-2.6000266805714753,0.0
4527378662.994,-13.42618953249622,0.0,-2.576916715791716,0.0
4527393662.9935,-13.434859307763931,0.0,-2.522184497726052,0.0
4527408662.993,-13.427600332468073,0.0,-2.5884873281896628,0.0
4527423662.9925,-13.436035369294881,0.0,-2.5352377613539803,0.0
4527438662.992,-13.42598901337799,0.0,-2.56068398125436,0.0
4527453662.9915,-13.43399201251853,0.0,-2.5757158374607596,0.0
4527468662.991,-13.428945772603928,0.0,-2.5700840071255504,0.0
4527483662.9905,-13.431005501389501,0.0,-2.561115834998195,0.0
4527498662.99,-13.434970543795295,0.0,-2.658820246166679,0.0
4527513662.9895,-13.431765507412077,0.0,-2.578274763972963,0.0
4527528662.989,-13.4340228421172,0.0,-2.546995416166585,0.0
4527543662.9885,-13.426902432577737,0.0,-2.5313321788869887,0.0
4527558662.988,-13.425097064138324,0.0,-2.53050253117463,0.0
4527573662.9875,-13.425904379812346,0.0,-2.6236179118114373,0.0
4527588662.987,-13.4323530017772,0.0,-2.579662842744781,0.0
4527603662.9865,-13.435646259181626,0.0,-2.6071760343706654,0.0
4527618662.986,-13.431437287928045,0.0,-2.5744835130356876,0.0
4527633662.9855,-13.430552352084455,0.0,-2.5710619997465303,0.0
4527648662.985,-13.42168992905141,0.0,-2.562303997885193,0.0
4527663662.9845,-13.436586222723514,0.0,-2.6438933253700903,0.0
4527678662.984,-13.423201378032521,0.0,-2.5861914105955583,0.0
4527693662.9835,-13.420112967820364,0.0,-2.606215488307063,0.0
4527708662.983,-13.42243035019747,0.0,-2.574834341694178,0.0
4527723662.9825,-13.4244061527372,0.0,-2.6161295829926576,0.0
4527738662.982,-13.429315374994196,0.0,-2.5955844091829547,0.0
4527753662.9815,-13.421860811648362,0.0,-2.6582829413665556,0.0
4527768662.981,-13.422004540571546,0.0,-2.6511459704676397,0.0
4527783662.9805,-13.435562044866082,0.0,-2.649133384826475,0.0
4527798662.98,-13.423683609802202,0.0,-2.6317003408275,0.0
4527813662.9795,-13.42517304864451,0.0,-2.6516377182872435,0.0
4527828662.979,-13.428420511653382,0.0,-2.611456278454141,0.0
4527843662.9785,-13.419683614490655,0.0,-2.592845923042611,0.0
4527858662.978,-13.424868811680543,0.0,-2.6417200368384286,0.0
4527873662.9775,-13.431855784889228,0.0,-2.672531694718524,0.0
4527888662.977,-13.4175991903523,0.0,-2.659807908931126,0.0
4527903662.9765,-13.432736576361874,0.0,-2.654023259415328,0.0
4527918662.976,-13.42457157299698,0.0,-2.6469104211829197,0.0
4527933662.9755,-13.428485618445139,0.0,-2.620437949450183,0.0
4527948662.975,-13.4236198471761,0.0,-2.6648496711740552,0.0
4527963662.9745,-13.425740702383756,0.0,-2.664509590783626,0.0
4527978662.974,-13.42917449282411,0.0,-2.6150038252273697,0.0
4527993662.9735,-13.4158917849337,0.0,-2.5973064539242423,0.0
4528008662.973,-13.419186792931352,0.0,-2.6197960919471295,0.0
4528023662.9725,-13.428664996514,0.0,-2.643270828094053,0.0
4528038662.972,-13.423890979262886,0.0,-2.6731322365292125,0.0
4528053662.9715,-13.429356183947478,0.0,-2.6872482415991947,0.0
4528068662.971,-13.42592033628783,0.0,-2.6651775204063592,0.0
4528083662.9705,-13.423924276619639,0.0,-2.6321151907975557,0.0
4528098662.97,-13.425800415630807,0.0,-2.6041407261052,0.0
4528113662.9695,-13.424173681849043,0.0,-2.683916201999291,0.0
4528128662.969,-13.430339218603367,0.0,-2.6417949405413137,0.0
4528143662.9685,-13.436089787568033,0.0,-2.6678281752166493,0.0
4528158662.968,-13.434500363548675,0.0,-2.6209274652380388,0.0
4528173662.9675,-13.429950625643695,0.0,-2.7210552371211043,0.0
4528188662.967,-13.43573189100036,0.0,-2.638368901590731,0.0
4528203662.9665,-13.425734711798222,0.0,-2.6456145107472175,0.0
4528218662.966,-13.433756862397214,0.0,-2.670724894553045,0.0
4528233662.9655,-13.427829396878934,0.0,-2.7041113637775225,0.0
4528248662.965,-13.430280384293155,0.0,-2.6918467812323796,0.0
4528263662.9645,-13.429782879535972,0.0,-2.6637796629958177,0.0
4528278662.964,-13.429773057239325,0.0,-2.6359303094622604,0.0
4528293662.9635,-13.428490009781282,0.0,-2.6766855038762936,0.0
4528308662.963,-13.423885148301288,0.0,-2.701099184639123,0.0
4528323662.9625,-13.429249253629198,0.0,-2.692257530016584,0.0
4528338662.962,-13.430989974145328,0.0,-2.646217473447575,0.0
4528353662.9615,-13.421815692212995,0.0,-2.665864357106409,0.0
4528368662.961,-13.431170192632838,0.0,-2.71741231473484,0.0
4528383662.9605,-13.425316357871601,0.0,-2.7084298001245237,0.0
4528398662.96,-13.432022634523697,0.0,-2.7130862016702304,0.0
4528413662.9595,-13.434017247474419,0.0,-2.7487699865719053,0.0
4528428662.959,-13.42675330234382,0.0,-2.675872273965605,0.0
4528443662.9585,-13.423615373600237,0.0,-2.7686111458498672,0.0
4528458662.958,-13.42655938110183,0.0,-2.736400831078244,0.0
4528473662.9575,-13.430639110085359,0.0,-2.736946916493319,0.0
4528488662.957,-13.436862842910955,0.0,-2.692590439548481,0.0
4528503662.9565,-13.42698501594918,0.0,-2.7157263529672773,0.0
4528518662.956,-13.42428285972645,0.0,-2.7763439564392,0.0
4528533662.9555,-13.42380541529732,0.0,-2.7596192180345036,0.0
4528548662.955,-13.421836127061459,0.0,-2.7625076854858652,0.0
4528563662.9545,-13.43196397614803,0.0,-2.7546076294806903,0.0
4528578662.954,-13.42574175230008,0.0,-2.767709745489682,0.0
4528593662.9535,-13.43250772422611,0.0,-2.7282456453951953,0.0
4528608662.953,-13.432324885774069,0.0,-2.695193279213751,0.0
4528623662.9525,-13.424925701263614,0.0,-2.806622890438887,0.0
4528638662.952,-13.429388877711547,0.0,-2.755235421904138,0.0
4528653662.9515,-13.427366429168648,0.0,-2.7510547620479073,0.0
4528668662.951,-13.428741074581154,0.0,-2.784764799237482,0.0
4528683662.9505,-13.435507590472543,0.0,-2.7668636453161772,0.0
4528698662.95,-13.436461192879655,0.0,-2.7631398139298193,0.0
4528713662.9495,-13.434225114694172,0.0,-2.7538255612598315,0.0
4528728662.949,-13.428702615948856,0.0,-2.7612733549068706,0.0
4528743662.9485,-13.430803721902215,0.0,-2.845928934287835,0.0
4528758662.948,-13.421542200261204,0.0,-2.790073257326433,0.0
4528773662.9475,-13.42509808501548,0.0,-2.8318424999237473,0.0
4528788662.947,-13.439036342123803,0.0,-2.7289205756342687,0.0
4528803662.9465,-13.424694488224914,0.0,-2.799312395762124,0.0
4528818662.946,-13.425371734500537,0.0,-2.7730527658626243,0.0
4528833662.9455,-13.422943926938636,0.0,-2.850127085393181,0.0
4528848662.945,-13.433666368814624,0.0,-2.806046895542999,0.0
4528863662.9445,-13.437029890620568,0.0,-2.712552891169434,0.0
4528878662.944,-13.429214467633265,0.0,-2.825183678033276,0.0
4528893662.9435,-13.431820844804584,0.0,-2.7592473672940483,0.0
4528908662.943,-13.42252849767103,0.0,-2.8018609446021876,0.0
4528923662.9425,-13.431426498019306,0.0,-2.8783708917649116,0.0
4528938662.942,-13.428062923583969,0.0,-2.8414947764752596,0.0
4528953662.9415,-13.436030787902027,0.0,-2.834935810384406,0.0
4528968662.941,-13.431428667696698,0.0,-2.8120934298023643,0.0
4528983662.9405,-13.418169383771442,0.0,-2.858479584416375,0.0
4528998662.94,-13.424755133327078,0.0,-2.8169336456706344,0.0
4529013662.9395,-13.429039086354743,0.0,-2.8046995498797838,0.0
4529028662.939,-13.431800065581726,0.0,-2.855866912081052,0.0
4529043662.9385,-13.430987058324295,0.0,-2.835338446524783,0.0
4529058662.938,-13.425052862223943,0.0,-2.8025698300189488,0.0
4529073662.9375,-13.423364979102537,0.0,-2.842645651818152,0.0
4529088662.937,-13.43474329175459,0.0,-2.8624496327445867,0.0
4529103662.9365,-13.431088163940444,0.0,-2.848934857743948,0.0
4529118662.936,-13.436678180226455,0.0,-2.810335368131023,0.0
4529133662.9355,-13.432369309184018,0.0,-2.9171713498932808,0.0
4529148662.935,-13.432753732160679,0.0,-2.8907022965792417,0.0
4529163662.9345,-13.423234721511701,0.0,-2.8554152696133475,0.0
4529178662.934,-13.42995909514978,0.0,-2.837059223924899,0.0
4529193662.9335,-13.430915266157479,0.0,-2.853563844604531,0.0
4529208662.933,-13.434119758698325,0.0,-2.8873738843861054,0.0
4529223662.9325,-13.43503247424545,0.0,-2.871184827904603,0.0
4529238662.932,-13.432788652614619,0.0,-2.8466782229871037,0.0
4529253662.9315,-13.42567694566111,0.0,-2.8457704659996383,0.0
