Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.418563153579179,0.0,-2.5083709010886843,0.0
4527213662.9995,-13.416834846730456,0.0,-2.427494364279671,0.0
4527228662.999,-13.411842178757876,0.0,-2.415148666900208,0.0
4527243662.9985,-13.422614223381462,0.0,-2.3886205111563257,0.0
4527258662.998,-13.411149932210423,0.0,-2.4003589623170525,0.0
4527273662.9975,-13.42241086524934,0.0,-2.4135394804978936,0.0
4527288662.997,-13.42196699642198,0.0,-2.4432238977450194,0.0
4527303662.9965,-13.425690351414495,0.0,-2.4638393239622522,0.0
4527318662.996,-13.406965074436915,0.0,-2.4579870859706077,0.0
4527333662.9955,-13.420125701773609,0.0,-2.4844795300903373,0.0
4527348662.995,-13.418094554117157,0.0,-2.415961671803709,0.0
4527363662.9945,-13.419386933905402,0.0,-2.454855662984799,0.0
4527378662.994,-13.427148438805913,0.0,-2.425271137100489,0.0
4527393662.9935,-13.414504377455817,0.0,-2.4256426857987567,0.0
4527408662.993,-13.414363364285759,0.0,-2.4350830859580297,0.0
4527423662.9925,-13.427010106472537,0.0,-2.467891359652884,0.0
4527438662.992,-13.402602740011107,0.0,-2.491469882367282,0.0
4527453662.9915,-13.419246997591491,0.0,-2.475346891548144,0.0
4527468662.991,-13.416375875870658,0.0,-2.474679317909412,0.0
4527483662.9905,-13.41496382241905,0.0,-2.4349603936886997,0.0
4527498662.99,-13.42138969305281,0.0,-2.4355946539497775,0.0
4527513662.9895,-13.42268078366407,0.0,-2.4091999433098126,0.0
4527528662.989,-13.422521539616454,0.0,-2.4614888888910347,0.0
4527543662.9885,-13.41538395978388,0.0,-2.4727599618492353,0.0
4527558662.988,-13.423972986762621,0.0,-2.4459364501752483,0.0
4527573662.9875,-13.409162058771527,0.0,-2.4062962567084125,0.0
4527588662.987,-13.418298280261926,0.0,-2.4478948619111414,0.0
4527603662.9865,-13.425226193865274,0.0,-2.500377911590151,0.0
4527618662.986,-13.427965978469029,0.0,-2.5192094901560713,0.0
4527633662.9855,-13.421033761344445,0.0,-2.461685771626417,0.0
4527648662.985,-13.414315594772459,0.0,-2.4419419570001337,0.0
4527663662.9845,-13.415095220002108,0.0,-2.5137104550134586,0.0
4527678662.984,-13.424504820315663,0.0,-2.4472637814888465,0.0
4527693662.9835,-13.416026626884472,0.0,-2.4588084057780466,0.0
4527708662.983,-13.41916171030116,0.0,-2.5087817006785764,0.0
4527723662.9825,-13.421054378366165,0.0,-2.482108396231863,0.0
4527738662.982,-13.421159428089965,0.0,-2.4700913985952564,0.0
4527753662.9815,-13.417598937104433,0.0,-2.5313935094842126,0.0
4527768662.981,-13.426438382869872,0.0,-2.526424147361803,0.0
4527783662.9805,-13.419658481187927,0.0,-2.5411902463992595,0.0
4527798662.98,-13.40800594840526,0.0,-2.525533967074276,0.0
4527813662.9795,-13.424790723476212,0.0,-2.4775108376424426,0.0
4527828662.979,-13.416996945848208,0.0,-2.486836107378823,0.0
4527843662.9785,-13.414161776390777,0.0,-2.5840764338258815,0.0
4527858662.978,-13.42532809350859,0.0,-2.500833183412306,0.0
4527873662.9775,-13.415748259101408,0.0,-2.44404712768134,0.0
4527888662.977,-13.420744651082801,0.0,-2.517824535235036,0.0
4527903662.9765,-13.41707646614987,0.0,-2.4833025204738686,0.0
4527918662.976,-13.413192675285224,0.0,-2.4845453671310636,0.0
4527933662.9755,-13.415676356388605,0.0,-2.5179499814072774,0.0
4527948662.975,-13.424807158681723,0.0,-2.5620744242159157,0.0
4527963662.9745,-13.418927957294851,0.0,-2.4967713680484773,0.0
4527978662.974,-13.41816943284633,0.0,-2.5447073412324803,0.0
4527993662.9735,-13.419730427281102,0.0,-2.5498213498116833,0.0
4528008662.973,-13.419686100791308,0.0,-2.5056021716833863,0.0
4528023662.9725,-13.411714387981743,0.0,-2.457054726327087,0.0
4528038662.972,-13.421699395521927,0.0,-2.501645675811074,0.0
4528053662.9715,-13.41804691545243,0.0,-2.5774873160608833,0.0
4528068662.971,-13.422252277923297,0.0,-2.5497335292238934,0.0
4528083662.9705,-13.419633529640162,0.0,-2.5833916852331473,0.0
4528098662.97,-13.410463515654394,0.0,-2.5530521679375977,0.0
4528113662.9695,-13.41482525069008,0.0,-2.5600397687008094,0.0
4528128662.969,-13.422250606384951,0.0,-2.524915682908421,0.0
4528143662.9685,-13.42429284298799,0.0,-2.5341159203638126,0.0
4528158662.968,-13.41784653619569,0.0,-2.503955040839938,0.0
4528173662.9675,-13.434750680863667,0.0,-2.541679719433903,0.0
4528188662.967,-13.421524793134028,0.0,-2.524392062336839,0.0
4528203662.9665,-13.419788745478463,0.0,-2.600357347427807,0.0
4528218662.966,-13.425589453084658,0.0,-2.520241045211353,0.0
4528233662.9655,-13.41662941935544,0.0,-2.5008990428551,0.0
4528248662.965,-13.416234077551849,0.0,-2.570123617633689,0.0
4528263662.9645,-13.431450692214423,0.0,-2.5820763183235553,0.0
4528278662.964,-13.432101250721498,0.0,-2.585763920419852,0.0
4528293662.9635,-13.424102410671484,0.0,-2.570116399443818,0.0
4528308662.963,-13.422338363287441,0.0,-2.5478843862078606,0.0
4528323662.9625,-13.425037480482517,0.0,-2.592508049690788,0.0
4528338662.962,-13.415022100774186,0.0,-2.5837731719100585,0.0
4528353662.9615,-13.420258452975222,0.0,-2.5496450738403262,0.0
4528368662.961,-13.422982401669834,0.0,-2.5579587575350615,0.0
4528383662.9605,-13.414057475022997,0.0,-2.56739605694487,0.0
4528398662.96,-13.421296046702771,0.0,-2.6022876966775863,0.0
4528413662.9595,-13.426538906416711,0.0,-2.561145978079351,0.0
4528428662.959,-13.417555919056674,0.0,-2.551030397677444,0.0
4528443662.9585,-13.418209911420506,0.0,-2.5648095000741464,0.0
4528458662.958,-13.429335452008857,0.0,-2.64140589862482,0.0
4528473662.9575,-13.422485623474355,0.0,-2.560416670495325,0.0
4528488662.957,-13.420959124601058,0.0,-2.5970104906316065,0.0
4528503662.9565,-13.416735338026049,0.0,-2.613771190403102,0.0
4528518662.956,-13.413221350262257,0.0,-2.625198302348382,0.0
4528533662.9555,-13.417156130453904,0.0,-2.603204373769703,0.0
4528548662.955,-13.414054339571628,0.0,-2.598726729958842,0.0
4528563662.9545,-13.420549191489835,0.0,-2.661860638040738,0.0
4528578662.954,-13.422144364450117,0.0,-2.6477620109502165,0.0
4528593662.9535,-13.41771747978379,0.0,-2.651587540988173,0.0
4528608662.953,-13.411493358354052,0.0,-2.5907265881980974,0.0
4528623662.9525,-13.417848267176321,0.0,-2.618248594495064,0.0
4528638662.952,-13.418030005768934,0.0,-2.570637582617787,0.0
4528653662.9515,-13.412610693944025,0.0,-2.650996891123179,0.0
4528668662.951,-13.419297631248286,0.0,-2.6688644562965687,0.0
4528683662.9505,-13.420999263537318,0.0,-2.659966386581829,0.0
