Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.415600105736898,0.0,-2.8412098477456844,0.0
4527213662.9995,-13.407926382120843,0.0,-2.8455619387093027,0.0
4527228662.999,-13.406284196883082,0.0,-2.9128556346196364,0.0
4527243662.9985,-13.396220833321946,0.0,-2.8718545840505962,0.0
4527258662.998,-13.392275451448228,0.0,-2.8327260006319026,0.0
4527273662.9975,-13.407287912160129,0.0,-2.798202314871795,0.0
4527288662.997,-13.392519910893355,0.0,-2.877240177445324,0.0
4527303662.9965,-13.410623458980114,0.0,-2.8358410823087326,0.0
4527318662.996,-13.407805801590449,0.0,-2.8146563697642364,0.0
4527333662.9955,-13.40484949718759,0.0,-2.9008815707407525,0.0
4527348662.995,-13.40483613681432,0.0,-2.912267582803222,0.0
4527363662.9945,-13.411961747090198,0.0,-2.8457082519502563,0.0
4527378662.994,-13.41278647664647,0.0,-2.8799536293950343,0.0
4527393662.9935,-13.408675915559126,0.0,-2.8711596762229457,0.0
4527408662.993,-13.414791020520166,0.0,-2.8355794119049875,0.0
4527423662.9925,-13.420713487752016,0.0,-2.86404771969407,0.0
4527438662.992,-13.40604075230074,0.0,-2.8625015001305245,0.0
4527453662.9915,-13.417114636937008,0.0,-2.884497347133135,0.0
4527468662.991,-13.40996607243672,0.0,-2.8326357688329504,0.0
4527483662.9905,-13.405388522813706,0.0,-2.8194074676754393,0.0
4527498662.99,-13.404185866889257,0.0,-2.8553276873603224,0.0
4527513662.9895,-13.404433993897118,0.0,-2.860477781496584,0.0
4527528662.989,-13.411752020166263,0.0,-2.8801599929872457,0.0
4527543662.9885,-13.409944727921498,0.0,-2.8725990154692838,0.0
4527558662.988,-13.409292102626367,0.0,-2.8787692107466896,0.0
4527573662.9875,-13.405252347530457,0.0,-2.9122596281468645,0.0
4527588662.987,-13.402728707208995,0.0,-2.8140532622678305,0.0
4527603662.9865,-13.410620781894846,0.0,-2.931506294017595,0.0
4527618662.986,-13.402675326820454,0.0,-2.83987195171583,0.0
4527633662.9855,-13.415472954596073,0.0,-2.8747051231015597,0.0
4527648662.985,-13.408951264510742,0.0,-2.9409852176175604,0.0
4527663662.9845,-13.40681677629551,0.0,-2.9204868360350575,0.0
4527678662.984,-13.39958209220474,0.0,-2.890672604893202,0.0
4527693662.9835,-13.412588065340497,0.0,-2.966005886779412,0.0
4527708662.983,-13.41206306550095,0.0,-2.9600752073076833,0.0
4527723662.9825,-13.403550141086953,0.0,-2.934161863032427,0.0
4527738662.982,-13.404593513377478,0.0,-2.8846265703991576,0.0
4527753662.9815,-13.403723320637342,0.0,-2.85406163092609,0.0
4527768662.981,-13.413208443162748,0.0,-2.9061499726279023,0.0
4527783662.9805,-13.409304115740364,0.0,-2.854123236563867,0.0
4527798662.98,-13.406839541942261,0.0,-2.9348891516239015,0.0
4527813662.9795,-13.405818665760645,0.0,-2.9665630085045787,0.0
4527828662.979,-13.405469584453396,0.0,-2.9252749058355487,0.0
4527843662.9785,-13.40123957685538,0.0,-2.947874596766463,0.0
4527858662.978,-13.402014851665314,0.0,-3.034106389694025,0.0
4527873662.9775,-13.398851558089007,0.0,-2.94794740059813,0.0
4527888662.977,-13.405830147584545,0.0,-2.92337931394131,0.0
4527903662.9765,-13.415414789387912,0.0,-2.965655574793719,0.0
4527918662.976,-13.410560376740616,0.0,-2.988211964267812,0.0
4527933662.9755,-13.408485196187446,0.0,-2.9507235076001175,0.0
4527948662.975,-13.40790194774794,0.0,-2.8909293371242826,0.0
4527963662.9745,-13.404441738612272,0.0,-2.9462988527243836,0.0
4527978662.974,-13.400871021776757,0.0,-2.9497331548935284,0.0
4527993662.9735,-13.40386122375069,0.0,-2.9788799218744018,0.0
4528008662.973,-13.398773534770207,0.0,-2.9593931487157565,0.0
4528023662.9725,-13.415162913350407,0.0,-2.961682226155827,0.0
4528038662.972,-13.414162914983642,0.0,-3.049693946246177,0.0
4528053662.9715,-13.405813892941643,0.0,-2.9856021261100794,0.0
4528068662.971,-13.414402521099902,0.0,-2.9613573409960767,0.0
4528083662.9705,-13.401959887309843,0.0,-2.9896993597883874,0.0
4528098662.97,-13.416071700610859,0.0,-2.9096249228709663,0.0
4528113662.9695,-13.416289416543897,0.0,-2.9458832489269424,0.0
4528128662.969,-13.408955451847294,0.0,-2.96685541584059,0.0
4528143662.9685,-13.41451155945743,0.0,-2.991491851363438,0.0
4528158662.968,-13.416785680971772,0.0,-2.9564079433947756,0.0
4528173662.9675,-13.411961459379505,0.0,-2.945089819222115,0.0
