Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.429153868519348,0.0,-2.564877583312117,0.0
4527213662.9995,-13.429681010254036,0.0,-2.4629327521644417,0.0
4527228662.999,-13.426927544715728,0.0,-2.5904499449000022,0.0
4527243662.9985,-13.425063119725387,0.0,-2.5002384438972807,0.0
4527258662.998,-13.425947842044298,0.0,-2.487962905199515,0.0
4527273662.9975,-13.43319348583256,0.0,-2.485082229848307,0.0
4527288662.997,-13.418795739670959,0.0,-2.4872223421211324,0.0
4527303662.9965,-13.419851689943412,0.0,-2.536113316756937,0.0
4527318662.996,-13.439777967473335,0.0,-2.5254764109940933,0.0
4527333662.9955,-13.435799371033255,0.0,-2.545499115774625,0.0
4527348662.995,-13.432144163833835,0.0,-2.5440554535126005,0.0
4527363662.9945,-13.434639423188006,0.0,-2.522717839672692,0.0
4527378662.994,-13.429311305226289,0.0,-2.503902823501596,0.0
4527393662.9935,-13.428224462356484,0.0,-2.6049142410784913,0.0
4527408662.993,-13.438432587695166,0.0,-2.569490840065997,0.0
4527423662.9925,-13.425822834412159,0.0,-2.5906141379095904,0.0
4527438662.992,-13.430694717201606,0.0,-2.580553104968547,0.0
4527453662.9915,-13.434806265128568,0.0,-2.499981566841318,0.0
4527468662.991,-13.428686995334264,0.0,-2.562231275638016,0.0
4527483662.9905,-13.430293990670064,0.0,-2.6107912171586523,0.0
4527498662.99,-13.424324782880742,0.0,-2.5315633300758447,0.0
4527513662.9895,-13.437886799335171,0.0,-2.526379288686354,0.0
4527528662.989,-13.428675520687325,0.0,-2.5357799939521084,0.0
4527543662.9885,-13.436689914161693,0.0,-2.5804284065895917,0.0
4527558662.988,-13.426864404637335,0.0,-2.542630626561238,0.0
4527573662.9875,-13.433197513230798,0.0,-2.568209892243658,0.0
4527588662.987,-13.424673836628527,0.0,-2.592183836650666,0.0
4527603662.9865,-13.44201816686678,0.0,-2.5355487927836147,0.0
4527618662.986,-13.433001725811348,0.0,-2.610887934989546,0.0
4527633662.9855,-13.43308300909533,0.0,-2.5543899363159532,0.0
4527648662.985,-13.431555003630207,0.0,-2.604918526508332,0.0
4527663662.9845,-13.434763326897372,0.0,-2.5281409986956427,0.0
4527678662.984,-13.425264520842095,0.0,-2.604764725786298,0.0
4527693662.9835,-13.433390662075215,0.0,-2.590866873903776,0.0
4527708662.983,-13.43825910604144,0.0,-2.5428414021704766,0.0
4527723662.9825,-13.424619003180418,0.0,-2.5498467063834305,0.0
4527738662.982,-13.438120056263564,0.0,-2.6082912118549446,0.0
4527753662.9815,-13.424466990709048,0.0,-2.6226695942091154,0.0
4527768662.981,-13.430055283544615,0.0,-2.598337613378658,0.0
4527783662.9805,-13.426838627838508,0.0,-2.6413064145028313,0.0
4527798662.98,-13.429741083700698,0.0,-2.5833024436027014,0.0
4527813662.9795,-13.43734890810798,0.0,-2.553070110478468,0.0
4527828662.979,-13.442344771922407,0.0,-2.589488845371088,0.0
4527843662.9785,-13.42487706094769,0.0,-2.658803441681767,0.0
4527858662.978,-13.433261566759878,0.0,-2.6203765910155354,0.0
4527873662.9775,-13.43126879382018,0.0,-2.5669265933898386,0.0
4527888662.977,-13.436228221717183,0.0,-2.604958266979117,0.0
4527903662.9765,-13.436183427584123,0.0,-2.6651702481545154,0.0
4527918662.976,-13.435032662592072,0.0,-2.584490480493677,0.0
4527933662.9755,-13.428624004543,0.0,-2.6651932810604184,0.0
4527948662.975,-13.439366781671682,0.0,-2.5786020541669563,0.0
4527963662.9745,-13.424790704893741,0.0,-2.6147371037446168,0.0
4527978662.974,-13.43190245373155,0.0,-2.628510396335929,0.0
4527993662.9735,-13.429183980319234,0.0,-2.59757368449047,0.0
4528008662.973,-13.433731851290666,0.0,-2.6660655687345294,0.0
4528023662.9725,-13.435097617690841,0.0,-2.5965248833271746,0.0
4528038662.972,-13.431286138281965,0.0,-2.5601061222754598,0.0
4528053662.9715,-13.434223583953347,0.0,-2.668688611622724,0.0
4528068662.971,-13.430862325370578,0.0,-2.6159365406489514,0.0
4528083662.9705,-13.434305096340287,0.0,-2.6050157804911023,0.0
4528098662.97,-13.425501584066934,0.0,-2.5786662184852926,0.0
4528113662.9695,-13.420383035367365,0.0,-2.6265034854083122,0.0
4528128662.969,-13.428793348609094,0.0,-2.673105986457297,0.0
4528143662.9685,-13.417681157049959,0.0,-2.6565366132987456,0.0
4528158662.968,-13.432496861719034,0.0,-2.6447441385010646,0.0
4528173662.9675,-13.428942754973667,0.0,-2.675864311188854,0.0
4528188662.967,-13.427405793652689,0.0,-2.7121829868434784,0.0
4528203662.9665,-13.432729159770298,0.0,-2.6400737926421667,0.0
4528218662.966,-13.444284294509197,0.0,-2.6337111391092938,0.0
4528233662.9655,-13.424058303076132,0.0,-2.6891451074829185,0.0
4528248662.965,-13.4288104311972,0.0,-2.692495675515546,0.0
