Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.430429304851666,0.0,-2.513407527011102,0.0
4527213662.9995,-13.436222236739493,0.0,-2.56336082238527,0.0
4527228662.999,-13.433791766708698,0.0,-2.5420818456941805,0.0
4527243662.9985,-13.428672187692053,0.0,-2.4952128282944015,0.0
4527258662.998,-13.427247437723835,0.0,-2.558179531794561,0.0
4527273662.9975,-13.43537132280485,0.0,-2.506810330062087,0.0
4527288662.997,-13.429792648113228,0.0,-2.4618558193939566,0.0
4527303662.9965,-13.425882700665046,0.0,-2.462303612527844,0.0
4527318662.996,-13.432514204909808,0.0,-2.560762166531342,0.0
4527333662.9955,-13.429147811781931,0.0,-2.535845505115084,0.0
4527348662.995,-13.430282476620203,0.0,-2.496474151818713,0.0
4527363662.9945,-13.429951396670106,0.0,-2.4810619000065595,0.0
4527378662.994,-13.437284482686918,0.0,-2.573514149969067,0.0
4527393662.9935,-13.429857411131989,0.0,-2.5326940171985384,0.0
4527408662.993,-13.428775181381523,0.0,-2.5673865595654846,0.0
4527423662.9925,-13.429773310157758,0.0,-2.5445343250626835,0.0
4527438662.992,-13.435460487369586,0.0,-2.5525779422491652,0.0
4527453662.9915,-13.423446719518804,0.0,-2.5386219808255306,0.0
4527468662.991,-13.422851747940935,0.0,-2.5549587161096974,0.0
4527483662.9905,-13.429068922843744,0.0,-2.5019197308184196,0.0
4527498662.99,-13.436238782479231,0.0,-2.5665081375868457,0.0
4527513662.9895,-13.42771060071178,0.0,-2.566166870141647,0.0
4527528662.989,-13.438545897684726,0.0,-2.53580244350576,0.0
4527543662.9885,-13.429898307618856,0.0,-2.5327179045071744,0.0
4527558662.988,-13.439864722946254,0.0,-2.619154988317128,0.0
4527573662.9875,-13.433561128488039,0.0,-2.569896031154911,0.0
4527588662.987,-13.430086131178665,0.0,-2.5718271057137607,0.0
4527603662.9865,-13.43505188003109,0.0,-2.5649696047852166,0.0
4527618662.986,-13.422493529072351,0.0,-2.5229583122770887,0.0
4527633662.9855,-13.43007035530942,0.0,-2.5711245096951094,0.0
4527648662.985,-13.430507803017369,0.0,-2.593383282740252,0.0
4527663662.9845,-13.437811324473344,0.0,-2.5388928561979633,0.0
4527678662.984,-13.424776918962467,0.0,-2.636459365633672,0.0
4527693662.9835,-13.433273183549531,0.0,-2.630583613924582,0.0
4527708662.983,-13.430337229475322,0.0,-2.566661717944667,0.0
4527723662.9825,-13.433456729043966,0.0,-2.5900608911667438,0.0
4527738662.982,-13.426870599200782,0.0,-2.5590088017874555,0.0
4527753662.9815,-13.428316056455412,0.0,-2.563912746849735,0.0
4527768662.981,-13.43053233392296,0.0,-2.600075702358643,0.0
