Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.423690790676314,0.0,-2.3946554677085343,0.0
4527213662.9995,-13.429816231058943,0.0,-2.3964235504328366,0.0
4527228662.999,-13.424417192479869,0.0,-2.3561529435507533,0.0
4527243662.9985,-13.423147093280692,0.0,-2.3339524536567575,0.0
4527258662.998,-13.42701844874868,0.0,-2.4059222781714107,0.0
4527273662.9975,-13.418019389190029,0.0,-2.410282195014185,0.0
4527288662.997,-13.431292888773584,0.0,-2.3951765894190937,0.0
4527303662.9965,-13.420262491195434,0.0,-2.3863500494686782,0.0
4527318662.996,-13.426639151001613,0.0,-2.334755059627295,0.0
4527333662.9955,-13.422341072586445,0.0,-2.386342654233537,0.0
4527348662.995,-13.419960042431107,0.0,-2.4091931951353334,0.0
4527363662.9945,-13.429622310752613,0.0,-2.3959853268821307,0.0
4527378662.994,-13.420094890326151,0.0,-2.3810252481153116,0.0
4527393662.9935,-13.425227313763166,0.0,-2.3517303648969,0.0
4527408662.993,-13.43394425589318,0.0,-2.3352691869616735,0.0
4527423662.9925,-13.41759387395598,0.0,-2.4121461423329484,0.0
4527438662.992,-13.415000890503324,0.0,-2.388202158184716,0.0
4527453662.9915,-13.418124187339144,0.0,-2.3847428593314657,0.0
4527468662.991,-13.415501174126359,0.0,-2.3683257641168503,0.0
4527483662.9905,-13.418425258519822,0.0,-2.403729649424124,0.0
4527498662.99,-13.430110955209473,0.0,-2.403042072793623,0.0
4527513662.9895,-13.426539571609101,0.0,-2.4163178253252937,0.0
4527528662.989,-13.419861783037078,0.0,-2.411686308507804,0.0
4527543662.9885,-13.415712111491349,0.0,-2.4140534514975163,0.0
4527558662.988,-13.419471601029949,0.0,-2.4324153094581047,0.0
4527573662.9875,-13.430674505271202,0.0,-2.4458232975309544,0.0
4527588662.987,-13.4243287110168,0.0,-2.4001834991077806,0.0
4527603662.9865,-13.425426011195123,0.0,-2.4314840003760927,0.0
4527618662.986,-13.431721199904839,0.0,-2.4224077104320063,0.0
4527633662.9855,-13.422066908677508,0.0,-2.4289599899487015,0.0
4527648662.985,-13.41923121297089,0.0,-2.3921568376857105,0.0
4527663662.9845,-13.428599331036574,0.0,-2.4200726148186242,0.0
4527678662.984,-13.423951498187481,0.0,-2.408355478223182,0.0
4527693662.9835,-13.423954338369157,0.0,-2.3870880870645217,0.0
4527708662.983,-13.418796381110818,0.0,-2.4218687636180785,0.0
4527723662.9825,-13.428130704588256,0.0,-2.3679197141294113,0.0
4527738662.982,-13.419966044750879,0.0,-2.4100818938858275,0.0
4527753662.9815,-13.43394711120149,0.0,-2.4221585208382996,0.0
4527768662.981,-13.428289975736266,0.0,-2.4154784316738227,0.0
4527783662.9805,-13.422802795818424,0.0,-2.467981299914241,0.0
4527798662.98,-13.420492426522756,0.0,-2.399725095854252,0.0
4527813662.9795,-13.418909322109897,0.0,-2.491260027252923,0.0
4527828662.979,-13.418208524301908,0.0,-2.388761326063025,0.0
4527843662.9785,-13.431645040362866,0.0,-2.4916981031742487,0.0
4527858662.978,-13.420771649901033,0.0,-2.5647167437176357,0.0
4527873662.9775,-13.423505364733703,0.0,-2.445203853488236,0.0
4527888662.977,-13.423517879785305,0.0,-2.4141283691969595,0.0
4527903662.9765,-13.431192712805121,0.0,-2.434674048944485,0.0
4527918662.976,-13.426917200288928,0.0,-2.4518706923336113,0.0
4527933662.9755,-13.421390854491037,0.0,-2.4910050231776477,0.0
4527948662.975,-13.42778679213673,0.0,-2.5097223539979225,0.0
4527963662.9745,-13.422935165540846,0.0,-2.4413591970747066,0.0
4527978662.974,-13.43554133084612,0.0,-2.4942684573158598,0.0
4527993662.9735,-13.425924672964324,0.0,-2.44011318000548,0.0
4528008662.973,-13.432559983668714,0.0,-2.454187596812319,0.0
4528023662.9725,-13.421211157858918,0.0,-2.462626055062401,0.0
4528038662.972,-13.417843062322081,0.0,-2.4626819244584874,0.0
4528053662.9715,-13.42924713035469,0.0,-2.4763654802240884,0.0
4528068662.971,-13.427983790382982,0.0,-2.5282588040245093,0.0
4528083662.9705,-13.425187900976447,0.0,-2.500718996128609,0.0
4528098662.97,-13.421792470372125,0.0,-2.438904038997273,0.0
4528113662.9695,-13.42123195937372,0.0,-2.467625038257009,0.0
4528128662.969,-13.42872807679347,0.0,-2.4422250691780785,0.0
4528143662.9685,-13.428404738249316,0.0,-2.4885216355605433,0.0
4528158662.968,-13.42812003620833,0.0,-2.505432788571699,0.0
4528173662.9675,-13.425419523300315,0.0,-2.49647066600912,0.0
4528188662.967,-13.42579218234124,0.0,-2.4853027693938357,0.0
4528203662.9665,-13.428092950500872,0.0,-2.487848154148906,0.0
4528218662.966,-13.42088794631752,0.0,-2.477426016674515,0.0
4528233662.9655,-13.425246110721197,0.0,-2.4817116160498287,0.0
4528248662.965,-13.426241109433573,0.0,-2.4915865479294204,0.0
4528263662.9645,-13.420841909145874,0.0,-2.518394633872014,0.0
4528278662.964,-13.424778079635903,0.0,-2.497148087620887,0.0
4528293662.9635,-13.415082815668422,0.0,-2.561275533147023,0.0
4528308662.963,-13.424590776549273,0.0,-2.494696672168473,0.0
4528323662.9625,-13.416893074014189,0.0,-2.4650389085783964,0.0
4528338662.962,-13.432104042352002,0.0,-2.5291081637151582,0.0
4528353662.9615,-13.414997620306139,0.0,-2.4759216995212308,0.0
4528368662.961,-13.42527481909629,0.0,-2.4657944217170797,0.0
4528383662.9605,-13.426525299218778,0.0,-2.5280836967897007,0.0
4528398662.96,-13.435950411887347,0.0,-2.5768306077430707,0.0
4528413662.9595,-13.432452407988563,0.0,-2.482854935119317,0.0
4528428662.959,-13.417791210835539,0.0,-2.5288741541696322,0.0
4528443662.9585,-13.428264747104048,0.0,-2.506404104348242,0.0
4528458662.958,-13.417118947809897,0.0,-2.5420487105047864,0.0
4528473662.9575,-13.424188728456954,0.0,-2.5486540439946888,0.0
4528488662.957,-13.431373148449522,0.0,-2.5485345611502623,0.0
4528503662.9565,-13.421226604210478,0.0,-2.5586800243658727,0.0
4528518662.956,-13.42671208351284,0.0,-2.546989365097138,0.0
4528533662.9555,-13.423753338104161,0.0,-2.5181001683646067,0.0
4528548662.955,-13.424716290954866,0.0,-2.542614737051721,0.0
4528563662.9545,-13.428717526252786,0.0,-2.6518576538822227,0.0
4528578662.954,-13.423478054666063,0.0,-2.5747023956515784,0.0
4528593662.9535,-13.418365812169872,0.0,-2.561293160686817,0.0
4528608662.953,-13.434963714406635,0.0,-2.520649290735921,0.0
4528623662.9525,-13.427961691017217,0.0,-2.550702318554191,0.0
4528638662.952,-13.432224544995641,0.0,-2.5527487397310034,0.0
4528653662.9515,-13.431138674267181,0.0,-2.671025185358647,0.0
4528668662.951,-13.426619379744169,0.0,-2.494983304540387,0.0
4528683662.9505,-13.42658446278644,0.0,-2.5578325322862243,0.0
4528698662.95,-13.4226389751331,0.0,-2.556162307421408,0.0
4528713662.9495,-13.41611468433217,0.0,-2.629205547673093,0.0
4528728662.949,-13.421575013766617,0.0,-2.5880307635060786,0.0
4528743662.9485,-13.427719252513697,0.0,-2.5390274571266116,0.0
4528758662.948,-13.428518072518482,0.0,-2.55191807253088,0.0
4528773662.9475,-13.421240474611789,0.0,-2.5540336095408604,0.0
4528788662.947,-13.431286736911318,0.0,-2.5416701684698606,0.0
4528803662.9465,-13.43399282834252,0.0,-2.58881190438819,0.0
4528818662.946,-13.430366915532181,0.0,-2.6298403335841787,0.0
4528833662.9455,-13.422879926579608,0.0,-2.5652924266876513,0.0
4528848662.945,-13.42613619491309,0.0,-2.526518673603758,0.0
4528863662.9445,-13.425823011024516,0.0,-2.6214318863884465,0.0
4528878662.944,-13.433841517603069,0.0,-2.5322532305138785,0.0
4528893662.9435,-13.425647341656488,0.0,-2.555976027498664,0.0
4528908662.943,-13.424600586130012,0.0,-2.508247523510879,0.0
4528923662.9425,-13.427372876245766,0.0,-2.6134957553904905,0.0
4528938662.942,-13.431633640364604,0.0,-2.6110618617609034,0.0
4528953662.9415,-13.41740942004776,0.0,-2.6294629849198494,0.0
4528968662.941,-13.43256032389726,0.0,-2.609393960268845,0.0
4528983662.9405,-13.420752540283932,0.0,-2.615022142035435,0.0
4528998662.94,-13.4313996996569,0.0,-2.586297939387071,0.0
4529013662.9395,-13.437439960905444,0.0,-2.5903289897798945,0.0
4529028662.939,-13.42130985516738,0.0,-2.615092443275799,0.0
4529043662.9385,-13.427030377657145,0.0,-2.6165813575542547,0.0
4529058662.938,-13.427778721007215,0.0,-2.685942022651016,0.0
4529073662.9375,-13.432292050050423,0.0,-2.6014558622847783,0.0
4529088662.937,-13.43652129849755,0.0,-2.660296345920657,0.0
4529103662.9365,-13.422304711509224,0.0,-2.598063032347147,0.0
4529118662.936,-13.423503866417349,0.0,-2.669266047334654,0.0
4529133662.9355,-13.421170452363981,0.0,-2.6363971086848643,0.0
4529148662.935,-13.429227072767285,0.0,-2.6340668486911323,0.0
4529163662.9345,-13.424365102784623,0.0,-2.6244750756248814,0.0
4529178662.934,-13.42820479025924,0.0,-2.6982404137287963,0.0
4529193662.9335,-13.432279449735077,0.0,-2.613855722082193,0.0
4529208662.933,-13.431818225834444,0.0,-2.5873390228879263,0.0
4529223662.9325,-13.424066507614995,0.0,-2.602685362709006,0.0
4529238662.932,-13.425619791489238,0.0,-2.6795489804378683,0.0
4529253662.9315,-13.422955277864808,0.0,-2.687396914640253,0.0
4529268662.931,-13.427615521911997,0.0,-2.634156034110284,0.0
4529283662.9305,-13.428471628714364,0.0,-2.627700798648251,0.0
4529298662.93,-13.422114302686612,0.0,-2.6872921019368796,0.0
4529313662.9295,-13.4343537008967,0.0,-2.7149473369521138,0.0
4529328662.929,-13.433043523777403,0.0,-2.648858956174148,0.0
4529343662.9285,-13.425294466780993,0.0,-2.7057285605452908,0.0
4529358662.928,-13.430439436950913,0.0,-2.629449755959075,0.0
4529373662.9275,-13.423171499665711,0.0,-2.697080541155358,0.0
4529388662.927,-13.421816160258766,0.0,-2.7305767426224885,0.0
4529403662.9265,-13.436045289241086,0.0,-2.631922869906294,0.0
4529418662.926,-13.429029142060138,0.0,-2.6743441282657887,0.0
4529433662.9255,-13.425713800914163,0.0,-2.706061790834544,0.0
4529448662.925,-13.43242583177269,0.0,-2.7220375292378285,0.0
4529463662.9245,-13.422038712148849,0.0,-2.682754921940448,0.0
4529478662.924,-13.431820143236802,0.0,-2.7309183887579866,0.0
4529493662.9235,-13.42301269665394,0.0,-2.728338569764491,0.0
4529508662.923,-13.427770646172144,0.0,-2.742378973301622,0.0
4529523662.9225,-13.431555479389445,0.0,-2.731626729953909,0.0
4529538662.922,-13.424498088418442,0.0,-2.7186047304491163,0.0
4529553662.9215,-13.441917435855771,0.0,-2.672563689651782,0.0
4529568662.921,-13.431924130646387,0.0,-2.6868656046277977,0.0
4529583662.9205,-13.431269859602875,0.0,-2.6804926834115603,0.0
4529598662.92,-13.42742403248925,0.0,-2.6862976173575825,0.0
4529613662.9195,-13.433428107584453,0.0,-2.721121423643904,0.0
4529628662.919,-13.426329670613137,0.0,-2.758345133854216,0.0
4529643662.9185,-13.427850560553043,0.0,-2.6913716418474207,0.0
4529658662.918,-13.429212432720124,0.0,-2.7503310171616784,0.0
4529673662.9175,-13.42532065202235,0.0,-2.700698967434496,0.0
4529688662.917,-13.432529311895538,0.0,-2.724551982068812,0.0
4529703662.9165,-13.429255094339254,0.0,-2.7736592097265422,0.0
4529718662.916,-13.43038197471677,0.0,-2.728933424742191,0.0
4529733662.9155,-13.42923027796376,0.0,-2.689580421822791,0.0
4529748662.915,-13.42814901112047,0.0,-2.754145784040026,0.0
4529763662.9145,-13.424455601815229,0.0,-2.749258408674742,0.0
4529778662.914,-13.424285693131171,0.0,-2.7356349798913424,0.0
4529793662.9135,-13.433603584187004,0.0,-2.7937074943485385,0.0
4529808662.913,-13.429534703994053,0.0,-2.701328334692019,0.0
4529823662.9125,-13.432672037599165,0.0,-2.767445573740365,0.0
4529838662.912,-13.425623972535014,0.0,-2.768760146661269,0.0
4529853662.9115,-13.433526432174755,0.0,-2.7775054623653643,0.0
4529868662.911,-13.427494493428897,0.0,-2.7656899344347723,0.0
4529883662.9105,-13.432881631619116,0.0,-2.755502267561594,0.0
4529898662.91,-13.426355092084624,0.0,-2.7291722285817928,0.0
4529913662.9095,-13.4336372870337,0.0,-2.816212024792013,0.0
4529928662.909,-13.431418660570241,0.0,-2.8108086566248702,0.0
4529943662.9085,-13.43101502351262,0.0,-2.756163775385715,0.0
4529958662.908,-13.436242010478692,0.0,-2.769509687935688,0.0
4529973662.9075,-13.426480228884206,0.0,-2.794266778145486,0.0
4529988662.907,-13.426607667638654,0.0,-2.7392857323542708,0.0
4530003662.9065,-13.427048165657492,0.0,-2.7329080624361946,0.0
4530018662.906,-13.437394593166193,0.0,-2.8725842716525904,0.0
4530033662.9055,-13.42797152086456,0.0,-2.7150843426944116,0.0
4530048662.905,-13.433693167366386,0.0,-2.8230835345879233,0.0
4530063662.9045,-13.429244580772847,0.0,-2.7801864606717555,0.0
4530078662.904,-13.439934912395923,0.0,-2.858081620309657,0.0
4530093662.9035,-13.428844568971812,0.0,-2.770403699131712,0.0
4530108662.903,-13.435982663247595,0.0,-2.7731272347131513,0.0
4530123662.9025,-13.429856810057505,0.0,-2.8176107492271156,0.0
4530138662.902,-13.42848399781946,0.0,-2.8360075358394066,0.0
4530153662.9015,-13.43641439888691,0.0,-2.794533539002977,0.0
4530168662.901,-13.429097912224368,0.0,-2.744443243627255,0.0
4530183662.9005,-13.426230773651769,0.0,-2.829787745031074,0.0
4530198662.9,-13.427345098873376,0.0,-2.805411554355266,0.0
4530213662.8995,-13.434915190727985,0.0,-2.8285640890271657,0.0
4530228662.899,-13.436124097676995,0.0,-2.9006811833778823,0.0
4530243662.8985,-13.43531634909083,0.0,-2.81727329584742,0.0
4530258662.898,-13.43012557711299,0.0,-2.810507625532761,0.0
4530273662.8975,-13.425652761131674,0.0,-2.873419218723095,0.0
4530288662.897,-13.432263796336944,0.0,-2.8612337782991473,0.0
4530303662.8965,-13.436329692656683,0.0,-2.8296848992008146,0.0
4530318662.896,-13.436900311856492,0.0,-2.861856732676768,0.0
4530333662.8955,-13.436400671709563,0.0,-2.824535765507524,0.0
4530348662.895,-13.432792127111078,0.0,-2.8967365264058342,0.0
4530363662.8945,-13.43922042110531,0.0,-2.8555619666756673,0.0
4530378662.894,-13.43089048624778,0.0,-2.9364677953957607,0.0
4530393662.8935,-13.425668393241141,0.0,-2.8768178787567704,0.0
4530408662.893,-13.43339633955944,0.0,-2.8238942061548586,0.0
4530423662.8925,-13.429684511204842,0.0,-2.870885728548095,0.0
4530438662.892,-13.431989868805307,0.0,-2.870686235010407,0.0
4530453662.8915,-13.433846112140957,0.0,-2.8915703510329065,0.0
4530468662.891,-13.431503772880419,0.0,-2.900218670894774,0.0
4530483662.8905,-13.43912947892657,0.0,-2.8495647362157306,0.0
4530498662.89,-13.439121056900433,0.0,-2.903688051369093,0.0
4530513662.8895,-13.439270043136641,0.0,-2.9183331691563987,0.0
4530528662.889,-13.434471667563699,0.0,-2.8568982864493515,0.0
4530543662.8885,-13.440092636856376,0.0,-2.886930816476946,0.0
4530558662.888,-13.43277336854757,0.0,-2.8571597270975744,0.0
4530573662.8875,-13.434035304742181,0.0,-2.841241693264788,0.0
4530588662.887,-13.440968977663593,0.0,-2.970409608129456,0.0
4530603662.8865,-13.43333828054963,0.0,-2.920545242649736,0.0
4530618662.886,-13.434035819194069,0.0,-2.9284432754619445,0.0
4530633662.8855,-13.429414373276066,0.0,-2.9045661683576918,0.0
4530648662.885,-13.436159579105219,0.0,-2.9290390428900275,0.0
4530663662.8845,-13.435181006190572,0.0,-2.9276370360009616,0.0
4530678662.884,-13.440609060391894,0.0,-2.915702047391112,0.0
4530693662.8835,-13.440330788821491,0.0,-2.8995271524484982,0.0
4530708662.883,-13.432945772471939,0.0,-2.9435408870821296,0.0
4530723662.8825,-13.43708906030518,0.0,-2.88443956862741,0.0
4530738662.882,-13.437122413308938,0.0,-2.8674102914823743,0.0
4530753662.8815,-13.416646145839673,0.0,-2.9183562958812628,0.0
4530768662.881,-13.431704203256514,0.0,-2.930783887658394,0.0
4530783662.8805,-13.435177320994134,0.0,-2.9366707017623597,0.0
4530798662.88,-13.432487355239964,0.0,-2.902257584714322,0.0
4530813662.8795,-13.437090149663993,0.0,-2.908666188381216,0.0
4530828662.879,-13.428617961985578,0.0,-2.9314207198893576,0.0
4530843662.8785,-13.435877588379457,0.0,-2.9571506308867144,0.0
4530858662.878,-13.438402724366028,0.0,-2.965470883641691,0.0
4530873662.8775,-13.43185367956224,0.0,-2.93926042891224,0.0
4530888662.877,-13.441257400754878,0.0,-2.999403417686775,0.0
4530903662.8765,-13.440609510232358,0.0,-2.9576000223691694,0.0
4530918662.876,-13.430740891422428,0.0,-2.9912113249770087,0.0
4530933662.8755,-13.427321608372754,0.0,-2.980004680544349,0.0
4530948662.875,-13.431749397517404,0.0,-2.9793937772243213,0.0
4530963662.8745,-13.431967227256017,0.0,-2.9525612128117262,0.0
4530978662.874,-13.43468602307208,0.0,-2.9453424979186775,0.0
4530993662.8735,-13.430258975644056,0.0,-2.9553662838049877,0.0
4531008662.873,-13.430457120319112,0.0,-2.9814048788796144,0.0
4531023662.8725,-13.434284960665195,0.0,-3.0054174430107325,0.0
4531038662.872,-13.435237097530992,0.0,-3.0376306714018577,0.0
4531053662.8715,-13.424163908171337,0.0,-2.965718753695234,0.0
4531068662.871,-13.441952518133304,0.0,-2.9777737634083046,0.0
4531083662.8705,-13.441659656861674,0.0,-2.9666472128598227,0.0
4531098662.87,-13.439046746981795,0.0,-3.026982932801159,0.0
4531113662.8695,-13.439757588958036,0.0,-2.995281026278842,0.0
4531128662.869,-13.434418951733807,0.0,-2.9483996173083495,0.0
4531143662.8685,-13.442414733425448,0.0,-3.0231651919650826,0.0
4531158662.868,-13.435103056805977,0.0,-3.01590702001223,0.0
4531173662.8675,-13.431699361597447,0.0,-3.032938099563912,0.0
4531188662.867,-13.43491264479802,0.0,-3.0588370386024377,0.0
4531203662.8665,-13.431997499742982,0.0,-3.0214401831149655,0.0
4531218662.866,-13.434388339781316,0.0,-3.021693073964199,0.0
4531233662.8655,-13.44014498416316,0.0,-3.0168371911231575,0.0
4531248662.865,-13.42359705601573,0.0,-3.0469372727795245,0.0
4531263662.8645,-13.433723706081373,0.0,-3.031456459213182,0.0
4531278662.864,-13.436364188252963,0.0,-3.038357959263537,0.0
4531293662.8635,-13.427675393000666,0.0,-3.1026615927390444,0.0
4531308662.863,-13.437500245943967,0.0,-3.0283659423016793,0.0
4531323662.8625,-13.429560209000401,0.0,-3.0333082433831624,0.0
4531338662.862,-13.432392723039978,0.0,-3.066591946053028,0.0
4531353662.8615,-13.432579215301075,0.0,-3.0437279087420657,0.0
4531368662.861,-13.438803969999519,0.0,-3.0357961114537804,0.0
4531383662.8605,-13.433681823858997,0.0,-3.0587444083526782,0.0
4531398662.86,-13.430435460292776,0.0,-3.0477461354709185,0.0
4531413662.8595,-13.43553166634057,0.0,-3.0927309986101035,0.0
4531428662.859,-13.440950549250346,0.0,-3.1014237628250565,0.0
4531443662.8585,-13.442369179877073,0.0,-3.1090298516925805,0.0
4531458662.858,-13.440448597817626,0.0,-3.0816937300649507,0.0
4531473662.8575,-13.430999427047928,0.0,-3.0732743901389834,0.0
4531488662.857,-13.438237835322607,0.0,-3.0930217766162973,0.0
4531503662.8565,-13.437068659921392,0.0,-3.100502230223072,0.0
4531518662.856,-13.43939442342283,0.0,-3.1174975964175182,0.0
4531533662.8555,-13.428412072523253,0.0,-3.0624201939801887,0.0
4531548662.855,-13.439932840169943,0.0,-3.0517388742271776,0.0
4531563662.8545,-13.433999298687457,0.0,-3.089527372663785,0.0
4531578662.854,-13.42799329968621,0.0,-3.136586750510992,0.0
4531593662.8535,-13.431205764519794,0.0,-3.1406234436635128,0.0
4531608662.853,-13.435105510734765,0.0,-3.15453394690324,0.0
4531623662.8525,-13.437746229912085,0.0,-3.086021721297206,0.0
4531638662.852,-13.442487660932386,0.0,-3.0988192061821573,0.0
4531653662.8515,-13.448044855735198,0.0,-3.1182834666855204,0.0
4531668662.851,-13.437729201345562,0.0,-3.229109188222412,0.0
4531683662.8505,-13.440711903221542,0.0,-3.073548171317232,0.0
4531698662.85,-13.431580460841204,0.0,-3.1592887919414485,0.0
4531713662.8495,-13.445083036167285,0.0,-3.131036916424708,0.0
4531728662.849,-13.442178120093812,0.0,-3.1702367136370597,0.0
4531743662.8485,-13.437594451642001,0.0,-3.105736792043595,0.0
4531758662.848,-13.438243231114415,0.0,-3.1403986011771887,0.0
4531773662.8475,-13.43357726939625,0.0,-3.105342519767242,0.0
4531788662.847,-13.43799958156959,0.0,-3.1277545843342844,0.0
4531803662.8465,-13.440120366117883,0.0,-3.0783468092702764,0.0
4531818662.846,-13.441138514809964,0.0,-3.0998021408708576,0.0
4531833662.8455,-13.443970943114902,0.0,-3.1537196426140013,0.0
4531848662.845,-13.425084361458705,0.0,-3.1987680787723143,0.0
4531863662.8445,-13.442810281973433,0.0,-3.2148285464429236,0.0
4531878662.844,-13.440850707749393,0.0,-3.151851331252979,0.0
4531893662.8435,-13.447392060277298,0.0,-3.1917434379165748,0.0
4531908662.843,-13.445334116100597,0.0,-3.251575529501282,0.0
4531923662.8425,-13.44078645508299,0.0,-3.1400417182648295,0.0
4531938662.842,-13.438809804182803,0.0,-3.1156765695418054,0.0
4531953662.8415,-13.434968265949266,0.0,-3.1473251650719614,0.0
4531968662.841,-13.443950650847786,0.0,-3.2188012199152265,0.0
4531983662.8405,-13.440166987040838,0.0,-3.175311405874572,0.0
4531998662.84,-13.427626926323335,0.0,-3.1567147793709203,0.0
4532013662.8395,-13.4310633002498,0.0,-3.1480162078248646,0.0
4532028662.839,-13.441443657166513,0.0,-3.2041267997475877,0.0
4532043662.8385,-13.436914266354522,0.0,-3.1607328965509613,0.0
4532058662.838,-13.440587372350617,0.0,-3.250131426604048,0.0
4532073662.8375,-13.44403317904974,0.0,-3.2229400698932014,0.0
4532088662.837,-13.441926670176285,0.0,-3.222734005713418,0.0
4532103662.8365,-13.435153105394166,0.0,-3.19897107667251,0.0
4532118662.836,-13.441497575838142,0.0,-3.270906728335382,0.0
4532133662.8355,-13.445248867780853,0.0,-3.255253787527558,0.0
4532148662.835,-13.453928836886284,0.0,-3.1650611439454073,0.0
4532163662.8345,-13.441607482513602,0.0,-3.252933479756748,0.0
4532178662.834,-13.444344080459416,0.0,-3.2330728361065995,0.0
4532193662.8335,-13.443442261661291,0.0,-3.190734621839739,0.0
4532208662.833,-13.428697296390506,0.0,-3.2982655897471016,0.0
4532223662.8325,-13.431822480210013,0.0,-3.2239869745375573,0.0
4532238662.832,-13.444863793660586,0.0,-3.266235475226137,0.0
4532253662.8315,-13.43829082643124,0.0,-3.2826953016325113,0.0
4532268662.831,-13.44258006681542,0.0,-3.28694539515727,0.0
4532283662.8305,-13.443718655075813,0.0,-3.23683639633485,0.0
4532298662.83,-13.441299594846374,0.0,-3.2795560764823595,0.0
4532313662.8295,-13.43919355266664,0.0,-3.2569597653673608,0.0
4532328662.829,-13.44174765962897,0.0,-3.2536119326851782,0.0
4532343662.8285,-13.441744672910087,0.0,-3.311466592564633,0.0
4532358662.828,-13.434437235954277,0.0,-3.261943522411249,0.0
4532373662.8275,-13.44163230205423,0.0,-3.3117112230309864,0.0
4532388662.827,-13.442552965308446,0.0,-3.306767096258167,0.0
4532403662.8265,-13.44667528880821,0.0,-3.2970717073469196,0.0
4532418662.826,-13.440498566054215,0.0,-3.300935610381266,0.0
4532433662.8255,-13.4452870442683,0.0,-3.321103799380685,0.0
4532448662.825,-13.439926498418659,0.0,-3.293528164980618,0.0
4532463662.8245,-13.445587419235896,0.0,-3.290520043381109,0.0
4532478662.824,-13.439386704477808,0.0,-3.314569113600252,0.0
4532493662.8235,-13.435992086886909,0.0,-3.2869514494332743,0.0
4532508662.823,-13.444784057053143,0.0,-3.3445848621161445,0.0
4532523662.8225,-13.44427472549523,0.0,-3.27889107100134,0.0
4532538662.822,-13.438354583010362,0.0,-3.354372288579884,0.0
4532553662.8215,-13.44102672737447,0.0,-3.2826375166027066,0.0
4532568662.821,-13.455176062555212,0.0,-3.2729864757898604,0.0
4532583662.8205,-13.446116704644957,0.0,-3.29857319130234,0.0
4532598662.82,-13.441961498401739,0.0,-3.341811916148775,0.0
4532613662.8195,-13.450510253547499,0.0,-3.340746494779859,0.0
4532628662.819,-13.445661691547361,0.0,-3.3551033676637454,0.0
