Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.42035489725024,0.0,-2.3756112408842553,0.0
4527213662.9995,-13.427556421643033,0.0,-2.345189301374691,0.0
4527228662.999,-13.430907069174758,0.0,-2.3467585677351384,0.0
4527243662.9985,-13.423027151069913,0.0,-2.278666845350255,0.0
4527258662.998,-13.428910553148164,0.0,-2.3740972587107674,0.0
4527273662.9975,-13.41798223421145,0.0,-2.3427074707795335,0.0
4527288662.997,-13.41645452977861,0.0,-2.387741945963776,0.0
4527303662.9965,-13.426723233940173,0.0,-2.2965517335869903,0.0
4527318662.996,-13.423753444088495,0.0,-2.4290311303447747,0.0
4527333662.9955,-13.42790055472637,0.0,-2.346451031088297,0.0
4527348662.995,-13.42218439377781,0.0,-2.3824167049249017,0.0
4527363662.9945,-13.425498261324195,0.0,-2.3858468859211324,0.0
4527378662.994,-13.426826615345773,0.0,-2.3357980162557688,0.0
4527393662.9935,-13.428145883765728,0.0,-2.385682744587626,0.0
4527408662.993,-13.41817871779755,0.0,-2.369685535053016,0.0
4527423662.9925,-13.423684767757333,0.0,-2.3405953179753562,0.0
4527438662.992,-13.43356377976248,0.0,-2.3910617694990726,0.0
4527453662.9915,-13.422239352165125,0.0,-2.4064349738422357,0.0
4527468662.991,-13.421554686154115,0.0,-2.3114381600474156,0.0
4527483662.9905,-13.427573826235665,0.0,-2.363675924767006,0.0
4527498662.99,-13.428995372479859,0.0,-2.37320242998983,0.0
4527513662.9895,-13.426679075656176,0.0,-2.370964709948912,0.0
4527528662.989,-13.42882565512806,0.0,-2.4184119056611344,0.0
4527543662.9885,-13.430631933137306,0.0,-2.3856792553307846,0.0
4527558662.988,-13.423152438935551,0.0,-2.4119619119557343,0.0
4527573662.9875,-13.411592527425576,0.0,-2.3750591065797204,0.0
4527588662.987,-13.42529591333211,0.0,-2.398005857079919,0.0
4527603662.9865,-13.421192185436892,0.0,-2.370529547312362,0.0
4527618662.986,-13.42490007127922,0.0,-2.360501822366948,0.0
4527633662.9855,-13.430424582602466,0.0,-2.4154543525205296,0.0
4527648662.985,-13.42742167837912,0.0,-2.4058824361974547,0.0
4527663662.9845,-13.412303851513112,0.0,-2.373408396865545,0.0
4527678662.984,-13.42555538841168,0.0,-2.4241892842693886,0.0
4527693662.9835,-13.425257999484906,0.0,-2.404649273380111,0.0
4527708662.983,-13.421211490940433,0.0,-2.4220222299246443,0.0
4527723662.9825,-13.435426020484913,0.0,-2.4184772836196307,0.0
4527738662.982,-13.428224048782724,0.0,-2.3663565429930005,0.0
4527753662.9815,-13.432762224739882,0.0,-2.3969793982200867,0.0
4527768662.981,-13.429453307245751,0.0,-2.420443539335508,0.0
4527783662.9805,-13.417818233028214,0.0,-2.4344615092791764,0.0
4527798662.98,-13.425186730425517,0.0,-2.4313323634522694,0.0
4527813662.9795,-13.430111976982545,0.0,-2.4164025542367176,0.0
4527828662.979,-13.426977850126068,0.0,-2.378124952399655,0.0
4527843662.9785,-13.42070400712759,0.0,-2.4080358869176766,0.0
4527858662.978,-13.430802535881357,0.0,-2.4344792952650485,0.0
4527873662.9775,-13.421617319869888,0.0,-2.4098241536934313,0.0
4527888662.977,-13.427368246241665,0.0,-2.4826000915171558,0.0
4527903662.9765,-13.424164134542867,0.0,-2.3662335608524265,0.0
4527918662.976,-13.414126622698676,0.0,-2.3997565382521175,0.0
4527933662.9755,-13.421582214967136,0.0,-2.435940381901755,0.0
4527948662.975,-13.430853437040405,0.0,-2.455763134623428,0.0
4527963662.9745,-13.424176037293915,0.0,-2.462117404258951,0.0
4527978662.974,-13.42471002914908,0.0,-2.410203808040879,0.0
4527993662.9735,-13.421922470551547,0.0,-2.4181995357874246,0.0
4528008662.973,-13.42345602509284,0.0,-2.396537610640298,0.0
4528023662.9725,-13.415049217630164,0.0,-2.480906698606583,0.0
4528038662.972,-13.41823770308482,0.0,-2.4692678981135607,0.0
4528053662.9715,-13.425864364873734,0.0,-2.431530944723465,0.0
4528068662.971,-13.427603623440234,0.0,-2.438992248335806,0.0
4528083662.9705,-13.428105872408587,0.0,-2.4887191582810795,0.0
4528098662.97,-13.434579669864476,0.0,-2.441023797628924,0.0
4528113662.9695,-13.427491533446243,0.0,-2.4611309689382685,0.0
4528128662.969,-13.428170051874933,0.0,-2.452701026142225,0.0
4528143662.9685,-13.427365141536116,0.0,-2.5037753274747128,0.0
4528158662.968,-13.42445921896848,0.0,-2.4450149417651335,0.0
4528173662.9675,-13.428038052294461,0.0,-2.4601572081156853,0.0
4528188662.967,-13.424240169433471,0.0,-2.545668897376734,0.0
4528203662.9665,-13.428794259351111,0.0,-2.4445136036171276,0.0
4528218662.966,-13.425113865607432,0.0,-2.5128890839590885,0.0
4528233662.9655,-13.425850635608281,0.0,-2.4704974636230728,0.0
4528248662.965,-13.428031632647258,0.0,-2.476899193047857,0.0
4528263662.9645,-13.424134236970833,0.0,-2.458405985822942,0.0
4528278662.964,-13.427441463026906,0.0,-2.4473961680040226,0.0
4528293662.9635,-13.422106034162145,0.0,-2.4925422875193877,0.0
4528308662.963,-13.42099464705331,0.0,-2.5241941520440627,0.0
4528323662.9625,-13.427209005396993,0.0,-2.4634396571095833,0.0
4528338662.962,-13.419160347044743,0.0,-2.479178055780496,0.0
4528353662.9615,-13.427356850118162,0.0,-2.4133321733167636,0.0
4528368662.961,-13.419643694574628,0.0,-2.512858925419219,0.0
4528383662.9605,-13.428955666910834,0.0,-2.5127950803362817,0.0
4528398662.96,-13.421914775780742,0.0,-2.549893977233033,0.0
4528413662.9595,-13.430316882934207,0.0,-2.505291794471488,0.0
4528428662.959,-13.424783191266238,0.0,-2.4873721654216037,0.0
4528443662.9585,-13.43101301958347,0.0,-2.4655640113227073,0.0
4528458662.958,-13.435438073889042,0.0,-2.5124901682162903,0.0
4528473662.9575,-13.425052224822636,0.0,-2.5090117051880405,0.0
4528488662.957,-13.428634957913507,0.0,-2.488790329864056,0.0
4528503662.9565,-13.42334447805465,0.0,-2.5332652839673866,0.0
4528518662.956,-13.427416562085558,0.0,-2.581336103422733,0.0
4528533662.9555,-13.42135644203011,0.0,-2.5181597593871787,0.0
4528548662.955,-13.4322494984993,0.0,-2.495886039981625,0.0
4528563662.9545,-13.428273662358226,0.0,-2.4838684160579625,0.0
4528578662.954,-13.4205087791603,0.0,-2.519337419130107,0.0
4528593662.9535,-13.418837058452874,0.0,-2.5090008466894904,0.0
4528608662.953,-13.422914631317104,0.0,-2.489796255327154,0.0
4528623662.9525,-13.423227966037745,0.0,-2.5239518133854744,0.0
4528638662.952,-13.42769392397245,0.0,-2.55762386844716,0.0
4528653662.9515,-13.4272971576803,0.0,-2.469647852694923,0.0
4528668662.951,-13.427891538386945,0.0,-2.4624114372107444,0.0
4528683662.9505,-13.420974822977012,0.0,-2.569138217973001,0.0
4528698662.95,-13.425745412030892,0.0,-2.554485575866792,0.0
4528713662.9495,-13.427246556092873,0.0,-2.6009388864028153,0.0
4528728662.949,-13.422957154822946,0.0,-2.52123675675229,0.0
4528743662.9485,-13.419019647782717,0.0,-2.59027208474141,0.0
4528758662.948,-13.42270846058942,0.0,-2.5614721900370707,0.0
4528773662.9475,-13.42859897812657,0.0,-2.5613474869527235,0.0
4528788662.947,-13.426564984606266,0.0,-2.593115251118996,0.0
4528803662.9465,-13.43636722687121,0.0,-2.5503688167605443,0.0
4528818662.946,-13.429434634757328,0.0,-2.5466307930681005,0.0
4528833662.9455,-13.434307485958833,0.0,-2.5683023528175712,0.0
4528848662.945,-13.432411689314815,0.0,-2.540993432636834,0.0
4528863662.9445,-13.428722789946647,0.0,-2.5450970697103843,0.0
4528878662.944,-13.428723896071542,0.0,-2.5706939268278837,0.0
4528893662.9435,-13.434496242410901,0.0,-2.5549680206109517,0.0
4528908662.943,-13.420532076556132,0.0,-2.6142521966199492,0.0
4528923662.9425,-13.434503636770799,0.0,-2.5832709917086554,0.0
4528938662.942,-13.431111341753802,0.0,-2.564675881270646,0.0
4528953662.9415,-13.429919473489383,0.0,-2.551955427024496,0.0
4528968662.941,-13.42359566396077,0.0,-2.560006489064214,0.0
4528983662.9405,-13.432120655716362,0.0,-2.5767932464141645,0.0
4528998662.94,-13.417549076962331,0.0,-2.623650443611749,0.0
4529013662.9395,-13.427589681448033,0.0,-2.551564746901537,0.0
4529028662.939,-13.41778463754454,0.0,-2.6221760671872842,0.0
4529043662.9385,-13.43080861997841,0.0,-2.590806579439836,0.0
4529058662.938,-13.422202461030647,0.0,-2.5798152523555453,0.0
4529073662.9375,-13.421310227377894,0.0,-2.58019147646356,0.0
4529088662.937,-13.420898953241672,0.0,-2.5920174750810405,0.0
4529103662.9365,-13.419933658032722,0.0,-2.565472043009818,0.0
4529118662.936,-13.424161945967155,0.0,-2.555080449467747,0.0
4529133662.9355,-13.425540864996343,0.0,-2.598203683364009,0.0
4529148662.935,-13.421814540865189,0.0,-2.605802306327238,0.0
4529163662.9345,-13.42676698156283,0.0,-2.6368120616244424,0.0
4529178662.934,-13.427819524324072,0.0,-2.599147732486407,0.0
4529193662.9335,-13.426556200943638,0.0,-2.614268689403356,0.0
4529208662.933,-13.429160580832121,0.0,-2.6534991869173084,0.0
4529223662.9325,-13.428789144968011,0.0,-2.6364937690186343,0.0
4529238662.932,-13.426219135109676,0.0,-2.6403083104789906,0.0
4529253662.9315,-13.416733316550593,0.0,-2.621895192905073,0.0
4529268662.931,-13.423051990964929,0.0,-2.6204375593507288,0.0
4529283662.9305,-13.425558555226715,0.0,-2.575994534554921,0.0
4529298662.93,-13.421072223337587,0.0,-2.590362227151477,0.0
4529313662.9295,-13.434367952260422,0.0,-2.653305753885025,0.0
4529328662.929,-13.425142695577637,0.0,-2.578689539871197,0.0
4529343662.9285,-13.419530391621642,0.0,-2.6572403487924627,0.0
4529358662.928,-13.426423580002806,0.0,-2.7097401728062835,0.0
4529373662.9275,-13.440870575664627,0.0,-2.655642821770827,0.0
4529388662.927,-13.42637760329593,0.0,-2.6132866903036276,0.0
4529403662.9265,-13.429602356431015,0.0,-2.7082271609814352,0.0
4529418662.926,-13.432198198779297,0.0,-2.611804593547535,0.0
4529433662.9255,-13.425753536313092,0.0,-2.713956810690565,0.0
4529448662.925,-13.420242611477711,0.0,-2.7407689646606506,0.0
4529463662.9245,-13.428410377071753,0.0,-2.6486940656806954,0.0
4529478662.924,-13.429693578043278,0.0,-2.7272756255819206,0.0
4529493662.9235,-13.435934717031122,0.0,-2.7058566411736034,0.0
4529508662.923,-13.437971698972525,0.0,-2.6522292697162704,0.0
4529523662.9225,-13.42603780377458,0.0,-2.7078489187838923,0.0
4529538662.922,-13.42542530432372,0.0,-2.692701164109027,0.0
4529553662.9215,-13.432549500103912,0.0,-2.6192003721625925,0.0
4529568662.921,-13.435326153478622,0.0,-2.7196587099456764,0.0
4529583662.9205,-13.42782531141232,0.0,-2.721475775514898,0.0
4529598662.92,-13.42661411060772,0.0,-2.6725780485732167,0.0
4529613662.9195,-13.423537293094839,0.0,-2.6497998923631942,0.0
4529628662.919,-13.44428962422441,0.0,-2.706226891203248,0.0
4529643662.9185,-13.430479101465295,0.0,-2.685190871846625,0.0
4529658662.918,-13.42935499674619,0.0,-2.681150958806537,0.0
