Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.422766543713912,0.0,-2.5994352467511836,0.0
4527213662.9995,-13.429749515489837,0.0,-2.6446567630419597,0.0
4527228662.999,-13.431758822280397,0.0,-2.61340928351434,0.0
4527243662.9985,-13.418326586211066,0.0,-2.633277250332277,0.0
4527258662.998,-13.42248182944221,0.0,-2.6326382335074108,0.0
4527273662.9975,-13.427947383455269,0.0,-2.6455909926298458,0.0
4527288662.997,-13.422311404026042,0.0,-2.6591741902415436,0.0
4527303662.9965,-13.42367647405538,0.0,-2.6660234764637805,0.0
4527318662.996,-13.43148427135345,0.0,-2.649872880957659,0.0
4527333662.9955,-13.426222656162388,0.0,-2.652414681150258,0.0
4527348662.995,-13.426293589290907,0.0,-2.6820922315153326,0.0
4527363662.9945,-13.429799203125912,0.0,-2.571165836851783,0.0
4527378662.994,-13.43522869687035,0.0,-2.6227228765708155,0.0
4527393662.9935,-13.424990361267174,0.0,-2.610397866280498,0.0
4527408662.993,-13.4282227035359,0.0,-2.6894775604283727,0.0
4527423662.9925,-13.42547008605499,0.0,-2.675134517031113,0.0
4527438662.992,-13.429943104535191,0.0,-2.6675540573747774,0.0
4527453662.9915,-13.418393651942445,0.0,-2.654916134806744,0.0
4527468662.991,-13.421932827877754,0.0,-2.6650591485535196,0.0
4527483662.9905,-13.417971859322783,0.0,-2.660851590006028,0.0
4527498662.99,-13.427910352298598,0.0,-2.6329845832676275,0.0
4527513662.9895,-13.4247574228088,0.0,-2.7110278886833488,0.0
4527528662.989,-13.433342546043406,0.0,-2.6485500804317716,0.0
4527543662.9885,-13.434425994790676,0.0,-2.672691145511025,0.0
4527558662.988,-13.425636994565755,0.0,-2.6970097217632922,0.0
4527573662.9875,-13.431307370845191,0.0,-2.6274973381400724,0.0
4527588662.987,-13.430171952294746,0.0,-2.70790424731592,0.0
4527603662.9865,-13.429198316842125,0.0,-2.6443907571225482,0.0
4527618662.986,-13.427638752217721,0.0,-2.671013308442224,0.0
4527633662.9855,-13.432017056831738,0.0,-2.721283685246865,0.0
4527648662.985,-13.431522645235592,0.0,-2.7862428453998604,0.0
4527663662.9845,-13.4260560468744,0.0,-2.64095015898655,0.0
4527678662.984,-13.429585247993314,0.0,-2.7089416625533027,0.0
4527693662.9835,-13.433743822964662,0.0,-2.705477847656489,0.0
4527708662.983,-13.425576514328208,0.0,-2.7223983136914645,0.0
4527723662.9825,-13.435172456786306,0.0,-2.6631262540025067,0.0
4527738662.982,-13.422180828251323,0.0,-2.68862529751812,0.0
4527753662.9815,-13.423321369960927,0.0,-2.6882001652882637,0.0
4527768662.981,-13.425339607604121,0.0,-2.67851894914291,0.0
4527783662.9805,-13.431257750043228,0.0,-2.74100633217557,0.0
4527798662.98,-13.414759778794734,0.0,-2.69062709664254,0.0
4527813662.9795,-13.425426954014416,0.0,-2.731992970893415,0.0
4527828662.979,-13.4300959968776,0.0,-2.729036735232375,0.0
4527843662.9785,-13.437218253067245,0.0,-2.7451920942270776,0.0
4527858662.978,-13.43062797474914,0.0,-2.6964256358890397,0.0
