Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.420920987307177,0.0,-2.3735117200091262,0.0
4527213662.9995,-13.41682736581461,0.0,-2.4011424805008876,0.0
4527228662.999,-13.42095543126441,0.0,-2.4120078628054684,0.0
4527243662.9985,-13.4260454056982,0.0,-2.3142989641707765,0.0
4527258662.998,-13.42035680915074,0.0,-2.4115118948136467,0.0
4527273662.9975,-13.425700640605156,0.0,-2.3763412586838655,0.0
4527288662.997,-13.41742790078099,0.0,-2.4084945303021867,0.0
4527303662.9965,-13.41856038668392,0.0,-2.3501110058126895,0.0
4527318662.996,-13.414281053501615,0.0,-2.3988174209171658,0.0
4527333662.9955,-13.416243222255893,0.0,-2.4170219181692056,0.0
4527348662.995,-13.41620947709583,0.0,-2.350664480048339,0.0
4527363662.9945,-13.428592833899495,0.0,-2.4320253656545656,0.0
4527378662.994,-13.424255138230784,0.0,-2.450655288897559,0.0
4527393662.9935,-13.41693114332346,0.0,-2.3937064743338787,0.0
4527408662.993,-13.423771392883161,0.0,-2.3934381449224063,0.0
4527423662.9925,-13.416927892488847,0.0,-2.4438176978879445,0.0
4527438662.992,-13.422268963353003,0.0,-2.390844651530005,0.0
4527453662.9915,-13.428699203390831,0.0,-2.4382010463484534,0.0
4527468662.991,-13.419208138539652,0.0,-2.377970210531962,0.0
4527483662.9905,-13.420525761776581,0.0,-2.425867496252332,0.0
4527498662.99,-13.419753181705513,0.0,-2.4518994843075856,0.0
4527513662.9895,-13.42047507457881,0.0,-2.4025784555436074,0.0
4527528662.989,-13.422738313755318,0.0,-2.502860875178054,0.0
4527543662.9885,-13.430037914738158,0.0,-2.4144782230226953,0.0
4527558662.988,-13.416398640428707,0.0,-2.4345285146286644,0.0
4527573662.9875,-13.424315143246478,0.0,-2.3989001481459384,0.0
4527588662.987,-13.425965987127228,0.0,-2.4203358923958787,0.0
4527603662.9865,-13.420317321407314,0.0,-2.39602738936541,0.0
4527618662.986,-13.416907016782167,0.0,-2.4259556848889967,0.0
4527633662.9855,-13.428543291356235,0.0,-2.464050408936307,0.0
4527648662.985,-13.41965196583624,0.0,-2.4830942486190017,0.0
4527663662.9845,-13.418153258726889,0.0,-2.42909087701382,0.0
4527678662.984,-13.418945987833105,0.0,-2.4279066018749003,0.0
4527693662.9835,-13.423887138668434,0.0,-2.3801913137771207,0.0
4527708662.983,-13.425980234317814,0.0,-2.475012839812992,0.0
4527723662.9825,-13.426867173233944,0.0,-2.4420634084796373,0.0
4527738662.982,-13.41532991949699,0.0,-2.423108841597973,0.0
4527753662.9815,-13.419130933196717,0.0,-2.476382256374193,0.0
4527768662.981,-13.426694628215095,0.0,-2.4154130511900505,0.0
4527783662.9805,-13.416838679698273,0.0,-2.436067308918896,0.0
4527798662.98,-13.424963309258562,0.0,-2.4800938958120335,0.0
4527813662.9795,-13.417232462891501,0.0,-2.448948601247189,0.0
4527828662.979,-13.421228002028467,0.0,-2.4175598678377366,0.0
4527843662.9785,-13.421328753111325,0.0,-2.53064729965777,0.0
4527858662.978,-13.419046478452474,0.0,-2.504101892369578,0.0
4527873662.9775,-13.431794325504656,0.0,-2.5161286638874247,0.0
4527888662.977,-13.425648934456227,0.0,-2.4060712266164863,0.0
4527903662.9765,-13.421938591248814,0.0,-2.490943882194733,0.0
4527918662.976,-13.418134366922994,0.0,-2.49560268598198,0.0
4527933662.9755,-13.426005301072683,0.0,-2.4999628743865,0.0
4527948662.975,-13.42412608648619,0.0,-2.4858390154207126,0.0
4527963662.9745,-13.416385715378759,0.0,-2.486092921146526,0.0
4527978662.974,-13.430621697933082,0.0,-2.5414389697826083,0.0
4527993662.9735,-13.42831486043326,0.0,-2.5715429839525474,0.0
4528008662.973,-13.425951389333736,0.0,-2.457665535899472,0.0
4528023662.9725,-13.424032459782762,0.0,-2.50800986619973,0.0
4528038662.972,-13.424401827068245,0.0,-2.502514580256388,0.0
4528053662.9715,-13.420346885845365,0.0,-2.48275390809035,0.0
4528068662.971,-13.418766144410286,0.0,-2.5447743468613737,0.0
4528083662.9705,-13.427683417001585,0.0,-2.4313552373731238,0.0
4528098662.97,-13.426696767396223,0.0,-2.5362880731822397,0.0
4528113662.9695,-13.425760019706196,0.0,-2.531842943584794,0.0
4528128662.969,-13.429516207692082,0.0,-2.4938161972428112,0.0
4528143662.9685,-13.424485442292362,0.0,-2.519810934586314,0.0
4528158662.968,-13.427987861248972,0.0,-2.488635703809612,0.0
4528173662.9675,-13.427169805654733,0.0,-2.5418141603626396,0.0
4528188662.967,-13.428910651005658,0.0,-2.5126675767935325,0.0
4528203662.9665,-13.421170084179838,0.0,-2.453536182414214,0.0
4528218662.966,-13.422849577741069,0.0,-2.534852217745461,0.0
4528233662.9655,-13.425513667151767,0.0,-2.547277495971149,0.0
4528248662.965,-13.417596393390632,0.0,-2.5911748098728196,0.0
4528263662.9645,-13.427570920775409,0.0,-2.4598532811659894,0.0
4528278662.964,-13.425877050435366,0.0,-2.514416556347247,0.0
4528293662.9635,-13.421704162909593,0.0,-2.5316111297841237,0.0
4528308662.963,-13.42824644114958,0.0,-2.5090377772525008,0.0
4528323662.9625,-13.420945419616064,0.0,-2.601171553184338,0.0
4528338662.962,-13.419718031502374,0.0,-2.5768140883213655,0.0
4528353662.9615,-13.416109964693257,0.0,-2.5353928337292215,0.0
4528368662.961,-13.42032362586147,0.0,-2.545233270260404,0.0
4528383662.9605,-13.428681580933876,0.0,-2.621477551686193,0.0
4528398662.96,-13.424818487805911,0.0,-2.560489754900747,0.0
4528413662.9595,-13.42067877236062,0.0,-2.569980666335903,0.0
4528428662.959,-13.423347332721374,0.0,-2.6261682047411172,0.0
4528443662.9585,-13.426223489538991,0.0,-2.5667946951724643,0.0
4528458662.958,-13.41800668595206,0.0,-2.5292324678779012,0.0
4528473662.9575,-13.428773367890567,0.0,-2.591230108996831,0.0
