Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.44044015665034,0.0,-2.1904559055525703,0.0
4527213662.9995,-13.440531006660958,0.0,-2.279866505023433,0.0
4527228662.999,-13.436709495547523,0.0,-2.216116582657511,0.0
4527243662.9985,-13.430766121585568,0.0,-2.162404103348706,0.0
4527258662.998,-13.43207867778856,0.0,-2.2342468518173444,0.0
4527273662.9975,-13.438020597562856,0.0,-2.192719026381906,0.0
4527288662.997,-13.43155597979126,0.0,-2.2155948819199467,0.0
4527303662.9965,-13.431477480517843,0.0,-2.216048413260443,0.0
4527318662.996,-13.438885954994397,0.0,-2.1927960090030827,0.0
4527333662.9955,-13.425611092866571,0.0,-2.213297645188107,0.0
4527348662.995,-13.434127379938959,0.0,-2.2380418916872897,0.0
4527363662.9945,-13.437263940820248,0.0,-2.2395647231481184,0.0
4527378662.994,-13.421845439200172,0.0,-2.227633213609586,0.0
4527393662.9935,-13.438338485862232,0.0,-2.2420205363132406,0.0
4527408662.993,-13.437625620858277,0.0,-2.2303150460302072,0.0
4527423662.9925,-13.432278991096167,0.0,-2.1252756009568654,0.0
4527438662.992,-13.4423395668837,0.0,-2.256393175994685,0.0
4527453662.9915,-13.446802003188145,0.0,-2.171775915178496,0.0
4527468662.991,-13.433212695814031,0.0,-2.192247558701296,0.0
4527483662.9905,-13.427010844267581,0.0,-2.230029003522833,0.0
4527498662.99,-13.427505428069411,0.0,-2.240495521041158,0.0
4527513662.9895,-13.434819302799234,0.0,-2.2293103798584446,0.0
4527528662.989,-13.433259001882442,0.0,-2.2104890715436425,0.0
4527543662.9885,-13.431595489209977,0.0,-2.232240983215651,0.0
4527558662.988,-13.432931897817845,0.0,-2.2260376233812473,0.0
4527573662.9875,-13.444838856579695,0.0,-2.2927215453648015,0.0
4527588662.987,-13.432751252267384,0.0,-2.2539742567486556,0.0
4527603662.9865,-13.434148327606572,0.0,-2.24211564224482,0.0
4527618662.986,-13.43598984325969,0.0,-2.2394429053136724,0.0
4527633662.9855,-13.434108776370376,0.0,-2.2429271981045615,0.0
4527648662.985,-13.431262744078563,0.0,-2.2625677845470293,0.0
4527663662.9845,-13.435855993561665,0.0,-2.2239687966615604,0.0
4527678662.984,-13.433096760653333,0.0,-2.276882524452149,0.0
4527693662.9835,-13.42607006046384,0.0,-2.269626079166593,0.0
4527708662.983,-13.440162849432713,0.0,-2.2371174692635893,0.0
4527723662.9825,-13.43354563071751,0.0,-2.2552728110521314,0.0
4527738662.982,-13.433968978056644,0.0,-2.240332171558653,0.0
4527753662.9815,-13.440879365052062,0.0,-2.2615029965207514,0.0
4527768662.981,-13.424615438442995,0.0,-2.270182356130597,0.0
4527783662.9805,-13.432381827776094,0.0,-2.2817543290308304,0.0
4527798662.98,-13.42790984714563,0.0,-2.234489915839797,0.0
4527813662.9795,-13.433018888026352,0.0,-2.2340310585400815,0.0
4527828662.979,-13.43167273118386,0.0,-2.2737510948162996,0.0
4527843662.9785,-13.442543444417794,0.0,-2.3153971095932855,0.0
4527858662.978,-13.439380872783033,0.0,-2.2952249237325786,0.0
4527873662.9775,-13.434985315474313,0.0,-2.2732359631736214,0.0
4527888662.977,-13.426169797816826,0.0,-2.254115759099557,0.0
4527903662.9765,-13.423565350636261,0.0,-2.312218635254988,0.0
4527918662.976,-13.427648275818694,0.0,-2.3117080308674267,0.0
4527933662.9755,-13.428056751981208,0.0,-2.2848742400243918,0.0
