Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.41853073582967,0.0,-2.5543096256104247,0.0
4527213662.9995,-13.42033809627097,0.0,-2.60916469240336,0.0
4527228662.999,-13.418962152660228,0.0,-2.5481020261919483,0.0
4527243662.9985,-13.426756610152275,0.0,-2.633718092038607,0.0
4527258662.998,-13.431075781289607,0.0,-2.549635625302328,0.0
4527273662.9975,-13.428583559184684,0.0,-2.5366996023966313,0.0
4527288662.997,-13.426354951184143,0.0,-2.5322959771467586,0.0
4527303662.9965,-13.423811609757973,0.0,-2.587912753511794,0.0
4527318662.996,-13.42644306267821,0.0,-2.5453050206922274,0.0
4527333662.9955,-13.42976882201131,0.0,-2.581890913102724,0.0
4527348662.995,-13.427303405299472,0.0,-2.5733284820989923,0.0
4527363662.9945,-13.42504302165218,0.0,-2.6301091374378958,0.0
4527378662.994,-13.423700030000113,0.0,-2.5453908193431305,0.0
4527393662.9935,-13.427259227067,0.0,-2.5685205195905967,0.0
4527408662.993,-13.425329349479886,0.0,-2.5336793611335704,0.0
4527423662.9925,-13.424221584830276,0.0,-2.5543393933786005,0.0
4527438662.992,-13.427552159821401,0.0,-2.5469730576542524,0.0
4527453662.9915,-13.42519892580319,0.0,-2.582711473775701,0.0
4527468662.991,-13.43352184277386,0.0,-2.564889285001833,0.0
4527483662.9905,-13.42703859781077,0.0,-2.6079670528314556,0.0
4527498662.99,-13.439933914299875,0.0,-2.633862337650156,0.0
4527513662.9895,-13.419783296265479,0.0,-2.5860405182631574,0.0
4527528662.989,-13.431047685729066,0.0,-2.583526168143076,0.0
4527543662.9885,-13.426470362902396,0.0,-2.5971881503393455,0.0
4527558662.988,-13.425832755885343,0.0,-2.6366908611338626,0.0
4527573662.9875,-13.429498830344915,0.0,-2.6541666294020136,0.0
4527588662.987,-13.4370344370796,0.0,-2.612161957414571,0.0
4527603662.9865,-13.435737659935882,0.0,-2.5729378424325575,0.0
4527618662.986,-13.430332088942887,0.0,-2.627259826904031,0.0
4527633662.9855,-13.423839860999307,0.0,-2.5836391688747478,0.0
4527648662.985,-13.423567545876995,0.0,-2.5724835067319076,0.0
4527663662.9845,-13.424436282792612,0.0,-2.5970253628558324,0.0
4527678662.984,-13.43155396744458,0.0,-2.574720386436316,0.0
4527693662.9835,-13.424317350387309,0.0,-2.6840260814777945,0.0
4527708662.983,-13.421448148637928,0.0,-2.6179895344442694,0.0
4527723662.9825,-13.437013125737785,0.0,-2.6328184903855987,0.0
4527738662.982,-13.434379700892507,0.0,-2.589162507782512,0.0
4527753662.9815,-13.415428384674293,0.0,-2.670844046870348,0.0
4527768662.981,-13.427847294170723,0.0,-2.6658239083882083,0.0
4527783662.9805,-13.436632096191426,0.0,-2.6238471425893923,0.0
4527798662.98,-13.42928909566228,0.0,-2.6317020408566876,0.0
4527813662.9795,-13.427741554708906,0.0,-2.653201273951499,0.0
4527828662.979,-13.432257530485774,0.0,-2.5706046822174335,0.0
4527843662.9785,-13.437660914510655,0.0,-2.5958986793141228,0.0
4527858662.978,-13.430529722015761,0.0,-2.5966808290507966,0.0
4527873662.9775,-13.426144927509892,0.0,-2.6541243070635634,0.0
4527888662.977,-13.430486704327118,0.0,-2.6357944986762556,0.0
4527903662.9765,-13.424777226357582,0.0,-2.679322244619425,0.0
4527918662.976,-13.424867786156787,0.0,-2.691488413977448,0.0
4527933662.9755,-13.428925243325342,0.0,-2.7042755169656885,0.0
4527948662.975,-13.434532036161391,0.0,-2.700561399690741,0.0
4527963662.9745,-13.42447606225868,0.0,-2.721349079426629,0.0
4527978662.974,-13.425550303546643,0.0,-2.7463225682303123,0.0
4527993662.9735,-13.421625659813783,0.0,-2.6657119457419483,0.0
4528008662.973,-13.42017630806678,0.0,-2.696305060780964,0.0
4528023662.9725,-13.433562688702018,0.0,-2.593214323454734,0.0
4528038662.972,-13.424624844708479,0.0,-2.6901057652314773,0.0
4528053662.9715,-13.435008937824215,0.0,-2.664789844826647,0.0
4528068662.971,-13.428852023195347,0.0,-2.6529904920981373,0.0
4528083662.9705,-13.43146956474213,0.0,-2.7219015166235665,0.0
4528098662.97,-13.432827805114975,0.0,-2.6716585883183823,0.0
4528113662.9695,-13.418273755621442,0.0,-2.712381089608887,0.0
4528128662.969,-13.428441671100519,0.0,-2.732111236867347,0.0
4528143662.9685,-13.432203019551185,0.0,-2.6711948798482847,0.0
4528158662.968,-13.424888721279785,0.0,-2.7141630582027303,0.0
4528173662.9675,-13.427179201206375,0.0,-2.6929465287137684,0.0
4528188662.967,-13.431612813927057,0.0,-2.6795126875058046,0.0
4528203662.9665,-13.431009918280516,0.0,-2.708992953322486,0.0
4528218662.966,-13.429458514606559,0.0,-2.671361745155396,0.0
4528233662.9655,-13.425249327059497,0.0,-2.727391473523257,0.0
4528248662.965,-13.431001379616188,0.0,-2.7282626707641207,0.0
4528263662.9645,-13.429666426643099,0.0,-2.710022550023103,0.0
4528278662.964,-13.425499689899867,0.0,-2.7304974955631693,0.0
4528293662.9635,-13.419160312430193,0.0,-2.834090151591584,0.0
4528308662.963,-13.42508338140538,0.0,-2.7337654692298323,0.0
4528323662.9625,-13.431543837045243,0.0,-2.7561510445619883,0.0
4528338662.962,-13.430762999006218,0.0,-2.7554962081522087,0.0
4528353662.9615,-13.42373424996348,0.0,-2.72682244519293,0.0
4528368662.961,-13.427167046013084,0.0,-2.7187432786553316,0.0
4528383662.9605,-13.432501438528906,0.0,-2.7529547356342663,0.0
4528398662.96,-13.428756509543085,0.0,-2.7577156550296524,0.0
4528413662.9595,-13.430293425070172,0.0,-2.7589661757162736,0.0
4528428662.959,-13.426121972576722,0.0,-2.7542841699685296,0.0
4528443662.9585,-13.423874701660491,0.0,-2.7313917378696004,0.0
4528458662.958,-13.434428868732555,0.0,-2.7820269345531248,0.0
4528473662.9575,-13.435283788050524,0.0,-2.737329817074889,0.0
4528488662.957,-13.427237526176345,0.0,-2.7891398606532416,0.0
4528503662.9565,-13.425798870171622,0.0,-2.793569856098479,0.0
4528518662.956,-13.420522998894981,0.0,-2.7524849517139423,0.0
4528533662.9555,-13.430453306505928,0.0,-2.8150531440939868,0.0
4528548662.955,-13.428638339296574,0.0,-2.7500055710515574,0.0
4528563662.9545,-13.43168655045615,0.0,-2.741442775743596,0.0
4528578662.954,-13.425973010475973,0.0,-2.811898729808328,0.0
4528593662.9535,-13.431673017362298,0.0,-2.793539868742572,0.0
4528608662.953,-13.432992738557793,0.0,-2.795758935867744,0.0
4528623662.9525,-13.434742967542315,0.0,-2.7934657439289605,0.0
