Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.418410739133758,0.0,-2.425279159963309,0.0
4527213662.9995,-13.42281475625449,0.0,-2.3420046658404376,0.0
4527228662.999,-13.413303817685406,0.0,-2.5234882053920464,0.0
4527243662.9985,-13.425695467684193,0.0,-2.4096151645032666,0.0
4527258662.998,-13.419361264396208,0.0,-2.417319387524028,0.0
4527273662.9975,-13.418540879832193,0.0,-2.4405521749866943,0.0
4527288662.997,-13.421376292841845,0.0,-2.4433954104058957,0.0
4527303662.9965,-13.425407190739971,0.0,-2.42726044168887,0.0
4527318662.996,-13.422046387269031,0.0,-2.442711363519553,0.0
4527333662.9955,-13.421067513390543,0.0,-2.4377707823735904,0.0
4527348662.995,-13.418344657174234,0.0,-2.3635729363336435,0.0
4527363662.9945,-13.422883939257774,0.0,-2.444129286127417,0.0
4527378662.994,-13.415411196080784,0.0,-2.4306301607506287,0.0
4527393662.9935,-13.421439361129986,0.0,-2.419586929369992,0.0
4527408662.993,-13.408441700299825,0.0,-2.4108249917610802,0.0
4527423662.9925,-13.4144838963416,0.0,-2.4298235926493987,0.0
4527438662.992,-13.420191138724304,0.0,-2.3798719534940034,0.0
4527453662.9915,-13.426809160537946,0.0,-2.4254537598101105,0.0
4527468662.991,-13.415489384681635,0.0,-2.442851698136299,0.0
4527483662.9905,-13.420688823139201,0.0,-2.4405921328183617,0.0
4527498662.99,-13.421736348496712,0.0,-2.4304396115032523,0.0
4527513662.9895,-13.428427677969816,0.0,-2.3717940302172655,0.0
4527528662.989,-13.423423750429093,0.0,-2.446243550233066,0.0
4527543662.9885,-13.422205365062128,0.0,-2.4434973411464576,0.0
4527558662.988,-13.418159522681389,0.0,-2.469415693536706,0.0
4527573662.9875,-13.416646037910592,0.0,-2.398095864267793,0.0
4527588662.987,-13.421851799605918,0.0,-2.492737960004003,0.0
4527603662.9865,-13.424183886845192,0.0,-2.4456532479799598,0.0
4527618662.986,-13.416608182101776,0.0,-2.460265119683794,0.0
4527633662.9855,-13.41731915501959,0.0,-2.4518715052468316,0.0
4527648662.985,-13.421351897300946,0.0,-2.469636867614965,0.0
