Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.412746344146756,0.0,-2.380813176697373,0.0
4527213662.9995,-13.417452739993678,0.0,-2.424154517274433,0.0
4527228662.999,-13.42254257380195,0.0,-2.3949271735229503,0.0
4527243662.9985,-13.4154713978491,0.0,-2.431025279029305,0.0
4527258662.998,-13.41743775592388,0.0,-2.4153213104296234,0.0
4527273662.9975,-13.414196763660843,0.0,-2.337191806268177,0.0
4527288662.997,-13.419440287403983,0.0,-2.3722358818491176,0.0
4527303662.9965,-13.429334735051924,0.0,-2.337491164496483,0.0
4527318662.996,-13.418654070104106,0.0,-2.431055642283261,0.0
4527333662.9955,-13.418881747641754,0.0,-2.395408393672716,0.0
4527348662.995,-13.411334939758014,0.0,-2.4011871806922347,0.0
4527363662.9945,-13.414238808695472,0.0,-2.3889702553337715,0.0
4527378662.994,-13.410013750226533,0.0,-2.481794997969339,0.0
4527393662.9935,-13.41407149731612,0.0,-2.4137102713334047,0.0
4527408662.993,-13.409438342317017,0.0,-2.463428684789165,0.0
4527423662.9925,-13.419728312276753,0.0,-2.4485491103388766,0.0
4527438662.992,-13.4169939818564,0.0,-2.416143541001653,0.0
4527453662.9915,-13.419225037267426,0.0,-2.381240170810508,0.0
4527468662.991,-13.418836523453507,0.0,-2.381887148955716,0.0
4527483662.9905,-13.417214998921633,0.0,-2.434287860475705,0.0
4527498662.99,-13.403851564737261,0.0,-2.476568516921252,0.0
4527513662.9895,-13.414132770451008,0.0,-2.4712302617013284,0.0
4527528662.989,-13.415319419034095,0.0,-2.45135672309656,0.0
4527543662.9885,-13.413685329031146,0.0,-2.375805660702059,0.0
4527558662.988,-13.415826776342264,0.0,-2.461682497016392,0.0
4527573662.9875,-13.410801095339881,0.0,-2.4358292838327587,0.0
4527588662.987,-13.419562319271863,0.0,-2.492739811383846,0.0
4527603662.9865,-13.422321915445872,0.0,-2.460541892686309,0.0
4527618662.986,-13.428959974184165,0.0,-2.5256298272267905,0.0
4527633662.9855,-13.411936593454353,0.0,-2.503650283569381,0.0
4527648662.985,-13.427516867120968,0.0,-2.4426858003411915,0.0
4527663662.9845,-13.411529775494476,0.0,-2.5028212142443267,0.0
4527678662.984,-13.418645475443604,0.0,-2.4467848391346343,0.0
4527693662.9835,-13.406008289401283,0.0,-2.456261683810971,0.0
4527708662.983,-13.418679638789946,0.0,-2.4775465294776806,0.0
4527723662.9825,-13.420789247253103,0.0,-2.47329083037576,0.0
4527738662.982,-13.410712416716494,0.0,-2.4943786092922107,0.0
4527753662.9815,-13.41361958454219,0.0,-2.49830079118282,0.0
4527768662.981,-13.412048256444436,0.0,-2.491825695716738,0.0
4527783662.9805,-13.420270528139284,0.0,-2.42454303777624,0.0
4527798662.98,-13.413972917041905,0.0,-2.482238713776959,0.0
4527813662.9795,-13.426006372276156,0.0,-2.534507977402442,0.0
4527828662.979,-13.41795822269926,0.0,-2.511707984925858,0.0
4527843662.9785,-13.415640372951609,0.0,-2.462079426390093,0.0
4527858662.978,-13.41925319591682,0.0,-2.46938553567695,0.0
4527873662.9775,-13.41529708021927,0.0,-2.4781749399432327,0.0
4527888662.977,-13.423623631143426,0.0,-2.4988381026979796,0.0
4527903662.9765,-13.424015320097373,0.0,-2.5161857252889304,0.0
4527918662.976,-13.419333695888376,0.0,-2.496330533122755,0.0
4527933662.9755,-13.412557413738517,0.0,-2.4981082204565808,0.0
4527948662.975,-13.41100623123891,0.0,-2.5209022645890227,0.0
4527963662.9745,-13.413968751170113,0.0,-2.4809980448663294,0.0
4527978662.974,-13.419981224501283,0.0,-2.515489570572598,0.0
4527993662.9735,-13.416515270293292,0.0,-2.505483699879622,0.0
4528008662.973,-13.410290535104366,0.0,-2.544278466764555,0.0
4528023662.9725,-13.423611841798223,0.0,-2.483792012391187,0.0
4528038662.972,-13.424889651268385,0.0,-2.507495736136447,0.0
4528053662.9715,-13.42737596608331,0.0,-2.515607485294217,0.0
4528068662.971,-13.405189777437787,0.0,-2.5769077762386323,0.0
4528083662.9705,-13.411932415132636,0.0,-2.529054568183557,0.0
4528098662.97,-13.422700665537533,0.0,-2.5436623363691937,0.0
4528113662.9695,-13.414463320685883,0.0,-2.622105820900111,0.0
4528128662.969,-13.422151463999551,0.0,-2.504632816988349,0.0
4528143662.9685,-13.418290513464315,0.0,-2.578421901065959,0.0
4528158662.968,-13.414593709927242,0.0,-2.5247620148874743,0.0
4528173662.9675,-13.420543833859682,0.0,-2.5140625179325706,0.0
4528188662.967,-13.426599780384747,0.0,-2.5226298736588624,0.0
4528203662.9665,-13.416069707329854,0.0,-2.5855886917857616,0.0
4528218662.966,-13.415604710337634,0.0,-2.4885627538107453,0.0
4528233662.9655,-13.42642189504333,0.0,-2.481352709476549,0.0
4528248662.965,-13.42557395923654,0.0,-2.5455352251930714,0.0
4528263662.9645,-13.416998290148811,0.0,-2.57037162170254,0.0
4528278662.964,-13.41918199391867,0.0,-2.610777485246944,0.0
4528293662.9635,-13.416876045814998,0.0,-2.614595811791312,0.0
4528308662.963,-13.426406720947938,0.0,-2.575729187635541,0.0
4528323662.9625,-13.422889800731879,0.0,-2.561637594301392,0.0
4528338662.962,-13.418993269360946,0.0,-2.603872358440606,0.0
4528353662.9615,-13.424024008130822,0.0,-2.5499481495657728,0.0
4528368662.961,-13.419111394656536,0.0,-2.596664513448262,0.0
4528383662.9605,-13.424083527118388,0.0,-2.5398642012533457,0.0
4528398662.96,-13.418546575221228,0.0,-2.5083577074879355,0.0
4528413662.9595,-13.41607964271117,0.0,-2.6452113615580375,0.0
4528428662.959,-13.41925178783751,0.0,-2.5858683638716986,0.0
4528443662.9585,-13.419902711701013,0.0,-2.576275099158592,0.0
4528458662.958,-13.425516554001664,0.0,-2.5091446093754812,0.0
4528473662.9575,-13.419851698668424,0.0,-2.6178549755420586,0.0
4528488662.957,-13.425384531784486,0.0,-2.5399375709084135,0.0
4528503662.9565,-13.417896364732524,0.0,-2.526636647272756,0.0
4528518662.956,-13.427190757756012,0.0,-2.588223825151738,0.0
4528533662.9555,-13.414750396753963,0.0,-2.5980314762045045,0.0
4528548662.955,-13.419211613058408,0.0,-2.556107884199981,0.0
4528563662.9545,-13.413450555153009,0.0,-2.6467247892104777,0.0
4528578662.954,-13.418245522676402,0.0,-2.5776485962558686,0.0
4528593662.9535,-13.414338653107079,0.0,-2.6624700412238873,0.0
4528608662.953,-13.413023222599005,0.0,-2.598583367992234,0.0
4528623662.9525,-13.414583692556242,0.0,-2.6174772763116305,0.0
4528638662.952,-13.420171695471947,0.0,-2.672991613872718,0.0
4528653662.9515,-13.42058023189466,0.0,-2.6359405236118,0.0
4528668662.951,-13.413700546242097,0.0,-2.651310855758227,0.0
4528683662.9505,-13.4209708412417,0.0,-2.6669953814794063,0.0
4528698662.95,-13.418175293970425,0.0,-2.601896229791211,0.0
4528713662.9495,-13.42642725803014,0.0,-2.618888009228951,0.0
4528728662.949,-13.417029987395763,0.0,-2.6819392035558964,0.0
4528743662.9485,-13.424457672528515,0.0,-2.6288425833544653,0.0
4528758662.948,-13.422494922106177,0.0,-2.6465919376177967,0.0
4528773662.9475,-13.422921621355918,0.0,-2.5943760042725947,0.0
4528788662.947,-13.425216734834095,0.0,-2.687055859299077,0.0
4528803662.9465,-13.421256840976417,0.0,-2.6354767965779984,0.0
4528818662.946,-13.412756848374414,0.0,-2.6329837998567283,0.0
4528833662.9455,-13.426496683494932,0.0,-2.5801958840589436,0.0
4528848662.945,-13.422405678793726,0.0,-2.590508812871988,0.0
4528863662.9445,-13.41711155421073,0.0,-2.627226289065957,0.0
4528878662.944,-13.417676262936155,0.0,-2.646446724684829,0.0
4528893662.9435,-13.417342893703692,0.0,-2.6872689364359137,0.0
4528908662.943,-13.417236123221493,0.0,-2.6614509689776176,0.0
4528923662.9425,-13.422163133876841,0.0,-2.6638716020251767,0.0
4528938662.942,-13.433049407057595,0.0,-2.5941892076520987,0.0
4528953662.9415,-13.417744773105486,0.0,-2.6626278113834214,0.0
4528968662.941,-13.409361122329715,0.0,-2.7362812365666644,0.0
4528983662.9405,-13.419559323326549,0.0,-2.6790106258448727,0.0
4528998662.94,-13.413258476588796,0.0,-2.6877617141974466,0.0
4529013662.9395,-13.427734516103808,0.0,-2.702070901311899,0.0
4529028662.939,-13.425586304304623,0.0,-2.676079266791034,0.0
4529043662.9385,-13.42648298884636,0.0,-2.658217643141355,0.0
4529058662.938,-13.421160766971061,0.0,-2.661855368247641,0.0
4529073662.9375,-13.417552282597537,0.0,-2.685952808099695,0.0
4529088662.937,-13.416629922874606,0.0,-2.653310839595386,0.0
