Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.423501839975332,0.0,-2.5305927968360327,0.0
4527213662.9995,-13.434742993127928,0.0,-2.5669904439022866,0.0
4527228662.999,-13.42155358191391,0.0,-2.5421787048093356,0.0
4527243662.9985,-13.427776156332975,0.0,-2.590060938244987,0.0
4527258662.998,-13.425827187551093,0.0,-2.58892654563181,0.0
4527273662.9975,-13.42208667004843,0.0,-2.557719031975622,0.0
4527288662.997,-13.424222108027513,0.0,-2.5986705123669984,0.0
4527303662.9965,-13.43246189131565,0.0,-2.5937984922537742,0.0
4527318662.996,-13.429820668749235,0.0,-2.6196387827366365,0.0
4527333662.9955,-13.422370972046647,0.0,-2.5937281490175335,0.0
4527348662.995,-13.434365587627859,0.0,-2.615118098600878,0.0
4527363662.9945,-13.42199995119691,0.0,-2.582861619024379,0.0
4527378662.994,-13.43076288868106,0.0,-2.559914200278013,0.0
4527393662.9935,-13.425768316763978,0.0,-2.6338693112926173,0.0
4527408662.993,-13.42044114504824,0.0,-2.5470909007100557,0.0
4527423662.9925,-13.424134731567257,0.0,-2.5996231999139816,0.0
4527438662.992,-13.42025887741142,0.0,-2.587864321435279,0.0
4527453662.9915,-13.429711707702335,0.0,-2.6585680680382713,0.0
4527468662.991,-13.423014997076672,0.0,-2.596435888749027,0.0
4527483662.9905,-13.421117623486383,0.0,-2.612923535680751,0.0
4527498662.99,-13.427596685675898,0.0,-2.6550296557116186,0.0
4527513662.9895,-13.435032195878405,0.0,-2.6162421601507146,0.0
4527528662.989,-13.421217131524827,0.0,-2.598044696834599,0.0
4527543662.9885,-13.422326926051513,0.0,-2.5967518772696687,0.0
4527558662.988,-13.417023982422887,0.0,-2.634700638416027,0.0
4527573662.9875,-13.437906090359686,0.0,-2.570620141121122,0.0
4527588662.987,-13.424986464922291,0.0,-2.6328035671986116,0.0
4527603662.9865,-13.429244729742111,0.0,-2.611997447219656,0.0
4527618662.986,-13.427338699220348,0.0,-2.6570997406010677,0.0
4527633662.9855,-13.43222573779126,0.0,-2.6603842994957367,0.0
4527648662.985,-13.426732254074306,0.0,-2.63097429650878,0.0
4527663662.9845,-13.422278980495255,0.0,-2.660672732490831,0.0
4527678662.984,-13.429118912795746,0.0,-2.635604955464918,0.0
4527693662.9835,-13.428492222137054,0.0,-2.6824588922911614,0.0
4527708662.983,-13.42083468163649,0.0,-2.652242585167287,0.0
4527723662.9825,-13.417983478108866,0.0,-2.6872363901022176,0.0
4527738662.982,-13.435666375503947,0.0,-2.544427858467826,0.0
4527753662.9815,-13.427376587367979,0.0,-2.685217174195387,0.0
4527768662.981,-13.423060281620572,0.0,-2.6781963347000888,0.0
4527783662.9805,-13.421868238330056,0.0,-2.6434326634470056,0.0
