Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.412644730405985,0.0,-2.3976983865019905,0.0
4527213662.9995,-13.42242682082323,0.0,-2.464923747411355,0.0
4527228662.999,-13.42725309579256,0.0,-2.3580741637259752,0.0
4527243662.9985,-13.415259336222995,0.0,-2.3946478226983987,0.0
4527258662.998,-13.414944876664766,0.0,-2.429365420558834,0.0
4527273662.9975,-13.420660594948055,0.0,-2.4019675187478122,0.0
4527288662.997,-13.418165820433533,0.0,-2.355027020091862,0.0
4527303662.9965,-13.416779944250678,0.0,-2.430119043034936,0.0
4527318662.996,-13.415979225275482,0.0,-2.461337753622845,0.0
4527333662.9955,-13.415843244279968,0.0,-2.419244524692057,0.0
4527348662.995,-13.42559469779828,0.0,-2.475818244405941,0.0
4527363662.9945,-13.421417300439737,0.0,-2.4678302284511466,0.0
4527378662.994,-13.420854954912969,0.0,-2.4467538261409127,0.0
4527393662.9935,-13.419624260934409,0.0,-2.454695700646664,0.0
4527408662.993,-13.410154206331168,0.0,-2.48145737178504,0.0
4527423662.9925,-13.41759488677041,0.0,-2.3754593609136094,0.0
4527438662.992,-13.420367306230915,0.0,-2.4846756702383903,0.0
4527453662.9915,-13.415976705595051,0.0,-2.400281571948814,0.0
4527468662.991,-13.416221766868103,0.0,-2.427506539772048,0.0
4527483662.9905,-13.420558639828927,0.0,-2.4106100234050576,0.0
4527498662.99,-13.416226267383383,0.0,-2.436607227294758,0.0
4527513662.9895,-13.414960697363465,0.0,-2.516514437390261,0.0
4527528662.989,-13.420819190300008,0.0,-2.4380817019747307,0.0
4527543662.9885,-13.426684561152104,0.0,-2.4981306398236236,0.0
4527558662.988,-13.418794938037596,0.0,-2.468552769754672,0.0
4527573662.9875,-13.430574710884072,0.0,-2.49588502549287,0.0
4527588662.987,-13.413828583476583,0.0,-2.4536981871686105,0.0
4527603662.9865,-13.423071722116708,0.0,-2.441878458012861,0.0
4527618662.986,-13.423662593001067,0.0,-2.4684930429987944,0.0
4527633662.9855,-13.424348654662024,0.0,-2.4733718142048784,0.0
4527648662.985,-13.415700061717393,0.0,-2.4765740203564115,0.0
4527663662.9845,-13.422138813329463,0.0,-2.4567229028698456,0.0
4527678662.984,-13.415014304067805,0.0,-2.4221555899988045,0.0
4527693662.9835,-13.421328654571091,0.0,-2.5255241141642983,0.0
4527708662.983,-13.41814227591981,0.0,-2.4558642588239015,0.0
4527723662.9825,-13.425232118078265,0.0,-2.4527791224101336,0.0
4527738662.982,-13.420773542321044,0.0,-2.456865293548758,0.0
4527753662.9815,-13.413893104382087,0.0,-2.440892386078285,0.0
4527768662.981,-13.417629680149513,0.0,-2.4743134551571284,0.0
4527783662.9805,-13.419961309992951,0.0,-2.46601852768087,0.0
4527798662.98,-13.415068851928066,0.0,-2.4849961834744096,0.0
4527813662.9795,-13.415322009396263,0.0,-2.417386078222222,0.0
4527828662.979,-13.41653300677983,0.0,-2.5243199477373173,0.0
4527843662.9785,-13.417919753725137,0.0,-2.470236450767958,0.0
4527858662.978,-13.42346813033873,0.0,-2.508382607972668,0.0
4527873662.9775,-13.425418868719612,0.0,-2.4784871632074945,0.0
4527888662.977,-13.42445297351694,0.0,-2.475208694051714,0.0
4527903662.9765,-13.422344847497598,0.0,-2.5089321629870818,0.0
4527918662.976,-13.408082705854998,0.0,-2.523600176215755,0.0
4527933662.9755,-13.423217745623443,0.0,-2.396578016987531,0.0
