Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.432186991393888,0.0,-2.689723602588569,0.0
4527213662.9995,-13.427286362953385,0.0,-2.6847585651801884,0.0
4527228662.999,-13.431367955142075,0.0,-2.6926074178640245,0.0
4527243662.9985,-13.431971095077948,0.0,-2.697312766426627,0.0
4527258662.998,-13.42272561806113,0.0,-2.6210898722436333,0.0
4527273662.9975,-13.42218904295423,0.0,-2.655219712235091,0.0
4527288662.997,-13.416394357568253,0.0,-2.647711404418323,0.0
4527303662.9965,-13.417973137106639,0.0,-2.6656501889527835,0.0
4527318662.996,-13.427715168148161,0.0,-2.6424294495797636,0.0
4527333662.9955,-13.427164900640472,0.0,-2.680398047619633,0.0
4527348662.995,-13.433494556473644,0.0,-2.695610329631427,0.0
4527363662.9945,-13.432555850887491,0.0,-2.6613231484103594,0.0
4527378662.994,-13.431467439738219,0.0,-2.6999231243693895,0.0
4527393662.9935,-13.424853637515744,0.0,-2.659424819519933,0.0
4527408662.993,-13.42429873830335,0.0,-2.682462952082214,0.0
4527423662.9925,-13.425216441564139,0.0,-2.7314079909665194,0.0
4527438662.992,-13.423575741387246,0.0,-2.7047153711004683,0.0
4527453662.9915,-13.426082090743211,0.0,-2.7483834484231,0.0
4527468662.991,-13.42833395628799,0.0,-2.6939591500203015,0.0
4527483662.9905,-13.426481662003482,0.0,-2.710247527554856,0.0
4527498662.99,-13.428896291180461,0.0,-2.774471032034909,0.0
4527513662.9895,-13.429997985747724,0.0,-2.741328401021231,0.0
4527528662.989,-13.42905240202237,0.0,-2.7525572983132993,0.0
4527543662.9885,-13.423813835076484,0.0,-2.6727746731240396,0.0
4527558662.988,-13.438135064290035,0.0,-2.6948336495300267,0.0
4527573662.9875,-13.427150547847672,0.0,-2.6953275195828996,0.0
4527588662.987,-13.430673682425887,0.0,-2.73143953971972,0.0
4527603662.9865,-13.427738123785169,0.0,-2.7010161378378297,0.0
4527618662.986,-13.426378544802644,0.0,-2.662099535821066,0.0
4527633662.9855,-13.43347631497602,0.0,-2.774296240644902,0.0
4527648662.985,-13.419908782061308,0.0,-2.776963158237049,0.0
