Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.410121471182494,0.0,-2.3589204903588548,0.0
4527213662.9995,-13.41388009735893,0.0,-2.3894480338405133,0.0
4527228662.999,-13.423794657961572,0.0,-2.3718421193124044,0.0
4527243662.9985,-13.416158706143086,0.0,-2.4524506545948195,0.0
4527258662.998,-13.412884254667697,0.0,-2.356345455264203,0.0
4527273662.9975,-13.423116640860622,0.0,-2.4363021806502334,0.0
4527288662.997,-13.418340034572154,0.0,-2.4114831015427467,0.0
4527303662.9965,-13.418327300020918,0.0,-2.447825339272655,0.0
4527318662.996,-13.412430558183567,0.0,-2.391392129979917,0.0
4527333662.9955,-13.408878119599688,0.0,-2.4270897096344424,0.0
4527348662.995,-13.410846675983151,0.0,-2.446005748822888,0.0
4527363662.9945,-13.42128952449723,0.0,-2.4062199880143975,0.0
4527378662.994,-13.415444553296235,0.0,-2.4252445105479725,0.0
4527393662.9935,-13.413073015408969,0.0,-2.496149269041133,0.0
4527408662.993,-13.411837958437673,0.0,-2.4748349258760687,0.0
4527423662.9925,-13.40855274294623,0.0,-2.4515564124631304,0.0
4527438662.992,-13.410179257298138,0.0,-2.4682715413307528,0.0
4527453662.9915,-13.40990755528332,0.0,-2.4079988697973587,0.0
4527468662.991,-13.417016612953102,0.0,-2.5175008234694043,0.0
4527483662.9905,-13.415258349282261,0.0,-2.4495348319749386,0.0
4527498662.99,-13.419176162431995,0.0,-2.437872151336055,0.0
4527513662.9895,-13.404108732133782,0.0,-2.4829145202460206,0.0
4527528662.989,-13.41823968877029,0.0,-2.4702756912896655,0.0
4527543662.9885,-13.423190987682851,0.0,-2.506232593781074,0.0
4527558662.988,-13.404043105498808,0.0,-2.465447661508906,0.0
4527573662.9875,-13.413573192973951,0.0,-2.4342234823791027,0.0
4527588662.987,-13.420296101380504,0.0,-2.4979595852720244,0.0
4527603662.9865,-13.422454052073542,0.0,-2.4570596279985075,0.0
4527618662.986,-13.41627850957183,0.0,-2.4934141709558517,0.0
4527633662.9855,-13.421370724602555,0.0,-2.518042982976764,0.0
4527648662.985,-13.425741174503944,0.0,-2.4342613312792407,0.0
4527663662.9845,-13.423276349190683,0.0,-2.440458883592443,0.0
4527678662.984,-13.415096931890522,0.0,-2.528362351211974,0.0
4527693662.9835,-13.419714933425704,0.0,-2.483443021000322,0.0
4527708662.983,-13.406135600342854,0.0,-2.50908489886116,0.0
4527723662.9825,-13.410742252679647,0.0,-2.4235848349494757,0.0
4527738662.982,-13.41761527034697,0.0,-2.4935802864506877,0.0
4527753662.9815,-13.421833887303766,0.0,-2.5113470399872497,0.0
4527768662.981,-13.415335576051476,0.0,-2.4809775797256233,0.0
4527783662.9805,-13.429860902978106,0.0,-2.5096071391915316,0.0
4527798662.98,-13.417100884623142,0.0,-2.5031962339500784,0.0
4527813662.9795,-13.41837025651898,0.0,-2.4475192087173894,0.0
4527828662.979,-13.42367687091562,0.0,-2.5037770147417393,0.0
4527843662.9785,-13.419287574169827,0.0,-2.4872478466873704,0.0
4527858662.978,-13.419631889691763,0.0,-2.479928352515478,0.0
4527873662.9775,-13.410576760137927,0.0,-2.5026108217572385,0.0
4527888662.977,-13.42513435879236,0.0,-2.4989409335154633,0.0
4527903662.9765,-13.423966111580905,0.0,-2.560473957384131,0.0
4527918662.976,-13.419007859921276,0.0,-2.5045250357896984,0.0
4527933662.9755,-13.42243574829582,0.0,-2.473103259221512,0.0
4527948662.975,-13.418490511418046,0.0,-2.558114010392416,0.0
4527963662.9745,-13.41573078505634,0.0,-2.5316702806254154,0.0
4527978662.974,-13.415152176300865,0.0,-2.554906638546433,0.0
4527993662.9735,-13.41106145446144,0.0,-2.5002170042038285,0.0
4528008662.973,-13.427556277208183,0.0,-2.5017814065716273,0.0
4528023662.9725,-13.419025462221068,0.0,-2.5328989750056174,0.0
4528038662.972,-13.415405440567888,0.0,-2.5318044421166115,0.0
4528053662.9715,-13.415801566130135,0.0,-2.518786836898105,0.0
4528068662.971,-13.42267474698081,0.0,-2.5620468471713758,0.0
4528083662.9705,-13.418528780777624,0.0,-2.462190368013336,0.0
4528098662.97,-13.422334499309773,0.0,-2.5225933057768217,0.0
4528113662.9695,-13.42430230977337,0.0,-2.5369377507949697,0.0
4528128662.969,-13.415159467759603,0.0,-2.488139176490255,0.0
4528143662.9685,-13.426113956469932,0.0,-2.555571827459371,0.0
4528158662.968,-13.419400727146488,0.0,-2.5543327347939537,0.0
4528173662.9675,-13.42552369274658,0.0,-2.592142266804294,0.0
4528188662.967,-13.419928339881091,0.0,-2.4842038566828375,0.0
4528203662.9665,-13.419224781076444,0.0,-2.4912773873211846,0.0
4528218662.966,-13.413716767613144,0.0,-2.5251857142062475,0.0
4528233662.9655,-13.411241247898637,0.0,-2.592396632205137,0.0
4528248662.965,-13.420297300360073,0.0,-2.553829531050917,0.0
4528263662.9645,-13.419527009609668,0.0,-2.522595441487392,0.0
4528278662.964,-13.41099786418907,0.0,-2.521735688651374,0.0
4528293662.9635,-13.427198030205718,0.0,-2.6024871842775994,0.0
4528308662.963,-13.418697177217773,0.0,-2.560432077199751,0.0
