Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.448744206795325,0.0,-2.5230150462961496,0.0
4527213662.9995,-13.455374000040495,0.0,-2.5923873527080623,0.0
4527228662.999,-13.449688465888691,0.0,-2.540613088818849,0.0
4527243662.9985,-13.463750469721242,0.0,-2.5648241704804646,0.0
4527258662.998,-13.454220834937098,0.0,-2.5835880359784404,0.0
4527273662.9975,-13.47023124800124,0.0,-2.5857016888271795,0.0
4527288662.997,-13.45657487302927,0.0,-2.606655412425003,0.0
4527303662.9965,-13.463965069100642,0.0,-2.5579510307755795,0.0
4527318662.996,-13.444067058728535,0.0,-2.61988005122314,0.0
4527333662.9955,-13.455812110024377,0.0,-2.5856859786997455,0.0
4527348662.995,-13.466778403577862,0.0,-2.634157720408216,0.0
4527363662.9945,-13.455094459195472,0.0,-2.6146379448704122,0.0
4527378662.994,-13.460714530512954,0.0,-2.634564070398853,0.0
4527393662.9935,-13.452704239370707,0.0,-2.5666629548948787,0.0
4527408662.993,-13.455735454924136,0.0,-2.6356066149481054,0.0
4527423662.9925,-13.456575649749025,0.0,-2.6361224944310973,0.0
4527438662.992,-13.459294563537034,0.0,-2.5823883514316432,0.0
4527453662.9915,-13.458680129485902,0.0,-2.5995737975926843,0.0
4527468662.991,-13.454535833796468,0.0,-2.6165954456372016,0.0
4527483662.9905,-13.460536963055507,0.0,-2.5968010317524413,0.0
4527498662.99,-13.465134179678993,0.0,-2.6514579319718385,0.0
4527513662.9895,-13.455570305090557,0.0,-2.620170583355223,0.0
4527528662.989,-13.46574115307684,0.0,-2.528253446799251,0.0
4527543662.9885,-13.455463115112405,0.0,-2.625550638271523,0.0
4527558662.988,-13.456207046229538,0.0,-2.5608307775438455,0.0
4527573662.9875,-13.452688803936843,0.0,-2.6279714755302903,0.0
4527588662.987,-13.463685481558814,0.0,-2.6323096606986294,0.0
4527603662.9865,-13.458892015175088,0.0,-2.695953741216421,0.0
4527618662.986,-13.455841530876993,0.0,-2.5980691949218824,0.0
4527633662.9855,-13.453484141653991,0.0,-2.6032928795152603,0.0
4527648662.985,-13.451640524813524,0.0,-2.6366152020667455,0.0
4527663662.9845,-13.466003628098758,0.0,-2.689835696586689,0.0
4527678662.984,-13.456385480729372,0.0,-2.6355585430533033,0.0
4527693662.9835,-13.46105824897188,0.0,-2.6694214073845197,0.0
4527708662.983,-13.456878084511835,0.0,-2.6443683407071523,0.0
4527723662.9825,-13.463583831015654,0.0,-2.626322635326646,0.0
4527738662.982,-13.455995092571795,0.0,-2.7072722999154357,0.0
4527753662.9815,-13.460364256125178,0.0,-2.719013168639692,0.0
4527768662.981,-13.461057315531306,0.0,-2.637004669159564,0.0
4527783662.9805,-13.460844606320247,0.0,-2.6349529183057068,0.0
4527798662.98,-13.462732829613472,0.0,-2.6541315474670775,0.0
4527813662.9795,-13.45635454744183,0.0,-2.659945454211557,0.0
4527828662.979,-13.452916298271742,0.0,-2.6667550142233645,0.0
4527843662.9785,-13.452826130907042,0.0,-2.6254291250009305,0.0
4527858662.978,-13.464611060425966,0.0,-2.7255275026112686,0.0
4527873662.9775,-13.473093916815511,0.0,-2.689974615625447,0.0
4527888662.977,-13.463228259295317,0.0,-2.6782203116345,0.0
4527903662.9765,-13.460687756849314,0.0,-2.686190748045807,0.0
4527918662.976,-13.458896216214056,0.0,-2.6900908873262597,0.0
4527933662.9755,-13.459314948361005,0.0,-2.6623060765980724,0.0
4527948662.975,-13.46005628420436,0.0,-2.660202376416656,0.0
4527963662.9745,-13.46082460059333,0.0,-2.6878064876817116,0.0
4527978662.974,-13.471535528377443,0.0,-2.7380299112358566,0.0
4527993662.9735,-13.454497125198056,0.0,-2.7152006235232236,0.0
4528008662.973,-13.459353020753522,0.0,-2.6366904990546063,0.0
4528023662.9725,-13.454142920986474,0.0,-2.7042065919411784,0.0
