Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.409630179206983,0.0,-2.4378682637155578,0.0
4527213662.9995,-13.421306892484935,0.0,-2.3969364798694768,0.0
4527228662.999,-13.414984085867836,0.0,-2.4469980130085975,0.0
4527243662.9985,-13.42014384328554,0.0,-2.372410102780391,0.0
4527258662.998,-13.418245240326678,0.0,-2.4633163162535228,0.0
4527273662.9975,-13.41247283974818,0.0,-2.362326219429347,0.0
4527288662.997,-13.428778152554376,0.0,-2.396008675571493,0.0
4527303662.9965,-13.416592814125385,0.0,-2.4565826718714296,0.0
4527318662.996,-13.419134044381217,0.0,-2.3882773509240955,0.0
4527333662.9955,-13.422985889272196,0.0,-2.431145780582034,0.0
4527348662.995,-13.418223841520955,0.0,-2.41436759573243,0.0
4527363662.9945,-13.422373688747022,0.0,-2.389836400062125,0.0
4527378662.994,-13.412929893885737,0.0,-2.4596404691088942,0.0
4527393662.9935,-13.413056614067184,0.0,-2.430822366522892,0.0
4527408662.993,-13.412296905208756,0.0,-2.416307010270194,0.0
4527423662.9925,-13.419483535710409,0.0,-2.424651283801196,0.0
4527438662.992,-13.42410928485162,0.0,-2.447495240475781,0.0
4527453662.9915,-13.421271431193134,0.0,-2.479669942190004,0.0
4527468662.991,-13.409994844798607,0.0,-2.3956691152934386,0.0
4527483662.9905,-13.411033810824646,0.0,-2.50399806639893,0.0
4527498662.99,-13.416592769155349,0.0,-2.4267880851869124,0.0
4527513662.9895,-13.41436857646685,0.0,-2.4262241212440987,0.0
4527528662.989,-13.414066400820605,0.0,-2.4582934867929835,0.0
4527543662.9885,-13.417521266242824,0.0,-2.474021075934271,0.0
4527558662.988,-13.419789230937525,0.0,-2.489048362792138,0.0
4527573662.9875,-13.4195781903774,0.0,-2.4354262232178128,0.0
4527588662.987,-13.420785780299722,0.0,-2.4757106664424198,0.0
4527603662.9865,-13.413452118414623,0.0,-2.411901619790145,0.0
4527618662.986,-13.409678339443822,0.0,-2.4408720749618347,0.0
4527633662.9855,-13.413380582020668,0.0,-2.5745047164861274,0.0
4527648662.985,-13.420387040872344,0.0,-2.512330698119353,0.0
4527663662.9845,-13.4226362624337,0.0,-2.502954916366337,0.0
4527678662.984,-13.419415447060208,0.0,-2.4383519766637645,0.0
4527693662.9835,-13.423339933102337,0.0,-2.494764250842195,0.0
4527708662.983,-13.414477356837457,0.0,-2.551641228122484,0.0
4527723662.9825,-13.415358631701883,0.0,-2.46376877377934,0.0
4527738662.982,-13.413779178462717,0.0,-2.5099694446231036,0.0
4527753662.9815,-13.416602638826344,0.0,-2.4467317275596137,0.0
4527768662.981,-13.415845307363902,0.0,-2.516419482697008,0.0
4527783662.9805,-13.413881135644345,0.0,-2.487978510789988,0.0
