Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.429728071937358,0.0,-2.7253676105110607,0.0
4527213662.9995,-13.428801142456441,0.0,-2.701812818468832,0.0
4527228662.999,-13.429791919820333,0.0,-2.7065656306435257,0.0
4527243662.9985,-13.439268533466835,0.0,-2.721079097095442,0.0
4527258662.998,-13.435361147051664,0.0,-2.711321156208717,0.0
4527273662.9975,-13.437747023452397,0.0,-2.7241104500122115,0.0
4527288662.997,-13.433344328742066,0.0,-2.768221117254621,0.0
4527303662.9965,-13.424838979891087,0.0,-2.7598222649900115,0.0
4527318662.996,-13.419950604951794,0.0,-2.7499782714740384,0.0
4527333662.9955,-13.429521858882689,0.0,-2.7620901312760813,0.0
4527348662.995,-13.426009331058985,0.0,-2.736417835764912,0.0
4527363662.9945,-13.430333697555415,0.0,-2.721029138148315,0.0
4527378662.994,-13.42467223803403,0.0,-2.7337279191953967,0.0
4527393662.9935,-13.435588300046854,0.0,-2.750266119977757,0.0
4527408662.993,-13.433579505399644,0.0,-2.7775419281527696,0.0
4527423662.9925,-13.431314263882408,0.0,-2.747258370014527,0.0
4527438662.992,-13.427369134737363,0.0,-2.7610798940381827,0.0
4527453662.9915,-13.429292001291941,0.0,-2.779020945557892,0.0
4527468662.991,-13.428265875915674,0.0,-2.738828199046326,0.0
4527483662.9905,-13.427933606113111,0.0,-2.772433036237336,0.0
4527498662.99,-13.425908625493435,0.0,-2.7304413659139866,0.0
4527513662.9895,-13.439020624049354,0.0,-2.8128744059679884,0.0
4527528662.989,-13.435725782320358,0.0,-2.774582368417254,0.0
4527543662.9885,-13.433688418790892,0.0,-2.7934126459968063,0.0
4527558662.988,-13.425951836035123,0.0,-2.7570052991934664,0.0
4527573662.9875,-13.42294842587817,0.0,-2.8155687883273774,0.0
4527588662.987,-13.429232530861153,0.0,-2.807129120189704,0.0
4527603662.9865,-13.439145058969302,0.0,-2.8238394132386335,0.0
4527618662.986,-13.434460698994453,0.0,-2.7633311540053205,0.0
4527633662.9855,-13.432333001139725,0.0,-2.834804799484159,0.0
4527648662.985,-13.447470315632504,0.0,-2.805393630031156,0.0
4527663662.9845,-13.44550044197068,0.0,-2.800238034262792,0.0
4527678662.984,-13.427586980447003,0.0,-2.8345781937792762,0.0
4527693662.9835,-13.439207589146772,0.0,-2.776915734144701,0.0
4527708662.983,-13.433935091593256,0.0,-2.8610823136873695,0.0
4527723662.9825,-13.433433050912972,0.0,-2.88135806509433,0.0
4527738662.982,-13.433148847907487,0.0,-2.811389980487608,0.0
4527753662.9815,-13.429471312550143,0.0,-2.83494838219401,0.0
4527768662.981,-13.437492009371256,0.0,-2.74980946692758,0.0
4527783662.9805,-13.435521582062684,0.0,-2.8027409712120805,0.0
4527798662.98,-13.434624497599168,0.0,-2.916928443540255,0.0
4527813662.9795,-13.428725199634941,0.0,-2.8397260090216245,0.0
4527828662.979,-13.43704505511204,0.0,-2.8560003249574137,0.0
4527843662.9785,-13.422433379875729,0.0,-2.8138479553309574,0.0
4527858662.978,-13.425407033543532,0.0,-2.8291122152871093,0.0
4527873662.9775,-13.425845644761544,0.0,-2.8925657408561527,0.0
4527888662.977,-13.435026475303868,0.0,-2.8285882075908986,0.0
4527903662.9765,-13.436251881865607,0.0,-2.8566085838751802,0.0
4527918662.976,-13.433011651120733,0.0,-2.7990338273184867,0.0
4527933662.9755,-13.432064475648328,0.0,-2.8745174046993998,0.0
4527948662.975,-13.429216218741137,0.0,-2.8565653818999546,0.0
4527963662.9745,-13.429149558465891,0.0,-2.925806575215665,0.0
4527978662.974,-13.431386363809438,0.0,-2.8202007728675187,0.0
4527993662.9735,-13.42733207781097,0.0,-2.898607673869897,0.0
4528008662.973,-13.431382944498196,0.0,-2.8456960301396785,0.0
4528023662.9725,-13.4371579041397,0.0,-2.893492299757886,0.0
4528038662.972,-13.441888482327393,0.0,-2.8460672675565584,0.0
4528053662.9715,-13.435516872998525,0.0,-2.868076259088031,0.0
4528068662.971,-13.427782935313932,0.0,-2.926907168320962,0.0
4528083662.9705,-13.431603704186868,0.0,-2.8719104622523792,0.0
4528098662.97,-13.428592478900434,0.0,-2.89227450179593,0.0
4528113662.9695,-13.43132669237336,0.0,-2.8775559495128884,0.0
4528128662.969,-13.432347289296551,0.0,-2.917501905567584,0.0
4528143662.9685,-13.437630272215515,0.0,-2.985465670321124,0.0
4528158662.968,-13.44223114918259,0.0,-2.8675407653291334,0.0
4528173662.9675,-13.43915643977326,0.0,-2.8963002009080783,0.0
4528188662.967,-13.42896484440474,0.0,-2.8589975620628985,0.0
4528203662.9665,-13.436386578436908,0.0,-2.8873805605481535,0.0
4528218662.966,-13.429430217265503,0.0,-2.92340758915923,0.0
4528233662.9655,-13.433279820092691,0.0,-2.9284096287921884,0.0
4528248662.965,-13.432141004263336,0.0,-2.950275942497492,0.0
4528263662.9645,-13.429113777613079,0.0,-2.869032384869554,0.0
4528278662.964,-13.435896043797431,0.0,-2.9533661407023146,0.0
4528293662.9635,-13.43432607811771,0.0,-2.9756331975135613,0.0
4528308662.963,-13.43617614605532,0.0,-2.8944590292813803,0.0
4528323662.9625,-13.432703279741155,0.0,-2.95161112863136,0.0
4528338662.962,-13.438676431124394,0.0,-2.9584790218618813,0.0
4528353662.9615,-13.430446957343317,0.0,-2.989089419558393,0.0
4528368662.961,-13.429219983582055,0.0,-2.976999191367827,0.0
4528383662.9605,-13.435800020798425,0.0,-2.9220028296732723,0.0
4528398662.96,-13.43765365506683,0.0,-2.990049233940186,0.0
4528413662.9595,-13.42902228070658,0.0,-2.9237991417597753,0.0
4528428662.959,-13.439780507911937,0.0,-2.9312322723794133,0.0
4528443662.9585,-13.432921041933671,0.0,-2.9894359316087664,0.0
4528458662.958,-13.437954689215788,0.0,-2.9669025204868773,0.0
4528473662.9575,-13.429786831492782,0.0,-3.005929168546377,0.0
4528488662.957,-13.428313726623024,0.0,-3.008896325415179,0.0
4528503662.9565,-13.435099783224125,0.0,-2.9815166579040273,0.0
4528518662.956,-13.435325587261033,0.0,-2.9648333730058134,0.0
4528533662.9555,-13.439881113744237,0.0,-2.961616827133284,0.0
4528548662.955,-13.438487674144346,0.0,-2.9299495348463793,0.0
4528563662.9545,-13.4429262938447,0.0,-2.954735216516964,0.0
4528578662.954,-13.432661753777735,0.0,-2.964482908836971,0.0
4528593662.9535,-13.43866268014281,0.0,-3.0027896800522824,0.0
4528608662.953,-13.436276442315831,0.0,-2.977767619770736,0.0
4528623662.9525,-13.426985248078317,0.0,-3.00941766888238,0.0
4528638662.952,-13.422614111935054,0.0,-2.997039902604122,0.0
4528653662.9515,-13.431115382671198,0.0,-2.9930567998698714,0.0
4528668662.951,-13.442859891776315,0.0,-2.9963067984196052,0.0
4528683662.9505,-13.440168675750632,0.0,-2.9692678256778042,0.0
4528698662.95,-13.452650824426339,0.0,-3.0303756565558175,0.0
4528713662.9495,-13.427775089003442,0.0,-2.9869327050698185,0.0
4528728662.949,-13.440594835859216,0.0,-3.0070002333710746,0.0
4528743662.9485,-13.429478481137592,0.0,-3.008714194773805,0.0
4528758662.948,-13.433239134567518,0.0,-3.0662544316381557,0.0
4528773662.9475,-13.431865316563753,0.0,-3.0763851235553408,0.0
4528788662.947,-13.443909938833517,0.0,-3.0222183077589806,0.0
4528803662.9465,-13.437873131864361,0.0,-3.033599350932363,0.0
4528818662.946,-13.440884456814725,0.0,-2.998782591097698,0.0
4528833662.9455,-13.442531210004917,0.0,-3.0048391464052324,0.0
4528848662.945,-13.447214424615039,0.0,-3.0694274503336314,0.0
4528863662.9445,-13.435937144255464,0.0,-3.0633287940038874,0.0
4528878662.944,-13.428782943397968,0.0,-3.076973122986114,0.0
4528893662.9435,-13.438071629161463,0.0,-3.0083487491057035,0.0
4528908662.943,-13.429447339784687,0.0,-3.063271865098048,0.0
4528923662.9425,-13.439467102280426,0.0,-3.0596619648282677,0.0
4528938662.942,-13.435215965525458,0.0,-3.091169672817925,0.0
4528953662.9415,-13.435783780152297,0.0,-3.0728329933108265,0.0
4528968662.941,-13.436723149172389,0.0,-3.0540814194789028,0.0
4528983662.9405,-13.43649053860897,0.0,-3.131308742356421,0.0
4528998662.94,-13.440074835523326,0.0,-3.0926770274664683,0.0
4529013662.9395,-13.441067899236511,0.0,-3.1396827324405696,0.0
4529028662.939,-13.438144362657479,0.0,-3.0978764065440747,0.0
4529043662.9385,-13.429815447876173,0.0,-3.079307659015312,0.0
4529058662.938,-13.445265729467643,0.0,-3.0877682908670776,0.0
4529073662.9375,-13.43866815675577,0.0,-3.1187115341669625,0.0
4529088662.937,-13.44879097964572,0.0,-3.0993530828497873,0.0
4529103662.9365,-13.437376434168227,0.0,-3.118003500827333,0.0
4529118662.936,-13.438873012098199,0.0,-3.1010646801561665,0.0
4529133662.9355,-13.435484135391508,0.0,-3.171109329170166,0.0
4529148662.935,-13.44216406380552,0.0,-3.1774572315150373,0.0
4529163662.9345,-13.435324169020115,0.0,-3.1130518538931353,0.0
4529178662.934,-13.437454509310019,0.0,-3.0960863618628034,0.0
4529193662.9335,-13.45201557798072,0.0,-3.175985777976549,0.0
4529208662.933,-13.443547632023423,0.0,-3.0651114588793864,0.0
4529223662.9325,-13.43389508186483,0.0,-3.0843865383919846,0.0
4529238662.932,-13.443740162625025,0.0,-3.1249133015872115,0.0
4529253662.9315,-13.439378834946398,0.0,-3.163838342882079,0.0
4529268662.931,-13.435528515346839,0.0,-3.1307200429266944,0.0
4529283662.9305,-13.433360596386903,0.0,-3.2146656602567867,0.0
4529298662.93,-13.449895327043153,0.0,-3.131084984604195,0.0
4529313662.9295,-13.44241420267151,0.0,-3.1308482539932445,0.0
4529328662.929,-13.442037929256186,0.0,-3.1465554495698904,0.0
4529343662.9285,-13.446989422404608,0.0,-3.1660862452613148,0.0
4529358662.928,-13.451107860271922,0.0,-3.1612936470958317,0.0
4529373662.9275,-13.442899464975604,0.0,-3.1747165206336434,0.0
4529388662.927,-13.437736044696331,0.0,-3.1825896238934326,0.0
4529403662.9265,-13.43431975361569,0.0,-3.2368475446095704,0.0
4529418662.926,-13.43885970287338,0.0,-3.2018421656509872,0.0
4529433662.9255,-13.441244966025778,0.0,-3.1731038731920425,0.0
4529448662.925,-13.441618710087148,0.0,-3.220159972745191,0.0
4529463662.9245,-13.440019351536094,0.0,-3.2705962344735373,0.0
4529478662.924,-13.437683855032855,0.0,-3.2044948676310554,0.0
4529493662.9235,-13.451146063152864,0.0,-3.2006272431119607,0.0
4529508662.923,-13.440718141337795,0.0,-3.2545920915358173,0.0
4529523662.9225,-13.437720468724168,0.0,-3.250206703806582,0.0
4529538662.922,-13.432338159675092,0.0,-3.236346613161322,0.0
4529553662.9215,-13.441008467850263,0.0,-3.223598424842138,0.0
4529568662.921,-13.447026378146692,0.0,-3.2014458829448036,0.0
4529583662.9205,-13.441785061957265,0.0,-3.2124867565390978,0.0
4529598662.92,-13.455464179987164,0.0,-3.2068800630589434,0.0
4529613662.9195,-13.45098134677919,0.0,-3.236032992698813,0.0
4529628662.919,-13.445465786001122,0.0,-3.230076533344806,0.0
4529643662.9185,-13.440994431879002,0.0,-3.34247281469533,0.0
4529658662.918,-13.444824946496015,0.0,-3.301913648852689,0.0
4529673662.9175,-13.437376532779307,0.0,-3.2629423132783906,0.0
