Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.425435900008155,0.0,-2.5086508313091027,0.0
4527213662.9995,-13.426689576582705,0.0,-2.4922353882468498,0.0
4527228662.999,-13.430418788166419,0.0,-2.5017116892759605,0.0
4527243662.9985,-13.429494834527155,0.0,-2.5529956168072494,0.0
4527258662.998,-13.431505031096611,0.0,-2.451569757513788,0.0
4527273662.9975,-13.434088708451085,0.0,-2.5526485500138647,0.0
4527288662.997,-13.429170744407548,0.0,-2.5080205124305732,0.0
4527303662.9965,-13.428311793480063,0.0,-2.4816080865733454,0.0
4527318662.996,-13.431500378573629,0.0,-2.491620511671792,0.0
4527333662.9955,-13.429383175748344,0.0,-2.535408173832212,0.0
4527348662.995,-13.423283996264871,0.0,-2.517272022479272,0.0
4527363662.9945,-13.42985913791654,0.0,-2.5232600761209483,0.0
4527378662.994,-13.431328580186541,0.0,-2.5397471204496433,0.0
4527393662.9935,-13.434611045599315,0.0,-2.5564569372725354,0.0
4527408662.993,-13.435800842791295,0.0,-2.5057000163734537,0.0
4527423662.9925,-13.427964346482907,0.0,-2.5346319729333793,0.0
4527438662.992,-13.433827135238353,0.0,-2.556286399291453,0.0
4527453662.9915,-13.436379059378273,0.0,-2.604385720967374,0.0
4527468662.991,-13.426347408221497,0.0,-2.574323551257198,0.0
4527483662.9905,-13.42888466298431,0.0,-2.6046472724604577,0.0
4527498662.99,-13.421430734554798,0.0,-2.5288282064401506,0.0
4527513662.9895,-13.435276354370743,0.0,-2.564399123441837,0.0
4527528662.989,-13.431334771636722,0.0,-2.5668425214537476,0.0
4527543662.9885,-13.434470553717151,0.0,-2.5997547203275047,0.0
4527558662.988,-13.426532416192448,0.0,-2.5759639582043077,0.0
4527573662.9875,-13.426776754351144,0.0,-2.545343251806445,0.0
4527588662.987,-13.431097211242214,0.0,-2.609102827953648,0.0
4527603662.9865,-13.437271748103853,0.0,-2.5334144120309223,0.0
4527618662.986,-13.433210108890501,0.0,-2.5834172083966505,0.0
4527633662.9855,-13.434949280981828,0.0,-2.6007747200383173,0.0
4527648662.985,-13.428421208089286,0.0,-2.629734790777705,0.0
4527663662.9845,-13.420610396365056,0.0,-2.5820629761320935,0.0
4527678662.984,-13.43276441173881,0.0,-2.5393855307029085,0.0
4527693662.9835,-13.437042255559529,0.0,-2.602467808491156,0.0
4527708662.983,-13.428858997396349,0.0,-2.5911616082140445,0.0
4527723662.9825,-13.429963656730601,0.0,-2.6053767927118177,0.0
4527738662.982,-13.43367391245146,0.0,-2.5971102042871843,0.0
