Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.409100517766237,0.0,-2.828507171930246,0.0
4527213662.9995,-13.416426901106174,0.0,-2.8705126220819093,0.0
4527228662.999,-13.404351879731975,0.0,-2.9151774811926514,0.0
4527243662.9985,-13.4052331075533,0.0,-2.899773649623154,0.0
4527258662.998,-13.41456548054924,0.0,-2.91286418959179,0.0
4527273662.9975,-13.411862664353286,0.0,-2.8368604078000406,0.0
4527288662.997,-13.404851425225491,0.0,-2.880259926263517,0.0
4527303662.9965,-13.404441137759415,0.0,-2.866285705080021,0.0
4527318662.996,-13.401295165538677,0.0,-2.8700089707254297,0.0
4527333662.9955,-13.410529809963743,0.0,-2.853921600952378,0.0
4527348662.995,-13.40834834541506,0.0,-2.8814664724079093,0.0
4527363662.9945,-13.404168075820193,0.0,-2.834829943823053,0.0
4527378662.994,-13.413642134723665,0.0,-2.8856765315295942,0.0
4527393662.9935,-13.400685956595243,0.0,-2.9285146156434543,0.0
4527408662.993,-13.40696294547689,0.0,-2.9443348583782134,0.0
4527423662.9925,-13.405504497618884,0.0,-2.9076822144249204,0.0
4527438662.992,-13.40349730232787,0.0,-2.919843664856498,0.0
4527453662.9915,-13.402862200217413,0.0,-2.8839843965136134,0.0
4527468662.991,-13.400155341391018,0.0,-2.8499498027550523,0.0
4527483662.9905,-13.41645681405362,0.0,-2.910060312641823,0.0
4527498662.99,-13.403797448741987,0.0,-2.9203384140377495,0.0
4527513662.9895,-13.404443996949176,0.0,-2.920225188527506,0.0
4527528662.989,-13.410591054481952,0.0,-2.8740310355152703,0.0
4527543662.9885,-13.39839654907397,0.0,-2.8889239364125667,0.0
4527558662.988,-13.4102678226445,0.0,-2.9321116209807077,0.0
4527573662.9875,-13.411307467705251,0.0,-2.8823188918102027,0.0
4527588662.987,-13.403875298562477,0.0,-2.9419407203846615,0.0
4527603662.9865,-13.409177586463741,0.0,-2.8886398629214285,0.0
4527618662.986,-13.410648875720678,0.0,-2.890732540529011,0.0
4527633662.9855,-13.41304435697082,0.0,-2.90332122612335,0.0
4527648662.985,-13.402644778197015,0.0,-2.89387352531816,0.0
4527663662.9845,-13.407816658086409,0.0,-2.993691197488325,0.0
4527678662.984,-13.404356499090502,0.0,-2.9291094778913327,0.0
4527693662.9835,-13.40386596219478,0.0,-2.9751874816062567,0.0
4527708662.983,-13.40416169962831,0.0,-2.9346721396847473,0.0
4527723662.9825,-13.410595043337795,0.0,-2.9700936938903184,0.0
4527738662.982,-13.396631400500645,0.0,-2.9277198042861508,0.0
4527753662.9815,-13.401851610260342,0.0,-2.9406766215255082,0.0
4527768662.981,-13.412155005827081,0.0,-2.9623497408746595,0.0
4527783662.9805,-13.411131332560345,0.0,-2.954794425894687,0.0
4527798662.98,-13.404584293799385,0.0,-2.9843743281165334,0.0
4527813662.9795,-13.408312282913524,0.0,-2.9803351606987936,0.0
4527828662.979,-13.40602988052827,0.0,-2.9864630693805516,0.0
4527843662.9785,-13.405406877329547,0.0,-2.9597841721421725,0.0
4527858662.978,-13.413176829791372,0.0,-2.9835896758379765,0.0
4527873662.9775,-13.406059544317369,0.0,-2.973667129208781,0.0
4527888662.977,-13.400784285020865,0.0,-2.9127909795727325,0.0
4527903662.9765,-13.40379511465839,0.0,-2.981240363197828,0.0
4527918662.976,-13.39986758711821,0.0,-2.971446031910135,0.0
4527933662.9755,-13.391451516838046,0.0,-2.924570296944552,0.0
4527948662.975,-13.408756928789671,0.0,-2.959689503351863,0.0
4527963662.9745,-13.412116127747586,0.0,-2.903299694631131,0.0
4527978662.974,-13.405589251726692,0.0,-2.994473946274295,0.0
4527993662.9735,-13.411347655613417,0.0,-3.0128595774291855,0.0
4528008662.973,-13.407348816237219,0.0,-2.9364025178626894,0.0
4528023662.9725,-13.409709040248188,0.0,-3.057793619102725,0.0
4528038662.972,-13.405790290633737,0.0,-2.9480736476363685,0.0
4528053662.9715,-13.403837527504948,0.0,-3.058803394288179,0.0
4528068662.971,-13.40900544232683,0.0,-2.9833170153539337,0.0
4528083662.9705,-13.40638948732094,0.0,-3.0113651857579327,0.0
4528098662.97,-13.401575635440556,0.0,-2.989064403929709,0.0
4528113662.9695,-13.410226689583478,0.0,-3.0509953814752544,0.0
4528128662.969,-13.402533018543306,0.0,-3.039003691485479,0.0
4528143662.9685,-13.402763923082215,0.0,-3.041117569628738,0.0
4528158662.968,-13.414874565505503,0.0,-3.0016856086941117,0.0
4528173662.9675,-13.406077576828821,0.0,-2.9747640882289423,0.0
4528188662.967,-13.407041370344423,0.0,-2.995218380976491,0.0
4528203662.9665,-13.409883058700881,0.0,-2.9994680197221664,0.0
4528218662.966,-13.399929229151752,0.0,-3.070866023066632,0.0
4528233662.9655,-13.409621369649853,0.0,-3.035352213033341,0.0
4528248662.965,-13.400383514559875,0.0,-3.057824426598165,0.0
4528263662.9645,-13.403095622545777,0.0,-2.993134432076874,0.0
4528278662.964,-13.405745323320177,0.0,-3.0558122225208675,0.0
4528293662.9635,-13.40351675150302,0.0,-3.0706219438893516,0.0
4528308662.963,-13.415591973691825,0.0,-3.005227668531112,0.0
4528323662.9625,-13.404961637196166,0.0,-3.0082949583637775,0.0
4528338662.962,-13.411622732324005,0.0,-3.085467366406459,0.0
4528353662.9615,-13.407672330140679,0.0,-3.096091338533551,0.0
4528368662.961,-13.407341825827137,0.0,-3.0301704949751174,0.0
4528383662.9605,-13.406082770332173,0.0,-3.0421250148741037,0.0
4528398662.96,-13.404069441575553,0.0,-3.0394698956217696,0.0
4528413662.9595,-13.412549847925213,0.0,-3.01811663797309,0.0
4528428662.959,-13.414735149907335,0.0,-3.100660562215676,0.0
4528443662.9585,-13.397993932625846,0.0,-3.0245611051438326,0.0
4528458662.958,-13.39944946751417,0.0,-3.025077878193575,0.0
4528473662.9575,-13.408535790514515,0.0,-3.0475249852538333,0.0
4528488662.957,-13.40668044183351,0.0,-3.0296211302932834,0.0
4528503662.9565,-13.417760077587316,0.0,-3.0167567431778592,0.0
4528518662.956,-13.408651528596087,0.0,-3.0162763871000773,0.0
4528533662.9555,-13.409904385920084,0.0,-3.1029783666550723,0.0
4528548662.955,-13.40850420318985,0.0,-3.084743923703503,0.0
4528563662.9545,-13.414585501314331,0.0,-3.093389318748064,0.0
4528578662.954,-13.400088050524744,0.0,-3.0748540898006835,0.0
4528593662.9535,-13.405735414354492,0.0,-3.12925929461243,0.0
4528608662.953,-13.397411333226772,0.0,-3.1246553212408466,0.0
4528623662.9525,-13.408261663571325,0.0,-3.074401410793014,0.0
4528638662.952,-13.41199923090905,0.0,-3.0648092942722753,0.0
4528653662.9515,-13.410550643348405,0.0,-3.0841616124553592,0.0
4528668662.951,-13.40690406638756,0.0,-3.0775774367026485,0.0
4528683662.9505,-13.399328218945731,0.0,-3.107631702402028,0.0
4528698662.95,-13.41693624606856,0.0,-3.076262212264593,0.0
4528713662.9495,-13.4039858893773,0.0,-3.1054964779472907,0.0
4528728662.949,-13.404746880252581,0.0,-3.0547510832821483,0.0
4528743662.9485,-13.40820119235284,0.0,-3.096993086389924,0.0
4528758662.948,-13.417321328858055,0.0,-3.1062058696273813,0.0
4528773662.9475,-13.407593864381095,0.0,-3.107120949267132,0.0
4528788662.947,-13.408655300613773,0.0,-3.13993698272031,0.0
4528803662.9465,-13.402882779816911,0.0,-3.144562358898696,0.0
4528818662.946,-13.420498839782784,0.0,-3.1812068016670354,0.0
4528833662.9455,-13.40892180245286,0.0,-3.1505850506704904,0.0
4528848662.945,-13.415234992281057,0.0,-3.088105887002552,0.0
4528863662.9445,-13.40917373101852,0.0,-3.1329156849783826,0.0
4528878662.944,-13.404082820472977,0.0,-3.1286155973430474,0.0
4528893662.9435,-13.400840955168338,0.0,-3.1675517659627417,0.0
4528908662.943,-13.412877508084781,0.0,-3.1085333078525914,0.0
4528923662.9425,-13.418749463456345,0.0,-3.147835056064817,0.0
4528938662.942,-13.411051062811108,0.0,-3.1365628131156638,0.0
4528953662.9415,-13.404380956608836,0.0,-3.156165002769368,0.0
4528968662.941,-13.41101005597158,0.0,-3.1859384155835797,0.0
4528983662.9405,-13.397336380756741,0.0,-3.0607227750576356,0.0
4528998662.94,-13.40125674996724,0.0,-3.212401253145215,0.0
4529013662.9395,-13.41327201562911,0.0,-3.195266387473749,0.0
4529028662.939,-13.42304001969747,0.0,-3.135281138275075,0.0
4529043662.9385,-13.411621649683303,0.0,-3.1261769661708025,0.0
4529058662.938,-13.40157975485912,0.0,-3.1969436490226864,0.0
4529073662.9375,-13.410049019716158,0.0,-3.2261576013823454,0.0
4529088662.937,-13.411705535699488,0.0,-3.1329551035385492,0.0
4529103662.9365,-13.40490412720622,0.0,-3.134351988044208,0.0
4529118662.936,-13.412874028585202,0.0,-3.193323616394973,0.0
4529133662.9355,-13.410402829873348,0.0,-3.1478220014762,0.0
4529148662.935,-13.406560594671868,0.0,-3.1753676464288167,0.0
4529163662.9345,-13.408314514185832,0.0,-3.188369085306143,0.0
4529178662.934,-13.40427265935613,0.0,-3.1603446937066164,0.0
4529193662.9335,-13.412428395496006,0.0,-3.171858358379211,0.0
4529208662.933,-13.409456165317044,0.0,-3.169325431511239,0.0
4529223662.9325,-13.399037173863812,0.0,-3.1897149366995543,0.0
4529238662.932,-13.404908520097912,0.0,-3.159100274071103,0.0
4529253662.9315,-13.405433383887452,0.0,-3.2345525100656984,0.0
4529268662.931,-13.408510848615492,0.0,-3.1579168930420716,0.0
4529283662.9305,-13.408573791295503,0.0,-3.187869041925302,0.0
4529298662.93,-13.41691354115316,0.0,-3.2342411830190247,0.0
4529313662.9295,-13.41063371360961,0.0,-3.2157627278686496,0.0
4529328662.929,-13.41116606172578,0.0,-3.225064859358321,0.0
4529343662.9285,-13.40848648396749,0.0,-3.2032125361254837,0.0
4529358662.928,-13.401179217187778,0.0,-3.183387941233865,0.0
4529373662.9275,-13.407783788311367,0.0,-3.1918284148780454,0.0
4529388662.927,-13.409566765283943,0.0,-3.20118962454791,0.0
4529403662.9265,-13.417986021296109,0.0,-3.2028218728241895,0.0
4529418662.926,-13.40884739572293,0.0,-3.2182761882285402,0.0
4529433662.9255,-13.415351789038354,0.0,-3.234340608398522,0.0
4529448662.925,-13.416432481204378,0.0,-3.2198317342597718,0.0
4529463662.9245,-13.41442002656031,0.0,-3.2216216844176415,0.0
4529478662.924,-13.419944508813032,0.0,-3.224519280785975,0.0
4529493662.9235,-13.408521041504589,0.0,-3.217494065964369,0.0
4529508662.923,-13.415779326158805,0.0,-3.291228479654287,0.0
4529523662.9225,-13.412275635192616,0.0,-3.291610394699561,0.0
4529538662.922,-13.407070637031529,0.0,-3.2126957009162855,0.0
4529553662.9215,-13.413410545242217,0.0,-3.2696460284461684,0.0
4529568662.921,-13.403891823594908,0.0,-3.249216421692719,0.0
4529583662.9205,-13.416815739060846,0.0,-3.321327556914174,0.0
4529598662.92,-13.41238880580794,0.0,-3.2473889209997657,0.0
4529613662.9195,-13.416555367996763,0.0,-3.2577326790472823,0.0
4529628662.919,-13.40613323578207,0.0,-3.2717690215670374,0.0
4529643662.9185,-13.402385439802698,0.0,-3.274566105545474,0.0
4529658662.918,-13.406066187970625,0.0,-3.2946961010812625,0.0
4529673662.9175,-13.413603991607012,0.0,-3.2460230553398017,0.0
4529688662.917,-13.409753466623027,0.0,-3.327479583813365,0.0
4529703662.9165,-13.40942761208624,0.0,-3.258386283892439,0.0
4529718662.916,-13.41062713435415,0.0,-3.287201636226438,0.0
4529733662.9155,-13.41347190491933,0.0,-3.3090927987742695,0.0
4529748662.915,-13.417255210292891,0.0,-3.270342183117966,0.0
4529763662.9145,-13.40988265220393,0.0,-3.288404422491452,0.0
4529778662.914,-13.415824743922888,0.0,-3.3204308200365285,0.0
4529793662.9135,-13.411445619502377,0.0,-3.3392527693817824,0.0
4529808662.913,-13.42043174743603,0.0,-3.3044186945327882,0.0
4529823662.9125,-13.406633876823314,0.0,-3.357865580557009,0.0
4529838662.912,-13.418987608433795,0.0,-3.2978481784306672,0.0
4529853662.9115,-13.420711840710789,0.0,-3.306231223858813,0.0
4529868662.911,-13.420156554930418,0.0,-3.289404384139918,0.0
4529883662.9105,-13.41678819622291,0.0,-3.2949575085737717,0.0
4529898662.91,-13.414749144444183,0.0,-3.281542302987635,0.0
4529913662.9095,-13.410459192306252,0.0,-3.393755232666317,0.0
4529928662.909,-13.409539684010882,0.0,-3.3037916599947463,0.0
4529943662.9085,-13.413512058047921,0.0,-3.335593244561685,0.0
4529958662.908,-13.412091348095212,0.0,-3.317213295571579,0.0
4529973662.9075,-13.415403581168228,0.0,-3.2875209029278967,0.0
4529988662.907,-13.39949886412273,0.0,-3.361502519640876,0.0
4530003662.9065,-13.409594238704344,0.0,-3.3240583299651223,0.0
4530018662.906,-13.400095083737378,0.0,-3.36441671136127,0.0
4530033662.9055,-13.413276086710578,0.0,-3.350259399136073,0.0
4530048662.905,-13.42210189818104,0.0,-3.3767861411486733,0.0
4530063662.9045,-13.415859784955693,0.0,-3.288186513814314,0.0
4530078662.904,-13.414385864939646,0.0,-3.362832235348836,0.0
4530093662.9035,-13.412422120955265,0.0,-3.411299653461546,0.0
4530108662.903,-13.405545723460685,0.0,-3.397980243862105,0.0
4530123662.9025,-13.414483205176008,0.0,-3.336187685927382,0.0
4530138662.902,-13.418813715275505,0.0,-3.4096490594224607,0.0
4530153662.9015,-13.418275723231133,0.0,-3.3436254909603567,0.0
4530168662.901,-13.416834730130818,0.0,-3.3480801063748253,0.0
4530183662.9005,-13.418863666889223,0.0,-3.3870643468099506,0.0
4530198662.9,-13.414204713538682,0.0,-3.4213760863665788,0.0
4530213662.8995,-13.416981944513417,0.0,-3.3759301113913183,0.0
4530228662.899,-13.405797808266923,0.0,-3.3941733684735733,0.0
4530243662.8985,-13.416726190951728,0.0,-3.3494806134489634,0.0
4530258662.898,-13.41075800874524,0.0,-3.4331815826190106,0.0
4530273662.8975,-13.401133707399387,0.0,-3.4086155377082523,0.0
4530288662.897,-13.420003565146361,0.0,-3.398170651055554,0.0
4530303662.8965,-13.417246012271274,0.0,-3.391586782513125,0.0
4530318662.896,-13.41273363009958,0.0,-3.429122731820435,0.0
4530333662.8955,-13.421167713643644,0.0,-3.424475715472569,0.0
4530348662.895,-13.410681358133573,0.0,-3.428751510385477,0.0
4530363662.8945,-13.41140250731613,0.0,-3.402033044566254,0.0
4530378662.894,-13.41296483578592,0.0,-3.455378998761767,0.0
4530393662.8935,-13.411831969670043,0.0,-3.4343200800135523,0.0
4530408662.893,-13.41272072062971,0.0,-3.42531964524698,0.0
4530423662.8925,-13.40857213605756,0.0,-3.452507167241021,0.0
4530438662.892,-13.417794828953449,0.0,-3.3974043567190897,0.0
4530453662.8915,-13.417813246676076,0.0,-3.442032540294941,0.0
4530468662.891,-13.412651310634109,0.0,-3.3992726206118875,0.0
4530483662.8905,-13.409391891921754,0.0,-3.4568467214265506,0.0
4530498662.89,-13.408030271732358,0.0,-3.4518815354741816,0.0
4530513662.8895,-13.413594717415515,0.0,-3.463015742872768,0.0
4530528662.889,-13.418765478139074,0.0,-3.4978168683129556,0.0
4530543662.8885,-13.411675300754819,0.0,-3.4125241215456605,0.0
4530558662.888,-13.41170930360018,0.0,-3.463684594335378,0.0
4530573662.8875,-13.40035134785796,0.0,-3.4733694203226504,0.0
4530588662.887,-13.414684492651059,0.0,-3.462695414036307,0.0
4530603662.8865,-13.423076877944544,0.0,-3.482286709040009,0.0
4530618662.886,-13.421173330180567,0.0,-3.4411878217940184,0.0
4530633662.8855,-13.418119060574249,0.0,-3.5243399068762384,0.0
4530648662.885,-13.416062150359352,0.0,-3.4862986660480644,0.0
4530663662.8845,-13.4037793608336,0.0,-3.520465060847824,0.0
4530678662.884,-13.419110202911764,0.0,-3.488506713253275,0.0
4530693662.8835,-13.418423187552742,0.0,-3.5101197380423446,0.0
4530708662.883,-13.411187094353279,0.0,-3.481047529790359,0.0
4530723662.8825,-13.420271474800359,0.0,-3.4663462850625986,0.0
4530738662.882,-13.410877995908814,0.0,-3.4722808413710413,0.0
4530753662.8815,-13.416904017184613,0.0,-3.515917406781879,0.0
4530768662.881,-13.413425465918145,0.0,-3.4876870298085487,0.0
4530783662.8805,-13.410008120059267,0.0,-3.4572660332056437,0.0
4530798662.88,-13.409621346832367,0.0,-3.539044996747401,0.0
4530813662.8795,-13.412153006461953,0.0,-3.5024546811040014,0.0
4530828662.879,-13.418494018486566,0.0,-3.5537260559987534,0.0
4530843662.8785,-13.418945695090837,0.0,-3.5706433913795657,0.0
4530858662.878,-13.41049400374786,0.0,-3.6059414816055586,0.0
4530873662.8775,-13.417456413622148,0.0,-3.4839540689969697,0.0
4530888662.877,-13.41825863599595,0.0,-3.567456420246791,0.0
4530903662.8765,-13.41548971129648,0.0,-3.524602632491261,0.0
4530918662.876,-13.41622775562964,0.0,-3.5287531317620195,0.0
4530933662.8755,-13.410770330674433,0.0,-3.6318191857781383,0.0
4530948662.875,-13.42077774452864,0.0,-3.5855826841854936,0.0
4530963662.8745,-13.424171528574664,0.0,-3.6080465850225023,0.0
4530978662.874,-13.41040773949009,0.0,-3.5644700045239732,0.0
4530993662.8735,-13.415335823157974,0.0,-3.515542965259034,0.0
4531008662.873,-13.417382625991587,0.0,-3.53638937479932,0.0
4531023662.8725,-13.416822184031789,0.0,-3.551786205000998,0.0
4531038662.872,-13.424316544832891,0.0,-3.559518152849322,0.0
4531053662.8715,-13.41978569831166,0.0,-3.6347691228989056,0.0
4531068662.871,-13.4259506888081,0.0,-3.616930303157707,0.0
4531083662.8705,-13.421240211424339,0.0,-3.603078419046546,0.0
4531098662.87,-13.42391205878836,0.0,-3.582618407742355,0.0
4531113662.8695,-13.414500078285167,0.0,-3.5914700710895047,0.0
4531128662.869,-13.415132668875085,0.0,-3.5628183111617906,0.0
4531143662.8685,-13.413574138077902,0.0,-3.622261966331006,0.0
4531158662.868,-13.422103227174054,0.0,-3.5733672760465143,0.0
4531173662.8675,-13.42284459290122,0.0,-3.6697098620653374,0.0
4531188662.867,-13.40872182636211,0.0,-3.597351962392863,0.0
4531203662.8665,-13.42075228363136,0.0,-3.573787695998001,0.0
4531218662.866,-13.419653809125386,0.0,-3.6328870773244812,0.0
4531233662.8655,-13.42004683676609,0.0,-3.7041249028279246,0.0
4531248662.865,-13.423315837845962,0.0,-3.6604472507842805,0.0
4531263662.8645,-13.417210014462164,0.0,-3.605030743054761,0.0
4531278662.864,-13.419230018034229,0.0,-3.5452672553332323,0.0
4531293662.8635,-13.408281615024148,0.0,-3.6584449757073263,0.0
4531308662.863,-13.421037873788059,0.0,-3.6739976572751116,0.0
4531323662.8625,-13.413093595580822,0.0,-3.6508460540881043,0.0
4531338662.862,-13.428961723044871,0.0,-3.6899364707259306,0.0
4531353662.8615,-13.409386120519422,0.0,-3.624171034716274,0.0
4531368662.861,-13.418509567120008,0.0,-3.6734160361894754,0.0
4531383662.8605,-13.417226814356457,0.0,-3.6616699588874386,0.0
4531398662.86,-13.417673628818708,0.0,-3.6617733436048017,0.0
4531413662.8595,-13.414612019843537,0.0,-3.7155621018722433,0.0
4531428662.859,-13.409877556067295,0.0,-3.673801414742284,0.0
4531443662.8585,-13.426422318480075,0.0,-3.652751119343739,0.0
4531458662.858,-13.416796818115394,0.0,-3.656061341076154,0.0
4531473662.8575,-13.424574061463384,0.0,-3.6570298669181547,0.0
4531488662.857,-13.41046869836788,0.0,-3.7145647164660613,0.0
4531503662.8565,-13.4145323621929,0.0,-3.688687120024156,0.0
4531518662.856,-13.424207021675677,0.0,-3.722310161623929,0.0
4531533662.8555,-13.42109417598069,0.0,-3.733258063150267,0.0
4531548662.855,-13.422198020301664,0.0,-3.706007214933848,0.0
4531563662.8545,-13.418275392122474,0.0,-3.7500920653283227,0.0
4531578662.854,-13.423030911475312,0.0,-3.7399673180084743,0.0
4531593662.8535,-13.415710855692911,0.0,-3.711871784218241,0.0
4531608662.853,-13.425403257771144,0.0,-3.7595144017709057,0.0
4531623662.8525,-13.420147548147156,0.0,-3.782862947594829,0.0
4531638662.852,-13.418945659050983,0.0,-3.722726944492979,0.0
4531653662.8515,-13.433110282867988,0.0,-3.778975267097371,0.0
4531668662.851,-13.41994979909318,0.0,-3.7953418999814272,0.0
4531683662.8505,-13.421954426471611,0.0,-3.735777813222644,0.0
4531698662.85,-13.413205197393772,0.0,-3.721814639511115,0.0
4531713662.8495,-13.426508522639933,0.0,-3.736684940355895,0.0
4531728662.849,-13.414473853679498,0.0,-3.733631856592999,0.0
4531743662.8485,-13.417083117913826,0.0,-3.8237901267956604,0.0
4531758662.848,-13.43168124360889,0.0,-3.760532476156741,0.0
4531773662.8475,-13.41998932576267,0.0,-3.7228464110478012,0.0
4531788662.847,-13.423544778079021,0.0,-3.7314057841958777,0.0
4531803662.8465,-13.428234216616135,0.0,-3.7888990133722484,0.0
4531818662.846,-13.421597997326538,0.0,-3.861706484252281,0.0
4531833662.8455,-13.412002854575471,0.0,-3.8448263990085456,0.0
4531848662.845,-13.420194385997053,0.0,-3.759813981581528,0.0
4531863662.8445,-13.417911121156376,0.0,-3.760618912327091,0.0
4531878662.844,-13.411110431916784,0.0,-3.8566120308070233,0.0
4531893662.8435,-13.430779125755919,0.0,-3.7700171181394224,0.0
4531908662.843,-13.415248871971361,0.0,-3.7613938752992393,0.0
4531923662.8425,-13.421113245923591,0.0,-3.752146277890017,0.0
4531938662.842,-13.422290465608274,0.0,-3.803759406457133,0.0
4531953662.8415,-13.421479869526172,0.0,-3.8160180890991082,0.0
4531968662.841,-13.42978529924654,0.0,-3.809204527370572,0.0
4531983662.8405,-13.421602623349276,0.0,-3.7956842599402862,0.0
4531998662.84,-13.425439640021455,0.0,-3.7874896757353835,0.0
4532013662.8395,-13.42023043370111,0.0,-3.839828477368155,0.0
4532028662.839,-13.41870146982713,0.0,-3.7996704875765297,0.0
4532043662.8385,-13.410653140064293,0.0,-3.8214077811358704,0.0
4532058662.838,-13.415423531495152,0.0,-3.8859726908526806,0.0
4532073662.8375,-13.424925015939912,0.0,-3.8984162165473033,0.0
4532088662.837,-13.422489288994441,0.0,-3.7968298055431555,0.0
4532103662.8365,-13.419691237354002,0.0,-3.9144779810263923,0.0
4532118662.836,-13.426545491897157,0.0,-3.9295127345147622,0.0
4532133662.8355,-13.428531853080035,0.0,-3.8444270293773157,0.0
4532148662.835,-13.43082795615685,0.0,-3.8155729772030726,0.0
4532163662.8345,-13.414523024650995,0.0,-3.839186240183048,0.0
4532178662.834,-13.428098802225028,0.0,-3.9393001539022623,0.0
4532193662.8335,-13.420019837864434,0.0,-3.9191528180860353,0.0
4532208662.833,-13.417718564699799,0.0,-3.844296242532256,0.0
4532223662.8325,-13.419263857380814,0.0,-3.923619322594284,0.0
4532238662.832,-13.423999231012054,0.0,-3.8706154372913684,0.0
4532253662.8315,-13.423578438466258,0.0,-3.839347845863062,0.0
4532268662.831,-13.422800439255536,0.0,-3.8582244268165735,0.0
4532283662.8305,-13.417367856405653,0.0,-3.9897973348926214,0.0
4532298662.83,-13.426623125329531,0.0,-3.9450335472282108,0.0
4532313662.8295,-13.430844492038435,0.0,-3.9179122547367196,0.0
4532328662.829,-13.429367085325381,0.0,-3.8927647828410756,0.0
4532343662.8285,-13.418748607273386,0.0,-3.9557503030669126,0.0
4532358662.828,-13.421933592221823,0.0,-3.9419256977030925,0.0
4532373662.8275,-13.425551368170602,0.0,-3.951171599238155,0.0
4532388662.827,-13.426023811438963,0.0,-3.9300727764236925,0.0
4532403662.8265,-13.42026675628767,0.0,-3.891254038468791,0.0
4532418662.826,-13.41914512064469,0.0,-3.9975893137659364,0.0
4532433662.8255,-13.426485266082189,0.0,-3.942984158479414,0.0
4532448662.825,-13.419197419102645,0.0,-3.9300977849844783,0.0
4532463662.8245,-13.4328270513314,0.0,-3.960023841485223,0.0
4532478662.824,-13.430214546709436,0.0,-3.9622401958655984,0.0
4532493662.8235,-13.424267347222647,0.0,-3.966418791604352,0.0
4532508662.823,-13.425851292623257,0.0,-3.983687424331187,0.0
4532523662.8225,-13.427937945188464,0.0,-3.9576943148444186,0.0
4532538662.822,-13.42907048983895,0.0,-3.988948879281115,0.0
4532553662.8215,-13.4206136879446,0.0,-3.9713661140310696,0.0
4532568662.821,-13.426583102750415,0.0,-4.054975540882228,0.0
4532583662.8205,-13.420100227052492,0.0,-4.035991574970498,0.0
4532598662.82,-13.42504466264816,0.0,-4.011393583968436,0.0
4532613662.8195,-13.422322931349646,0.0,-4.016812766271459,0.0
4532628662.819,-13.421844057697545,0.0,-4.037651836186197,0.0
4532643662.8185,-13.420645896701247,0.0,-4.000653466799131,0.0
4532658662.818,-13.434334930129982,0.0,-3.9361086439649613,0.0
4532673662.8175,-13.422771507132774,0.0,-4.028793687077037,0.0
4532688662.817,-13.42625924821114,0.0,-3.9912480781952113,0.0
4532703662.8165,-13.426796852609215,0.0,-4.031902029108196,0.0
4532718662.816,-13.423683455900964,0.0,-4.064392951759822,0.0
4532733662.8155,-13.416954365489985,0.0,-4.063371309781289,0.0
4532748662.815,-13.428567406048519,0.0,-4.0726906680685016,0.0
4532763662.8145,-13.425232563241586,0.0,-4.053692504368866,0.0
