Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.458073591269592,0.0,-2.542492335727871,0.0
4527213662.9995,-13.453012087637116,0.0,-2.5706826606541675,0.0
4527228662.999,-13.454010768081318,0.0,-2.578602567915193,0.0
4527243662.9985,-13.450161226604518,0.0,-2.5738299153311845,0.0
4527258662.998,-13.461319118748206,0.0,-2.5469244646280784,0.0
4527273662.9975,-13.455780601532084,0.0,-2.5391892690877857,0.0
4527288662.997,-13.46617890711846,0.0,-2.616337183015176,0.0
4527303662.9965,-13.459219288722021,0.0,-2.5939613138600874,0.0
4527318662.996,-13.463846839355046,0.0,-2.6111725798443017,0.0
4527333662.9955,-13.451891576545108,0.0,-2.5951633076013714,0.0
4527348662.995,-13.457114295072953,0.0,-2.666788398605635,0.0
4527363662.9945,-13.449618192798216,0.0,-2.5754214563475313,0.0
4527378662.994,-13.462463703954565,0.0,-2.608075903105424,0.0
4527393662.9935,-13.455588126289284,0.0,-2.603443764880052,0.0
4527408662.993,-13.462804597287112,0.0,-2.609532395225082,0.0
4527423662.9925,-13.463113282241956,0.0,-2.575799414438523,0.0
4527438662.992,-13.465845457900201,0.0,-2.5556468192011264,0.0
4527453662.9915,-13.455023076682949,0.0,-2.577039035935981,0.0
4527468662.991,-13.44986762095928,0.0,-2.6487870177664408,0.0
4527483662.9905,-13.451271119604627,0.0,-2.631581499961436,0.0
4527498662.99,-13.452297363413162,0.0,-2.5904327705988544,0.0
4527513662.9895,-13.4556749684034,0.0,-2.5696760214838177,0.0
4527528662.989,-13.45825053655284,0.0,-2.605710280717695,0.0
4527543662.9885,-13.459515875294674,0.0,-2.6361292642902123,0.0
4527558662.988,-13.44923344096406,0.0,-2.657545307294668,0.0
4527573662.9875,-13.460444432091576,0.0,-2.610561671821794,0.0
4527588662.987,-13.454139809835457,0.0,-2.6455183029701907,0.0
4527603662.9865,-13.459947187830437,0.0,-2.6566837641600984,0.0
4527618662.986,-13.455303181078136,0.0,-2.6747207450664474,0.0
4527633662.9855,-13.45770125179336,0.0,-2.673198019468426,0.0
4527648662.985,-13.456659894848503,0.0,-2.6490936684180917,0.0
4527663662.9845,-13.448434025865998,0.0,-2.6294870881923735,0.0
4527678662.984,-13.455265457328895,0.0,-2.645336472804631,0.0
4527693662.9835,-13.448614184427134,0.0,-2.667579647564726,0.0
4527708662.983,-13.459327111579189,0.0,-2.6398561217843346,0.0
4527723662.9825,-13.464989272747012,0.0,-2.6552127778516263,0.0
4527738662.982,-13.452040072537121,0.0,-2.6316138008087204,0.0
4527753662.9815,-13.461449409966384,0.0,-2.6558472887023004,0.0
4527768662.981,-13.452885088633181,0.0,-2.6229888614939676,0.0
4527783662.9805,-13.457805471093582,0.0,-2.5754418152167715,0.0
4527798662.98,-13.45846463263243,0.0,-2.6361849220439266,0.0
4527813662.9795,-13.459874917190488,0.0,-2.6308108709639804,0.0
4527828662.979,-13.448773534510783,0.0,-2.6996194483425207,0.0
4527843662.9785,-13.461811438801586,0.0,-2.639682752134633,0.0
4527858662.978,-13.459771013124527,0.0,-2.679938595137293,0.0
4527873662.9775,-13.454372326356083,0.0,-2.672912279181485,0.0
4527888662.977,-13.462391243273197,0.0,-2.59852435073073,0.0
4527903662.9765,-13.452464588561764,0.0,-2.652152866420346,0.0
4527918662.976,-13.454250464662223,0.0,-2.6931424876252206,0.0
4527933662.9755,-13.463868825057887,0.0,-2.663706801978475,0.0
4527948662.975,-13.459190634798404,0.0,-2.6816798195498524,0.0
4527963662.9745,-13.45599006293929,0.0,-2.695812017415022,0.0
4527978662.974,-13.457520256465,0.0,-2.6877039998023897,0.0
4527993662.9735,-13.456815283356601,0.0,-2.7455295458709648,0.0
4528008662.973,-13.453416380177757,0.0,-2.6287489967841515,0.0
4528023662.9725,-13.46618657826644,0.0,-2.7423223736761386,0.0
4528038662.972,-13.457091220455997,0.0,-2.6902377878044246,0.0
4528053662.9715,-13.46729789749068,0.0,-2.6717456891306415,0.0
4528068662.971,-13.46599980173953,0.0,-2.7226276332826638,0.0
4528083662.9705,-13.44641031265644,0.0,-2.642561452613962,0.0
4528098662.97,-13.460589667725529,0.0,-2.6659462063937927,0.0
4528113662.9695,-13.4595621949491,0.0,-2.6422682867365057,0.0
4528128662.969,-13.462271864708244,0.0,-2.7221684709711935,0.0
4528143662.9685,-13.448301173596581,0.0,-2.643967713750909,0.0
4528158662.968,-13.458236325473361,0.0,-2.6990749376327576,0.0
4528173662.9675,-13.460614741892101,0.0,-2.7072906560574936,0.0
4528188662.967,-13.46341265212292,0.0,-2.700186063976787,0.0
