Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.411766347536176,0.0,-2.8104027252434265,0.0
4527213662.9995,-13.403783227327942,0.0,-2.8019510456253753,0.0
4527228662.999,-13.406682314566673,0.0,-2.822223944157838,0.0
4527243662.9985,-13.40479106378927,0.0,-2.821268595094393,0.0
4527258662.998,-13.402024417905697,0.0,-2.885031705523831,0.0
4527273662.9975,-13.41075035298089,0.0,-2.8201816255809287,0.0
4527288662.997,-13.406820759694394,0.0,-2.869917235041567,0.0
4527303662.9965,-13.41365662557977,0.0,-2.8984641398048607,0.0
4527318662.996,-13.412973778108368,0.0,-2.8626893323374465,0.0
4527333662.9955,-13.41287595644255,0.0,-2.867082252843023,0.0
4527348662.995,-13.407729149056722,0.0,-2.86806083604712,0.0
4527363662.9945,-13.398692256790397,0.0,-2.8670792775749394,0.0
4527378662.994,-13.401854528878719,0.0,-2.8231208727752612,0.0
4527393662.9935,-13.41340315377155,0.0,-2.8372103900183028,0.0
4527408662.993,-13.407016011636184,0.0,-2.889265815382398,0.0
4527423662.9925,-13.405907444222155,0.0,-2.7871023908225845,0.0
4527438662.992,-13.407383680695377,0.0,-2.8287353085280835,0.0
4527453662.9915,-13.413473566120055,0.0,-2.844596971134687,0.0
4527468662.991,-13.411627859428064,0.0,-2.846245584364307,0.0
4527483662.9905,-13.411035609151615,0.0,-2.9115411012554615,0.0
4527498662.99,-13.401587399608513,0.0,-2.86872880053536,0.0
4527513662.9895,-13.408009334791275,0.0,-2.9395178483248747,0.0
4527528662.989,-13.41528632560733,0.0,-2.8024290380725025,0.0
4527543662.9885,-13.413716422847774,0.0,-2.882842512327907,0.0
4527558662.988,-13.415782379679888,0.0,-2.8345431119115325,0.0
4527573662.9875,-13.40998395403477,0.0,-2.9452907386136045,0.0
4527588662.987,-13.400425635472955,0.0,-2.891229230208056,0.0
4527603662.9865,-13.404386755356546,0.0,-2.9172908306986964,0.0
4527618662.986,-13.413964614049597,0.0,-2.9202279815975407,0.0
4527633662.9855,-13.411154907335433,0.0,-2.9152212018512333,0.0
4527648662.985,-13.413087130029883,0.0,-2.918251486481544,0.0
4527663662.9845,-13.41413930554374,0.0,-2.8743068144460118,0.0
4527678662.984,-13.41111455424825,0.0,-2.8888510092259554,0.0
4527693662.9835,-13.413122414568841,0.0,-2.883008093868211,0.0
4527708662.983,-13.41581777965844,0.0,-2.908712377616731,0.0
4527723662.9825,-13.415029371857827,0.0,-2.9257171719339095,0.0
4527738662.982,-13.402985353592008,0.0,-2.929747322182017,0.0
4527753662.9815,-13.401151158804685,0.0,-3.0002034295771027,0.0
4527768662.981,-13.41141359344621,0.0,-2.9030033589878332,0.0
4527783662.9805,-13.415875409043247,0.0,-2.8937269905332967,0.0
4527798662.98,-13.405734113040705,0.0,-2.8790442641628555,0.0
4527813662.9795,-13.402802304477744,0.0,-2.944256831391732,0.0
4527828662.979,-13.413211941024645,0.0,-2.9313748097270516,0.0
4527843662.9785,-13.413238549010169,0.0,-2.9480906424860356,0.0
4527858662.978,-13.406568279121043,0.0,-2.958779927195409,0.0
4527873662.9775,-13.408378238032146,0.0,-2.952299900075908,0.0
4527888662.977,-13.40196289330729,0.0,-2.97925310880711,0.0
4527903662.9765,-13.418821881863858,0.0,-2.9191052516681175,0.0
4527918662.976,-13.406057572286505,0.0,-2.958658003606966,0.0
4527933662.9755,-13.414507558891838,0.0,-2.923439891143585,0.0
4527948662.975,-13.410450310601313,0.0,-2.9714517114954933,0.0
4527963662.9745,-13.404380723290462,0.0,-2.9699883370136506,0.0
