Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.410764992243912,0.0,-2.816213975326115,0.0
4527213662.9995,-13.3970112989547,0.0,-2.8226820548772444,0.0
4527228662.999,-13.409399470284855,0.0,-2.8427537558039404,0.0
4527243662.9985,-13.407338845000428,0.0,-2.8853195531544835,0.0
4527258662.998,-13.403501975937303,0.0,-2.8528533929947906,0.0
4527273662.9975,-13.406698955739323,0.0,-2.8144008684381534,0.0
4527288662.997,-13.404967100233339,0.0,-2.8397154768166697,0.0
4527303662.9965,-13.399807546661275,0.0,-2.853170670005926,0.0
4527318662.996,-13.401999233651882,0.0,-2.807255850558721,0.0
4527333662.9955,-13.409779133598143,0.0,-2.811305401427345,0.0
4527348662.995,-13.398536248585064,0.0,-2.877909469279051,0.0
4527363662.9945,-13.409144909259307,0.0,-2.823187585662718,0.0
4527378662.994,-13.39992115631415,0.0,-2.8375766161493607,0.0
4527393662.9935,-13.409787032394206,0.0,-2.856830821225982,0.0
4527408662.993,-13.40347171498456,0.0,-2.907541593227587,0.0
4527423662.9925,-13.408731298620669,0.0,-2.8760491899335965,0.0
4527438662.992,-13.414931920530726,0.0,-2.9253285157335633,0.0
4527453662.9915,-13.405627575023143,0.0,-2.915916394550681,0.0
4527468662.991,-13.40447851957013,0.0,-2.857865981085293,0.0
4527483662.9905,-13.414972032156827,0.0,-2.8466984801113364,0.0
4527498662.99,-13.407356406734834,0.0,-2.8507929525592552,0.0
4527513662.9895,-13.405661232364814,0.0,-2.8292465624418077,0.0
4527528662.989,-13.406731840845591,0.0,-2.853507725169281,0.0
4527543662.9885,-13.411530521785435,0.0,-2.862664938982235,0.0
4527558662.988,-13.405308820747386,0.0,-2.9322066808743497,0.0
4527573662.9875,-13.412886357748281,0.0,-2.851751428615227,0.0
4527588662.987,-13.407116912326726,0.0,-2.8953504321467918,0.0
4527603662.9865,-13.410427959432663,0.0,-2.8687488760582682,0.0
4527618662.986,-13.402344246846965,0.0,-2.8800244097818624,0.0
4527633662.9855,-13.40784832994147,0.0,-2.8688945513532875,0.0
4527648662.985,-13.412835160671225,0.0,-2.8747338397263027,0.0
4527663662.9845,-13.413532682127059,0.0,-2.9429021182851045,0.0
4527678662.984,-13.408005170129623,0.0,-2.882260437768753,0.0
4527693662.9835,-13.40137663675392,0.0,-2.8960549036868084,0.0
4527708662.983,-13.40363674688007,0.0,-2.945366066906408,0.0
4527723662.9825,-13.40461785417762,0.0,-2.9254134104308664,0.0
4527738662.982,-13.413736070508167,0.0,-2.938987152779565,0.0
4527753662.9815,-13.421021160576572,0.0,-2.909056489037215,0.0
4527768662.981,-13.409714933604278,0.0,-2.8827944839305744,0.0
4527783662.9805,-13.410701164013165,0.0,-2.920804316093383,0.0
4527798662.98,-13.40615196143431,0.0,-2.9825860012516925,0.0
4527813662.9795,-13.41238960872878,0.0,-2.8961858060420687,0.0
4527828662.979,-13.413487438298223,0.0,-2.9648678913088506,0.0
4527843662.9785,-13.4113597941851,0.0,-2.930397499082429,0.0
4527858662.978,-13.404866982285501,0.0,-2.8877670641194193,0.0
4527873662.9775,-13.40534563075548,0.0,-2.9704859122287224,0.0
4527888662.977,-13.40445420238648,0.0,-2.9284210960519395,0.0
4527903662.9765,-13.415904042560697,0.0,-2.940451300755656,0.0
4527918662.976,-13.418727587166998,0.0,-2.937711914960057,0.0
4527933662.9755,-13.41025164032773,0.0,-2.8926995231389694,0.0
4527948662.975,-13.41078480725509,0.0,-2.9808266689581435,0.0
4527963662.9745,-13.4060242777919,0.0,-2.958975436299658,0.0
4527978662.974,-13.40538387384292,0.0,-2.9726606385049097,0.0
4527993662.9735,-13.405168160145111,0.0,-2.9658134324597256,0.0
4528008662.973,-13.419240357516873,0.0,-2.985515984459626,0.0
4528023662.9725,-13.407370693626737,0.0,-2.977514666855687,0.0
4528038662.972,-13.411873216365429,0.0,-2.973291090388114,0.0
4528053662.9715,-13.411235166787348,0.0,-3.0131190365335723,0.0
4528068662.971,-13.409223933185618,0.0,-2.980418084034211,0.0
4528083662.9705,-13.409727514933216,0.0,-2.9395992446276535,0.0
4528098662.97,-13.415013679338655,0.0,-2.9846271691563397,0.0
4528113662.9695,-13.409841731475975,0.0,-2.998477514706603,0.0
4528128662.969,-13.41480775991206,0.0,-3.022644030865693,0.0
4528143662.9685,-13.410004801831427,0.0,-3.036193339001891,0.0
4528158662.968,-13.40557986511122,0.0,-2.945228800377171,0.0
4528173662.9675,-13.40847284212667,0.0,-3.001703704062094,0.0
4528188662.967,-13.412144559123753,0.0,-2.989755960402174,0.0
4528203662.9665,-13.40804656230005,0.0,-2.958515951468614,0.0
4528218662.966,-13.408310818963171,0.0,-3.009436683326423,0.0
4528233662.9655,-13.413994660258183,0.0,-2.9938005401488894,0.0
4528248662.965,-13.412746294559208,0.0,-3.000436770177262,0.0
4528263662.9645,-13.409729078756744,0.0,-2.95082792420158,0.0
4528278662.964,-13.407999558738116,0.0,-3.0221573165708278,0.0
4528293662.9635,-13.416179651197037,0.0,-2.9515661774547732,0.0
4528308662.963,-13.411610749328748,0.0,-2.991035948988322,0.0
4528323662.9625,-13.413802846633633,0.0,-2.9871751858434905,0.0
4528338662.962,-13.406376954847214,0.0,-3.0761111778226273,0.0
4528353662.9615,-13.407995450555921,0.0,-3.0201747317234275,0.0
4528368662.961,-13.41018261599669,0.0,-2.9988788281181114,0.0
4528383662.9605,-13.411533766607954,0.0,-3.0512232744615426,0.0
4528398662.96,-13.412114393882534,0.0,-2.9748288622714703,0.0
4528413662.9595,-13.403785182800148,0.0,-3.0110594166539806,0.0
4528428662.959,-13.412047348444709,0.0,-3.041226960321656,0.0
4528443662.9585,-13.41682743802528,0.0,-3.064373257276787,0.0
4528458662.958,-13.405531448941607,0.0,-3.0242630123049827,0.0
4528473662.9575,-13.411663467915298,0.0,-3.024110918040743,0.0
4528488662.957,-13.4050195251363,0.0,-2.999741883018945,0.0
4528503662.9565,-13.407399308838446,0.0,-2.9811678277949896,0.0
4528518662.956,-13.413212359885753,0.0,-3.1006608510629623,0.0
4528533662.9555,-13.402551073046105,0.0,-3.1398375868740978,0.0
4528548662.955,-13.410404335859171,0.0,-2.9673933701368593,0.0
4528563662.9545,-13.407867328625677,0.0,-3.1014377881405073,0.0
4528578662.954,-13.39840105407308,0.0,-3.0169528451846133,0.0
4528593662.9535,-13.403988563682312,0.0,-3.1080331231847085,0.0
4528608662.953,-13.411446746682461,0.0,-3.0667075319606516,0.0
4528623662.9525,-13.414697866165264,0.0,-3.0284051595880643,0.0
4528638662.952,-13.410370220239212,0.0,-3.075814478998408,0.0
4528653662.9515,-13.41015397783563,0.0,-3.052736402439673,0.0
4528668662.951,-13.409707120560332,0.0,-3.0858398306606865,0.0
4528683662.9505,-13.412234833229164,0.0,-3.059811551474654,0.0
4528698662.95,-13.420028172117114,0.0,-3.1377211216938212,0.0
4528713662.9495,-13.410128939010601,0.0,-3.012480336362742,0.0
4528728662.949,-13.40123352424312,0.0,-3.112509004864656,0.0
4528743662.9485,-13.413810656237517,0.0,-3.0285568862892713,0.0
4528758662.948,-13.410877360542726,0.0,-3.0239181596284213,0.0
4528773662.9475,-13.404883863653101,0.0,-3.0513490577108175,0.0
4528788662.947,-13.41683375546453,0.0,-3.0198706345315105,0.0
4528803662.9465,-13.4104689792359,0.0,-3.0580354192307144,0.0
