Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.419400832465712,0.0,-2.4023210064257112,0.0
4527213662.9995,-13.405410633364497,0.0,-2.3897514865322065,0.0
4527228662.999,-13.415422456244697,0.0,-2.3630969184234196,0.0
4527243662.9985,-13.421035379553679,0.0,-2.4319152399347965,0.0
4527258662.998,-13.42190726708257,0.0,-2.434376496669849,0.0
4527273662.9975,-13.411892673075549,0.0,-2.420032135223291,0.0
4527288662.997,-13.420308377806352,0.0,-2.438774218380446,0.0
4527303662.9965,-13.419790201508322,0.0,-2.455878628194096,0.0
4527318662.996,-13.420365169513822,0.0,-2.3595052913939787,0.0
4527333662.9955,-13.414197883614996,0.0,-2.470663863588197,0.0
4527348662.995,-13.420911493058155,0.0,-2.4842762205253033,0.0
4527363662.9945,-13.416979138985923,0.0,-2.413644753888505,0.0
4527378662.994,-13.41197441561099,0.0,-2.4036010575953832,0.0
4527393662.9935,-13.409095762105633,0.0,-2.5045250276618467,0.0
4527408662.993,-13.413333703189949,0.0,-2.5138951725686347,0.0
4527423662.9925,-13.41402911556912,0.0,-2.416061338419527,0.0
4527438662.992,-13.41428085901542,0.0,-2.438555015305599,0.0
4527453662.9915,-13.415651364943901,0.0,-2.455447591987367,0.0
4527468662.991,-13.4140029895046,0.0,-2.4786873162453307,0.0
4527483662.9905,-13.429999397567755,0.0,-2.43539882031088,0.0
4527498662.99,-13.41497621915238,0.0,-2.4180815744550883,0.0
4527513662.9895,-13.414588409169077,0.0,-2.435368445955569,0.0
4527528662.989,-13.419728008797893,0.0,-2.4428543319867537,0.0
4527543662.9885,-13.40886022766144,0.0,-2.4512655377465333,0.0
4527558662.988,-13.414172949452976,0.0,-2.414417929117606,0.0
4527573662.9875,-13.415502855450946,0.0,-2.4859229294670664,0.0
4527588662.987,-13.41620470325173,0.0,-2.4759313113917867,0.0
4527603662.9865,-13.404315036079522,0.0,-2.4707025600052663,0.0
4527618662.986,-13.40992793894362,0.0,-2.4150583782580357,0.0
4527633662.9855,-13.415367076087554,0.0,-2.4283162306910997,0.0
4527648662.985,-13.413842985816515,0.0,-2.4672986079428396,0.0
4527663662.9845,-13.414571133741484,0.0,-2.459710087042992,0.0
4527678662.984,-13.414142715571773,0.0,-2.4363721785820136,0.0
4527693662.9835,-13.409594931527838,0.0,-2.515702176205644,0.0
4527708662.983,-13.41622353845285,0.0,-2.483109457486432,0.0
4527723662.9825,-13.41830536947992,0.0,-2.4997280358055467,0.0
4527738662.982,-13.415114164502802,0.0,-2.4800573515423325,0.0
4527753662.9815,-13.41765015293709,0.0,-2.469024750470887,0.0
4527768662.981,-13.417877296543054,0.0,-2.4963297887459888,0.0
4527783662.9805,-13.433132302705573,0.0,-2.477513470553729,0.0
4527798662.98,-13.418020660170047,0.0,-2.478174406051057,0.0
4527813662.9795,-13.415736553302839,0.0,-2.4536991581039644,0.0
4527828662.979,-13.415125598286062,0.0,-2.4399132254595695,0.0
4527843662.9785,-13.4214917468654,0.0,-2.481184914252246,0.0
4527858662.978,-13.416685672210715,0.0,-2.498878922106692,0.0
4527873662.9775,-13.421613518093242,0.0,-2.538103938931749,0.0
4527888662.977,-13.42237105576072,0.0,-2.539373676387366,0.0
4527903662.9765,-13.412334404858923,0.0,-2.4611488472875083,0.0
4527918662.976,-13.414909606959542,0.0,-2.5197768630974635,0.0
4527933662.9755,-13.41869704020884,0.0,-2.5348247093050023,0.0
4527948662.975,-13.411750353567271,0.0,-2.5020236993738685,0.0
4527963662.9745,-13.412495818952024,0.0,-2.5828000231328248,0.0
4527978662.974,-13.411211757903773,0.0,-2.508882965598636,0.0
4527993662.9735,-13.427255089907748,0.0,-2.5069257485552177,0.0
4528008662.973,-13.40384064864195,0.0,-2.5138395142667282,0.0
4528023662.9725,-13.415226551358831,0.0,-2.5108512631105238,0.0
4528038662.972,-13.420963287370583,0.0,-2.457872851705296,0.0
4528053662.9715,-13.411328265978266,0.0,-2.5847876381474943,0.0
4528068662.971,-13.418951142576255,0.0,-2.5148635765309173,0.0
4528083662.9705,-13.420151365470696,0.0,-2.508048436079318,0.0
4528098662.97,-13.421933447655976,0.0,-2.5187509917207094,0.0
4528113662.9695,-13.41173392890677,0.0,-2.554659910136339,0.0
4528128662.969,-13.41404205820664,0.0,-2.566409724256806,0.0
4528143662.9685,-13.423994249756628,0.0,-2.5393523716720057,0.0
4528158662.968,-13.412046143670576,0.0,-2.5866264280103737,0.0
4528173662.9675,-13.414668759725693,0.0,-2.5388701773681213,0.0
4528188662.967,-13.421126384383504,0.0,-2.5549696296174202,0.0
4528203662.9665,-13.421891357246974,0.0,-2.5491473567227265,0.0
4528218662.966,-13.413232578114535,0.0,-2.545575628582049,0.0
4528233662.9655,-13.41780144749061,0.0,-2.560596290752083,0.0
4528248662.965,-13.42267022011553,0.0,-2.585564522691934,0.0
4528263662.9645,-13.416837477156427,0.0,-2.5554106317269167,0.0
4528278662.964,-13.419758147851917,0.0,-2.5462058030970436,0.0
4528293662.9635,-13.415807160313078,0.0,-2.5919589883403624,0.0
4528308662.963,-13.420265999229441,0.0,-2.558194178356181,0.0
4528323662.9625,-13.41498896654816,0.0,-2.5990663814255193,0.0
4528338662.962,-13.424553277825526,0.0,-2.5831772925987804,0.0
4528353662.9615,-13.415797199363702,0.0,-2.55542518808696,0.0
4528368662.961,-13.415995959058515,0.0,-2.6622905824689367,0.0
4528383662.9605,-13.410690011668319,0.0,-2.6029009355380066,0.0
4528398662.96,-13.424167237359752,0.0,-2.5693241035785315,0.0
4528413662.9595,-13.421311817842689,0.0,-2.603407392953028,0.0
4528428662.959,-13.417096990786163,0.0,-2.5744523442238125,0.0
4528443662.9585,-13.420991025497282,0.0,-2.5268307230018303,0.0
4528458662.958,-13.42708190323332,0.0,-2.5703474115840654,0.0
4528473662.9575,-13.409574472448957,0.0,-2.6045387839945375,0.0
4528488662.957,-13.411931719950335,0.0,-2.563707719318457,0.0
4528503662.9565,-13.420170423535588,0.0,-2.647314448521555,0.0
4528518662.956,-13.416736510411475,0.0,-2.614241413423353,0.0
4528533662.9555,-13.416462735203938,0.0,-2.600513665170099,0.0
4528548662.955,-13.420925427292502,0.0,-2.6452831025478756,0.0
4528563662.9545,-13.420693306935474,0.0,-2.5692472184105055,0.0
4528578662.954,-13.420368525558246,0.0,-2.6452511879382303,0.0
4528593662.9535,-13.41304560092345,0.0,-2.63709959462695,0.0
4528608662.953,-13.41924569287345,0.0,-2.6402344501871924,0.0
4528623662.9525,-13.421737670988358,0.0,-2.623169897217468,0.0
4528638662.952,-13.415441091447494,0.0,-2.5719406418556354,0.0
4528653662.9515,-13.422850260726847,0.0,-2.5775806847901457,0.0
4528668662.951,-13.430375862987011,0.0,-2.6239885476214933,0.0
4528683662.9505,-13.407193381840756,0.0,-2.6465254960400206,0.0
4528698662.95,-13.421913788915017,0.0,-2.5714549168686447,0.0
4528713662.9495,-13.426407590337915,0.0,-2.6947078513489364,0.0
4528728662.949,-13.415231642052657,0.0,-2.609446884092106,0.0
4528743662.9485,-13.415789788174404,0.0,-2.6691821712105512,0.0
4528758662.948,-13.417703781910134,0.0,-2.647391911406798,0.0
4528773662.9475,-13.412183470713476,0.0,-2.703961404266161,0.0
4528788662.947,-13.4184324736652,0.0,-2.6334233962973084,0.0
4528803662.9465,-13.424800132690107,0.0,-2.6510175866524714,0.0
4528818662.946,-13.418112447727747,0.0,-2.6722894047249284,0.0
4528833662.9455,-13.413407814243314,0.0,-2.6608256058970903,0.0
4528848662.945,-13.412452664026082,0.0,-2.6461921293222876,0.0
4528863662.9445,-13.414401185690945,0.0,-2.7251082025316795,0.0
4528878662.944,-13.413602532091264,0.0,-2.692735049379526,0.0
4528893662.9435,-13.406619913590347,0.0,-2.63473619089117,0.0
4528908662.943,-13.416207612337432,0.0,-2.6502231604287996,0.0
4528923662.9425,-13.418720728632838,0.0,-2.6012856418518764,0.0
4528938662.942,-13.421852060293514,0.0,-2.6175632711912447,0.0
4528953662.9415,-13.420133749478564,0.0,-2.703192000595668,0.0
4528968662.941,-13.416179502087186,0.0,-2.6405926446995247,0.0
4528983662.9405,-13.423855482509797,0.0,-2.7133717392935566,0.0
4528998662.94,-13.416756846269857,0.0,-2.7004095258172427,0.0
4529013662.9395,-13.419305420514661,0.0,-2.6760384006686286,0.0
4529028662.939,-13.42292284025778,0.0,-2.6095916477773398,0.0
4529043662.9385,-13.417833093665019,0.0,-2.712483213766135,0.0
4529058662.938,-13.413872836891308,0.0,-2.7529794409355857,0.0
4529073662.9375,-13.417562216299054,0.0,-2.706684802692631,0.0
4529088662.937,-13.425574735310132,0.0,-2.7007771759737453,0.0
4529103662.9365,-13.415755381616554,0.0,-2.6664320658181415,0.0
4529118662.936,-13.420134507817904,0.0,-2.7266211964185647,0.0
4529133662.9355,-13.416762127934394,0.0,-2.703514923988011,0.0
4529148662.935,-13.413679431604368,0.0,-2.700451512948978,0.0
4529163662.9345,-13.421053529062213,0.0,-2.7081841529926387,0.0
4529178662.934,-13.419406057533752,0.0,-2.7057432616362194,0.0
4529193662.9335,-13.42565535007582,0.0,-2.731712111100479,0.0
4529208662.933,-13.419650910944267,0.0,-2.675255460193821,0.0
4529223662.9325,-13.414811797016487,0.0,-2.733870836441037,0.0
4529238662.932,-13.419992699997543,0.0,-2.701851218208713,0.0
4529253662.9315,-13.418112303847332,0.0,-2.713214550887678,0.0
4529268662.931,-13.413217643931418,0.0,-2.703730380449087,0.0
4529283662.9305,-13.419189980252419,0.0,-2.696317864915385,0.0
4529298662.93,-13.420938103995448,0.0,-2.7275965473543375,0.0
4529313662.9295,-13.423038269553086,0.0,-2.731465125244197,0.0
4529328662.929,-13.42058292291476,0.0,-2.753323103645131,0.0
4529343662.9285,-13.42086468256646,0.0,-2.7240252787268715,0.0
4529358662.928,-13.413942913790564,0.0,-2.727703505022951,0.0
4529373662.9275,-13.416581199017621,0.0,-2.7598128058194513,0.0
4529388662.927,-13.437493619166114,0.0,-2.734936879373908,0.0
4529403662.9265,-13.415747640246975,0.0,-2.7022102322836474,0.0
4529418662.926,-13.419168931827858,0.0,-2.7236442695286818,0.0
4529433662.9255,-13.420056125507092,0.0,-2.728428416452606,0.0
4529448662.925,-13.418559668405013,0.0,-2.7515281845579778,0.0
4529463662.9245,-13.4242830343066,0.0,-2.7725951816147876,0.0
4529478662.924,-13.415986629673904,0.0,-2.802516800847818,0.0
4529493662.9235,-13.413949182025938,0.0,-2.8259322326037966,0.0
4529508662.923,-13.419854220005325,0.0,-2.777501447504833,0.0
