Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.410685459695857,0.0,-2.418975459654621,0.0
4527213662.9995,-13.411922980754385,0.0,-2.4225501822336395,0.0
4527228662.999,-13.401927490974588,0.0,-2.425587662210618,0.0
4527243662.9985,-13.406140601761152,0.0,-2.3943163703030894,0.0
4527258662.998,-13.407793028416247,0.0,-2.399346461584672,0.0
4527273662.9975,-13.417044486060433,0.0,-2.4285894864785487,0.0
4527288662.997,-13.405067081992577,0.0,-2.3919033414759823,0.0
4527303662.9965,-13.405728659031041,0.0,-2.4277564517784103,0.0
4527318662.996,-13.409898643498794,0.0,-2.4131053561900835,0.0
4527333662.9955,-13.413321585818856,0.0,-2.5025103907895385,0.0
4527348662.995,-13.40722768561157,0.0,-2.381497096777965,0.0
4527363662.9945,-13.407489791123123,0.0,-2.443891901622579,0.0
4527378662.994,-13.413684587905335,0.0,-2.39170031783894,0.0
4527393662.9935,-13.403454756055746,0.0,-2.508769928760819,0.0
4527408662.993,-13.405337474872814,0.0,-2.4450200263609374,0.0
4527423662.9925,-13.411337271623697,0.0,-2.4300617632624735,0.0
4527438662.992,-13.406897048465918,0.0,-2.4874342824550304,0.0
4527453662.9915,-13.410584788884448,0.0,-2.4577954850016086,0.0
4527468662.991,-13.41418300543759,0.0,-2.4652277848529023,0.0
4527483662.9905,-13.412237138060469,0.0,-2.476726442313329,0.0
4527498662.99,-13.402748781696584,0.0,-2.445598528443425,0.0
4527513662.9895,-13.409454698319355,0.0,-2.4507171483176475,0.0
4527528662.989,-13.409743601491295,0.0,-2.4108329782671034,0.0
4527543662.9885,-13.41402419991946,0.0,-2.402174561068171,0.0
4527558662.988,-13.40216558194447,0.0,-2.4496292837243776,0.0
4527573662.9875,-13.41281888997913,0.0,-2.4705529071744547,0.0
4527588662.987,-13.41483901360128,0.0,-2.483364480710186,0.0
4527603662.9865,-13.403606553180431,0.0,-2.418095627608329,0.0
4527618662.986,-13.409676889146391,0.0,-2.466149291499068,0.0
4527633662.9855,-13.412838203949038,0.0,-2.4823982787304484,0.0
4527648662.985,-13.410562595859684,0.0,-2.5076943741226434,0.0
4527663662.9845,-13.399983814705736,0.0,-2.515134272835191,0.0
4527678662.984,-13.404405483288759,0.0,-2.4718560974960173,0.0
4527693662.9835,-13.415825925560503,0.0,-2.4403521577211444,0.0
4527708662.983,-13.408345351937463,0.0,-2.462531520261719,0.0
4527723662.9825,-13.415017079663265,0.0,-2.4831388914533274,0.0
