Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.435207948235243,0.0,-2.671102861178447,0.0
4527213662.9995,-13.428570711560525,0.0,-2.70631088335934,0.0
4527228662.999,-13.428401072907128,0.0,-2.6826368276556916,0.0
4527243662.9985,-13.428379729201186,0.0,-2.732448557095012,0.0
4527258662.998,-13.429470282230813,0.0,-2.733704028402798,0.0
4527273662.9975,-13.422116832210325,0.0,-2.711743969687923,0.0
4527288662.997,-13.42773614476459,0.0,-2.7041451860248693,0.0
4527303662.9965,-13.434499965500468,0.0,-2.779370134695315,0.0
4527318662.996,-13.434134590110855,0.0,-2.67506746739876,0.0
4527333662.9955,-13.427315623743414,0.0,-2.6580834635343833,0.0
4527348662.995,-13.429011641160713,0.0,-2.6837759386557534,0.0
4527363662.9945,-13.433370305978316,0.0,-2.734839371034159,0.0
4527378662.994,-13.42741985700248,0.0,-2.719377080384841,0.0
4527393662.9935,-13.428040208645305,0.0,-2.7268770637140243,0.0
4527408662.993,-13.433976724656969,0.0,-2.7484976579486875,0.0
4527423662.9925,-13.427947581181288,0.0,-2.697676692511071,0.0
4527438662.992,-13.438466625295325,0.0,-2.7926144131451105,0.0
4527453662.9915,-13.426854658697243,0.0,-2.701113853908147,0.0
4527468662.991,-13.421740184841571,0.0,-2.768533373987521,0.0
4527483662.9905,-13.41724733412507,0.0,-2.7583450734559185,0.0
4527498662.99,-13.429811739418831,0.0,-2.69214299467536,0.0
4527513662.9895,-13.425011219575332,0.0,-2.717479278604432,0.0
4527528662.989,-13.430852505853386,0.0,-2.797361273844215,0.0
4527543662.9885,-13.433637973009638,0.0,-2.7583515182434293,0.0
4527558662.988,-13.433807849201354,0.0,-2.6454487999737135,0.0
4527573662.9875,-13.435998489360312,0.0,-2.6964414735904656,0.0
4527588662.987,-13.440169652893015,0.0,-2.777806296533495,0.0
4527603662.9865,-13.424356107174562,0.0,-2.789013786225544,0.0
4527618662.986,-13.432482719724707,0.0,-2.6936809274745688,0.0
4527633662.9855,-13.431089935535477,0.0,-2.7275489984796533,0.0
4527648662.985,-13.429192799058427,0.0,-2.814850779554754,0.0
4527663662.9845,-13.43226164187418,0.0,-2.7692429292959475,0.0
4527678662.984,-13.430227613782474,0.0,-2.776707454009483,0.0
4527693662.9835,-13.440289150185214,0.0,-2.7660928606797652,0.0
4527708662.983,-13.43130534020596,0.0,-2.7420290636390034,0.0
4527723662.9825,-13.427926483365784,0.0,-2.8211775837396535,0.0
4527738662.982,-13.42614695547429,0.0,-2.7928491102754225,0.0
4527753662.9815,-13.425193005068225,0.0,-2.8560250816881183,0.0
4527768662.981,-13.433121050630527,0.0,-2.7740659443979383,0.0
4527783662.9805,-13.420130278599942,0.0,-2.8308196595167265,0.0
4527798662.98,-13.432539604575027,0.0,-2.790302794001182,0.0
4527813662.9795,-13.429063883916115,0.0,-2.844729128467331,0.0
4527828662.979,-13.42641434831985,0.0,-2.736671463025529,0.0
4527843662.9785,-13.440921115644125,0.0,-2.8004458457940675,0.0
4527858662.978,-13.428591963232746,0.0,-2.771075375018063,0.0
4527873662.9775,-13.436400701289486,0.0,-2.8081913428169836,0.0
4527888662.977,-13.440683416178574,0.0,-2.8126493927030265,0.0
4527903662.9765,-13.432974187176443,0.0,-2.824051213091031,0.0
4527918662.976,-13.431942559285222,0.0,-2.818704413071439,0.0
4527933662.9755,-13.429071398620774,0.0,-2.8106278442836454,0.0
4527948662.975,-13.427338603317034,0.0,-2.820608209076078,0.0
4527963662.9745,-13.435747312841624,0.0,-2.8249059556303378,0.0
4527978662.974,-13.440356334064337,0.0,-2.811434740228767,0.0
4527993662.9735,-13.425182036579669,0.0,-2.8144438327693964,0.0
4528008662.973,-13.426634334179287,0.0,-2.893313438985483,0.0
4528023662.9725,-13.427405826686073,0.0,-2.886232294876469,0.0
4528038662.972,-13.435189298383793,0.0,-2.895326910719051,0.0
4528053662.9715,-13.425438675256942,0.0,-2.825710644157078,0.0
