Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.414576562736952,0.0,-2.3802383277960346,0.0
4527213662.9995,-13.422359996191126,0.0,-2.420094042710565,0.0
4527228662.999,-13.40539174083754,0.0,-2.3954963749031104,0.0
4527243662.9985,-13.41053288247252,0.0,-2.4092031977153723,0.0
4527258662.998,-13.411919574968643,0.0,-2.377345061084742,0.0
4527273662.9975,-13.417717581218692,0.0,-2.3855128730276602,0.0
4527288662.997,-13.410151891267926,0.0,-2.4481984504019207,0.0
4527303662.9965,-13.402114396381782,0.0,-2.45593494806467,0.0
4527318662.996,-13.422572682577565,0.0,-2.447462968301125,0.0
4527333662.9955,-13.405577742142299,0.0,-2.4009559987888496,0.0
4527348662.995,-13.421485567213027,0.0,-2.4069197611299096,0.0
4527363662.9945,-13.419151426477491,0.0,-2.440812436269577,0.0
4527378662.994,-13.401747202325469,0.0,-2.3961113476239637,0.0
4527393662.9935,-13.41359014558783,0.0,-2.4144295508282383,0.0
4527408662.993,-13.410239147522391,0.0,-2.4909224239594066,0.0
4527423662.9925,-13.415474753984665,0.0,-2.4716873062593168,0.0
4527438662.992,-13.415455280157836,0.0,-2.4207974725776182,0.0
4527453662.9915,-13.41310399771457,0.0,-2.4578386060636936,0.0
4527468662.991,-13.410450654050564,0.0,-2.481659215702999,0.0
4527483662.9905,-13.40837089538663,0.0,-2.503930184703144,0.0
4527498662.99,-13.412519391099401,0.0,-2.478873383584189,0.0
4527513662.9895,-13.41922495059543,0.0,-2.4978846347386026,0.0
4527528662.989,-13.409899366976665,0.0,-2.3981549581033867,0.0
4527543662.9885,-13.413409632958073,0.0,-2.4556151715815306,0.0
4527558662.988,-13.416685687870002,0.0,-2.519681187153297,0.0
4527573662.9875,-13.419516369825267,0.0,-2.4974169501505528,0.0
4527588662.987,-13.420153700698666,0.0,-2.4683359949145944,0.0
4527603662.9865,-13.41413754367232,0.0,-2.4384526576607928,0.0
4527618662.986,-13.411490572690303,0.0,-2.4657281171803533,0.0
4527633662.9855,-13.409074832298383,0.0,-2.4183246770990574,0.0
4527648662.985,-13.41425397909898,0.0,-2.445150104799137,0.0
4527663662.9845,-13.41887138793717,0.0,-2.4174413656907845,0.0
4527678662.984,-13.418951398635793,0.0,-2.4749866391324677,0.0
4527693662.9835,-13.41836337682846,0.0,-2.4614040682319716,0.0
4527708662.983,-13.41283707540406,0.0,-2.4565461065694167,0.0
4527723662.9825,-13.407306664308628,0.0,-2.513797886576503,0.0
4527738662.982,-13.404861838629518,0.0,-2.4653245765625624,0.0
4527753662.9815,-13.421267344973451,0.0,-2.502087967449869,0.0
4527768662.981,-13.412962541603319,0.0,-2.5465835118328077,0.0
4527783662.9805,-13.410308113353349,0.0,-2.492694675771429,0.0
4527798662.98,-13.409956229869103,0.0,-2.4646559841493767,0.0
4527813662.9795,-13.415189962595601,0.0,-2.468935853656357,0.0
4527828662.979,-13.41086014349802,0.0,-2.4864650477709334,0.0
4527843662.9785,-13.409854972632633,0.0,-2.4846071280588697,0.0
4527858662.978,-13.418488264727706,0.0,-2.480579481302857,0.0
4527873662.9775,-13.407032557936688,0.0,-2.546496179296612,0.0
4527888662.977,-13.411011678604389,0.0,-2.469952085621183,0.0
4527903662.9765,-13.411602164350143,0.0,-2.5689525592390448,0.0
4527918662.976,-13.417673681940556,0.0,-2.419726987913419,0.0
4527933662.9755,-13.422684484664673,0.0,-2.5286158793143376,0.0
4527948662.975,-13.421070847406874,0.0,-2.518269914533041,0.0
4527963662.9745,-13.427198866958497,0.0,-2.4782249840275914,0.0
4527978662.974,-13.414299242223855,0.0,-2.537521470305991,0.0
4527993662.9735,-13.415367202830977,0.0,-2.5030041722501095,0.0
4528008662.973,-13.411683849656018,0.0,-2.5190109862012484,0.0
