Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.452732776866851,0.0,-2.8915806075980406,0.0
4527213662.9995,-13.440692536108283,0.0,-2.7953078057568335,0.0
4527228662.999,-13.45027035966459,0.0,-2.855152477805861,0.0
4527243662.9985,-13.449687048000179,0.0,-2.87353657647639,0.0
4527258662.998,-13.445805816580055,0.0,-2.874552958431773,0.0
4527273662.9975,-13.447164220604702,0.0,-2.883916950483257,0.0
4527288662.997,-13.434285735439826,0.0,-2.895727389128154,0.0
4527303662.9965,-13.445029691072858,0.0,-2.929023124983021,0.0
4527318662.996,-13.444283140000897,0.0,-2.8665818486982984,0.0
4527333662.9955,-13.451723038089543,0.0,-2.8780575762294274,0.0
4527348662.995,-13.453057323642376,0.0,-2.9236182798211243,0.0
4527363662.9945,-13.453778680267284,0.0,-2.8867919801414534,0.0
4527378662.994,-13.440756549450057,0.0,-2.8713964491224457,0.0
4527393662.9935,-13.437695214627736,0.0,-2.924701485593863,0.0
4527408662.993,-13.4450109039785,0.0,-2.871347361768787,0.0
4527423662.9925,-13.443016585443994,0.0,-2.8764260795285352,0.0
4527438662.992,-13.451472414303378,0.0,-2.9224019012977216,0.0
4527453662.9915,-13.448089182414476,0.0,-2.9199233660747383,0.0
4527468662.991,-13.45068328384431,0.0,-2.97494468556527,0.0
4527483662.9905,-13.458158358958306,0.0,-2.8977793806763126,0.0
4527498662.99,-13.446319060619722,0.0,-2.8482534852296895,0.0
4527513662.9895,-13.448590702098466,0.0,-2.926253129280599,0.0
4527528662.989,-13.440923665780504,0.0,-2.9883632682924497,0.0
4527543662.9885,-13.44763749715328,0.0,-3.0036256817788627,0.0
4527558662.988,-13.440618568962234,0.0,-2.9596039117730424,0.0
4527573662.9875,-13.445265093820474,0.0,-2.9242045355507496,0.0
4527588662.987,-13.447670110040473,0.0,-2.928285331044356,0.0
4527603662.9865,-13.444828686495429,0.0,-2.8816910805110454,0.0
4527618662.986,-13.462368402098283,0.0,-2.92825868769244,0.0
4527633662.9855,-13.447670840665038,0.0,-2.9622677696987663,0.0
4527648662.985,-13.437947548960716,0.0,-2.95880050197576,0.0
4527663662.9845,-13.452858490370128,0.0,-2.9562448340904623,0.0
4527678662.984,-13.44675155327266,0.0,-2.9109653385343672,0.0
4527693662.9835,-13.44631818094101,0.0,-2.9657252462233394,0.0
4527708662.983,-13.448085334560462,0.0,-2.9625347436399783,0.0
4527723662.9825,-13.453701257306927,0.0,-3.016062441025443,0.0
4527738662.982,-13.4495632408946,0.0,-2.9308239459544763,0.0
4527753662.9815,-13.44951469122435,0.0,-3.002422308219836,0.0
4527768662.981,-13.449101564527858,0.0,-3.0136887572929294,0.0
4527783662.9805,-13.447022216048763,0.0,-3.0020106471415393,0.0
4527798662.98,-13.44375286310935,0.0,-3.0844994931123924,0.0
4527813662.9795,-13.449588810606631,0.0,-3.074368029876652,0.0
4527828662.979,-13.448019602674414,0.0,-3.0258368105328883,0.0
4527843662.9785,-13.452455955158504,0.0,-3.0166474259495235,0.0
4527858662.978,-13.461393114000604,0.0,-2.9468676434528693,0.0
