Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.419379650092687,0.0,-2.374218740778238,0.0
4527213662.9995,-13.416085928099392,0.0,-2.439786540653658,0.0
4527228662.999,-13.424499609894509,0.0,-2.3011626658163116,0.0
4527243662.9985,-13.419692316336665,0.0,-2.3365917082803165,0.0
4527258662.998,-13.426946472878944,0.0,-2.346845533966474,0.0
4527273662.9975,-13.426969094449113,0.0,-2.3976016990747966,0.0
4527288662.997,-13.41632488322729,0.0,-2.368902317084988,0.0
4527303662.9965,-13.419707119030493,0.0,-2.3332691849635494,0.0
4527318662.996,-13.41891442010966,0.0,-2.3901329996556853,0.0
4527333662.9955,-13.431633791327556,0.0,-2.3655556301219134,0.0
4527348662.995,-13.422126705599059,0.0,-2.3500141409261,0.0
4527363662.9945,-13.42160204973508,0.0,-2.391779641512597,0.0
4527378662.994,-13.428079315104162,0.0,-2.3823191343247863,0.0
4527393662.9935,-13.417248028238177,0.0,-2.4527054443222287,0.0
4527408662.993,-13.415719713350416,0.0,-2.451239982971475,0.0
4527423662.9925,-13.418657477984974,0.0,-2.3511106757460505,0.0
4527438662.992,-13.42505248232229,0.0,-2.4173231025196444,0.0
4527453662.9915,-13.41978559712089,0.0,-2.3750074929270677,0.0
4527468662.991,-13.416440067453784,0.0,-2.3720660017669615,0.0
4527483662.9905,-13.429533318358684,0.0,-2.423293184603986,0.0
4527498662.99,-13.418783902292894,0.0,-2.415182824532247,0.0
4527513662.9895,-13.416690343972723,0.0,-2.396420741758996,0.0
4527528662.989,-13.419187410235766,0.0,-2.4313846522503555,0.0
4527543662.9885,-13.414444332144937,0.0,-2.414258278077053,0.0
4527558662.988,-13.420083192969258,0.0,-2.4498091745331854,0.0
4527573662.9875,-13.432145841641818,0.0,-2.371349020726184,0.0
4527588662.987,-13.420652316172088,0.0,-2.4247300305965718,0.0
4527603662.9865,-13.432945651680118,0.0,-2.4487303732344325,0.0
4527618662.986,-13.417229292501665,0.0,-2.490646700159308,0.0
4527633662.9855,-13.423881475206663,0.0,-2.47244130777506,0.0
4527648662.985,-13.416630022175164,0.0,-2.465851855564345,0.0
4527663662.9845,-13.426523993085803,0.0,-2.430822259608559,0.0
4527678662.984,-13.427029909840167,0.0,-2.3901525035828457,0.0
4527693662.9835,-13.422894176104048,0.0,-2.436463006943826,0.0
4527708662.983,-13.423850926213042,0.0,-2.4434275388726254,0.0
4527723662.9825,-13.426189256680347,0.0,-2.4425155998845463,0.0
