Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.415695237483632,0.0,-2.4434485154960774,0.0
4527213662.9995,-13.40963873776413,0.0,-2.3945663961671526,0.0
4527228662.999,-13.403664936416176,0.0,-2.4531768425303966,0.0
4527243662.9985,-13.413842902960129,0.0,-2.410849874495535,0.0
4527258662.998,-13.411583223318129,0.0,-2.401235214895882,0.0
4527273662.9975,-13.413552684155736,0.0,-2.402703171185931,0.0
4527288662.997,-13.414207331208756,0.0,-2.393545494109906,0.0
4527303662.9965,-13.416889475788174,0.0,-2.3940385084584617,0.0
4527318662.996,-13.415666124794459,0.0,-2.3944909141205097,0.0
4527333662.9955,-13.407109630875059,0.0,-2.4455058524264186,0.0
4527348662.995,-13.410052976501973,0.0,-2.3951154663018275,0.0
4527363662.9945,-13.414500648023424,0.0,-2.4508114049232885,0.0
4527378662.994,-13.416131975276109,0.0,-2.4158119262284456,0.0
4527393662.9935,-13.412506697225508,0.0,-2.395643437405197,0.0
4527408662.993,-13.416193059896688,0.0,-2.406741451006077,0.0
4527423662.9925,-13.41508415959111,0.0,-2.496406095956881,0.0
4527438662.992,-13.40522868994723,0.0,-2.4581545149503454,0.0
4527453662.9915,-13.414990334811488,0.0,-2.4229630073935366,0.0
4527468662.991,-13.403657657459096,0.0,-2.459742982491732,0.0
4527483662.9905,-13.407197488445604,0.0,-2.422514170587733,0.0
4527498662.99,-13.407966092356743,0.0,-2.4458931306384364,0.0
4527513662.9895,-13.411955285788373,0.0,-2.475244751474646,0.0
4527528662.989,-13.412929854875678,0.0,-2.507620112667646,0.0
4527543662.9885,-13.418168903882346,0.0,-2.423081364306338,0.0
4527558662.988,-13.41187916863566,0.0,-2.5050235222893096,0.0
4527573662.9875,-13.409221271339655,0.0,-2.444269663543041,0.0
4527588662.987,-13.40559951447586,0.0,-2.5223447985371656,0.0
4527603662.9865,-13.408276291648114,0.0,-2.4979394096084855,0.0
4527618662.986,-13.41577299927538,0.0,-2.461327375067873,0.0
4527633662.9855,-13.415615287724702,0.0,-2.4369659251227245,0.0
4527648662.985,-13.407723316443288,0.0,-2.4467498376608403,0.0
4527663662.9845,-13.411326836256695,0.0,-2.5202669822287,0.0
4527678662.984,-13.415232214417951,0.0,-2.4350243308521216,0.0
4527693662.9835,-13.406434609892043,0.0,-2.531064354947989,0.0
4527708662.983,-13.416558213336884,0.0,-2.378699869251964,0.0
4527723662.9825,-13.409343114625978,0.0,-2.4944567061834713,0.0
4527738662.982,-13.413613357970435,0.0,-2.477646574387286,0.0
4527753662.9815,-13.425411779772723,0.0,-2.501872926317767,0.0
4527768662.981,-13.406353583629059,0.0,-2.5523761064948953,0.0
4527783662.9805,-13.410082060844616,0.0,-2.4722951707284837,0.0
4527798662.98,-13.416880256841017,0.0,-2.5191561119266344,0.0
4527813662.9795,-13.419616332374453,0.0,-2.4739493710405003,0.0
4527828662.979,-13.422116426446053,0.0,-2.4827085842663994,0.0
4527843662.9785,-13.415379028239457,0.0,-2.579100388146938,0.0
4527858662.978,-13.420469804418358,0.0,-2.5850655715709077,0.0
4527873662.9775,-13.412313220866093,0.0,-2.532959623304504,0.0
4527888662.977,-13.420538041452295,0.0,-2.5041608165326057,0.0
4527903662.9765,-13.414358934987069,0.0,-2.4796301356236174,0.0
4527918662.976,-13.407000002472024,0.0,-2.4789150020478736,0.0
4527933662.9755,-13.409465726567309,0.0,-2.5015423075785326,0.0
4527948662.975,-13.414464250484288,0.0,-2.4396082996658452,0.0
4527963662.9745,-13.416517583779221,0.0,-2.4693566093937838,0.0
4527978662.974,-13.42074861238604,0.0,-2.5223063318278625,0.0
4527993662.9735,-13.413773002742333,0.0,-2.517509988745268,0.0
4528008662.973,-13.411234248217575,0.0,-2.5470945359232893,0.0
4528023662.9725,-13.412608457572563,0.0,-2.488895114485026,0.0
4528038662.972,-13.41973554671933,0.0,-2.528806339540097,0.0
4528053662.9715,-13.416173138349443,0.0,-2.571086904339297,0.0
4528068662.971,-13.42289060973576,0.0,-2.5617396252235025,0.0
4528083662.9705,-13.41737297044476,0.0,-2.5059538261187275,0.0
4528098662.97,-13.41408459811941,0.0,-2.571581713738743,0.0
