Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.419666175820439,0.0,-2.609101779128929,0.0
4527213662.9995,-13.430591309680906,0.0,-2.622429065398811,0.0
4527228662.999,-13.428901491319795,0.0,-2.5576321085875735,0.0
4527243662.9985,-13.43378415395007,0.0,-2.5694679022857176,0.0
4527258662.998,-13.425677743580689,0.0,-2.507459130679526,0.0
4527273662.9975,-13.432567807354992,0.0,-2.5660217269516807,0.0
4527288662.997,-13.424570339502203,0.0,-2.5605381505951463,0.0
4527303662.9965,-13.422534667183712,0.0,-2.5702125672211027,0.0
4527318662.996,-13.421127395741586,0.0,-2.5932876871615105,0.0
4527333662.9955,-13.423679378154922,0.0,-2.5935732767860977,0.0
4527348662.995,-13.427474411116469,0.0,-2.5374255477781036,0.0
4527363662.9945,-13.428071370543371,0.0,-2.6122035540431523,0.0
4527378662.994,-13.425629798087392,0.0,-2.623447445357325,0.0
4527393662.9935,-13.431611617720769,0.0,-2.635854041459107,0.0
4527408662.993,-13.424387786341377,0.0,-2.6994244556477294,0.0
4527423662.9925,-13.432556895358568,0.0,-2.5643938867536695,0.0
4527438662.992,-13.429429940458661,0.0,-2.595160254899731,0.0
4527453662.9915,-13.42303952273909,0.0,-2.617103532764228,0.0
4527468662.991,-13.43430734757689,0.0,-2.555216448697252,0.0
4527483662.9905,-13.430573050660183,0.0,-2.6120938290425118,0.0
4527498662.99,-13.413932759963139,0.0,-2.593111599798958,0.0
4527513662.9895,-13.427539341217704,0.0,-2.5889699281036362,0.0
4527528662.989,-13.432380591161802,0.0,-2.6138570541837547,0.0
4527543662.9885,-13.430159362874354,0.0,-2.6282316089333766,0.0
4527558662.988,-13.423387385659327,0.0,-2.6667592056482294,0.0
4527573662.9875,-13.424911180082528,0.0,-2.6236783111170316,0.0
4527588662.987,-13.42517363523033,0.0,-2.6553942990775643,0.0
4527603662.9865,-13.426061231656936,0.0,-2.6244003582065067,0.0
4527618662.986,-13.425260157358593,0.0,-2.6799296130827477,0.0
4527633662.9855,-13.419111071589757,0.0,-2.6571165241485764,0.0
4527648662.985,-13.423909681211072,0.0,-2.636986250527761,0.0
4527663662.9845,-13.435794284454234,0.0,-2.6301744309295936,0.0
4527678662.984,-13.42526839926526,0.0,-2.6635208756746005,0.0
4527693662.9835,-13.434188322848586,0.0,-2.65795818769216,0.0
4527708662.983,-13.428052617463669,0.0,-2.6887733449941034,0.0
4527723662.9825,-13.427804766094848,0.0,-2.6315427953176216,0.0
4527738662.982,-13.429650761011256,0.0,-2.652167391770942,0.0
4527753662.9815,-13.428998104431964,0.0,-2.729039288163004,0.0
4527768662.981,-13.429959620205098,0.0,-2.670006836989754,0.0
4527783662.9805,-13.433300565461826,0.0,-2.6449744915851956,0.0
4527798662.98,-13.42453852141549,0.0,-2.613103094668283,0.0
4527813662.9795,-13.430715224312468,0.0,-2.624759385456466,0.0
4527828662.979,-13.429962830543579,0.0,-2.660033902726002,0.0
4527843662.9785,-13.424711945081127,0.0,-2.6483589431544816,0.0
4527858662.978,-13.430733544214492,0.0,-2.655595209154876,0.0
4527873662.9775,-13.426441649361093,0.0,-2.632300532624048,0.0
4527888662.977,-13.438216116571692,0.0,-2.7390143420582427,0.0
4527903662.9765,-13.427245074074719,0.0,-2.6731826829130165,0.0
4527918662.976,-13.421601801120662,0.0,-2.66947039747801,0.0
4527933662.9755,-13.419719419456515,0.0,-2.6801808590314393,0.0
4527948662.975,-13.433312624675736,0.0,-2.640071403785355,0.0
4527963662.9745,-13.430284431549264,0.0,-2.652355336443214,0.0
4527978662.974,-13.433121125811988,0.0,-2.7158357882568414,0.0
4527993662.9735,-13.431125530469469,0.0,-2.693826124652744,0.0
4528008662.973,-13.436428962494741,0.0,-2.689957763860963,0.0
4528023662.9725,-13.428400646244267,0.0,-2.7511689989942356,0.0
4528038662.972,-13.419134976947461,0.0,-2.7047956027945483,0.0
4528053662.9715,-13.429545090295921,0.0,-2.7167193795648816,0.0
4528068662.971,-13.427226827371605,0.0,-2.7518050027885494,0.0
