Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.428457005752426,0.0,-2.8614172738633554,0.0
4527213662.9995,-13.435524976729596,0.0,-2.796305365751057,0.0
4527228662.999,-13.436116461067025,0.0,-2.7615659405891644,0.0
4527243662.9985,-13.43648810304234,0.0,-2.8068490816830844,0.0
4527258662.998,-13.431902203786699,0.0,-2.8010791035604474,0.0
4527273662.9975,-13.448210595378276,0.0,-2.783822298383452,0.0
4527288662.997,-13.435635435889768,0.0,-2.7824360777657815,0.0
4527303662.9965,-13.443129903102971,0.0,-2.840998748511945,0.0
4527318662.996,-13.43324410783194,0.0,-2.8186729731669313,0.0
4527333662.9955,-13.43562908913172,0.0,-2.8600712511917115,0.0
4527348662.995,-13.439970820948497,0.0,-2.862359255947412,0.0
4527363662.9945,-13.4430869038926,0.0,-2.799276141456081,0.0
4527378662.994,-13.432303928184467,0.0,-2.801700076845667,0.0
4527393662.9935,-13.443266347852958,0.0,-2.8163974763272077,0.0
4527408662.993,-13.437577109260797,0.0,-2.7895006388804546,0.0
4527423662.9925,-13.444808020903771,0.0,-2.810884775654468,0.0
4527438662.992,-13.437541473217632,0.0,-2.862258019921214,0.0
4527453662.9915,-13.436832803565355,0.0,-2.8743613039253275,0.0
4527468662.991,-13.435041948503274,0.0,-2.9128350866485486,0.0
4527483662.9905,-13.435616773913539,0.0,-2.880149984733785,0.0
4527498662.99,-13.432890046144571,0.0,-2.874431383983768,0.0
4527513662.9895,-13.450702766875953,0.0,-2.8396634463879895,0.0
4527528662.989,-13.432891098397207,0.0,-2.8402591438937117,0.0
4527543662.9885,-13.440438461783884,0.0,-2.868680727746792,0.0
4527558662.988,-13.449636025376916,0.0,-2.87528235501862,0.0
4527573662.9875,-13.43776803339691,0.0,-2.9061763770029123,0.0
4527588662.987,-13.437477742604091,0.0,-2.912502783660965,0.0
4527603662.9865,-13.443828249407233,0.0,-2.879698709580684,0.0
4527618662.986,-13.449211769956817,0.0,-2.8780470441630586,0.0
4527633662.9855,-13.443142634120562,0.0,-2.936164666420221,0.0
4527648662.985,-13.443450559296245,0.0,-2.8688199428827343,0.0
4527663662.9845,-13.450589482448041,0.0,-2.8723052482424425,0.0
4527678662.984,-13.44442554121212,0.0,-2.844213259163339,0.0
4527693662.9835,-13.435892631272763,0.0,-2.910093327711267,0.0
4527708662.983,-13.447662733605625,0.0,-2.9210960256707854,0.0
4527723662.9825,-13.44140209048975,0.0,-2.908406351579127,0.0
4527738662.982,-13.438528622239437,0.0,-2.857668907787209,0.0
4527753662.9815,-13.429428877967663,0.0,-2.8955238264985432,0.0
4527768662.981,-13.450421317726978,0.0,-2.923699643262161,0.0
4527783662.9805,-13.44211415421626,0.0,-2.8493039834537965,0.0
4527798662.98,-13.44849047369805,0.0,-2.917471852805721,0.0
4527813662.9795,-13.447772509181721,0.0,-2.8872022629725884,0.0
4527828662.979,-13.44514142713275,0.0,-2.9428932461789343,0.0
4527843662.9785,-13.432203895546031,0.0,-2.8882177761534775,0.0
4527858662.978,-13.4384443257459,0.0,-2.9589957666005686,0.0
4527873662.9775,-13.443418379339441,0.0,-2.932578721758518,0.0
4527888662.977,-13.439643499038489,0.0,-2.922709208135431,0.0
4527903662.9765,-13.448341096439671,0.0,-2.9541715141048255,0.0
4527918662.976,-13.440879125304859,0.0,-2.92109487230841,0.0
4527933662.9755,-13.444921835718993,0.0,-2.92640924442583,0.0
