Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.422190114836173,0.0,-2.3668709891704096,0.0
4527213662.9995,-13.407539671992287,0.0,-2.4736868480717265,0.0
4527228662.999,-13.40656379182951,0.0,-2.3920603163776804,0.0
4527243662.9985,-13.41180642156796,0.0,-2.4398377648202665,0.0
4527258662.998,-13.425997270167588,0.0,-2.4209773033670254,0.0
4527273662.9975,-13.41220811646414,0.0,-2.385287245374045,0.0
4527288662.997,-13.421171150208702,0.0,-2.3693057583265222,0.0
4527303662.9965,-13.415236679901854,0.0,-2.456740508857944,0.0
4527318662.996,-13.42421731185986,0.0,-2.4336816038719857,0.0
4527333662.9955,-13.413516578283192,0.0,-2.4470893096495705,0.0
4527348662.995,-13.409229970704041,0.0,-2.4255461434588423,0.0
4527363662.9945,-13.407713498975198,0.0,-2.375714157964979,0.0
4527378662.994,-13.417089860145563,0.0,-2.4650182755891263,0.0
4527393662.9935,-13.410514023210009,0.0,-2.4232074171595057,0.0
4527408662.993,-13.409896095767495,0.0,-2.438353035518673,0.0
4527423662.9925,-13.416136668391923,0.0,-2.3959448163334396,0.0
4527438662.992,-13.407297978531187,0.0,-2.464604784282968,0.0
4527453662.9915,-13.419962151148079,0.0,-2.427452230742111,0.0
4527468662.991,-13.411966418357046,0.0,-2.472404322960439,0.0
4527483662.9905,-13.404516998940208,0.0,-2.5021702534309997,0.0
4527498662.99,-13.411108700711928,0.0,-2.5004293000139315,0.0
4527513662.9895,-13.409846138874206,0.0,-2.4529763563938105,0.0
4527528662.989,-13.41255246945826,0.0,-2.5008182349879866,0.0
4527543662.9885,-13.40425817222769,0.0,-2.404349341384954,0.0
4527558662.988,-13.416979121470273,0.0,-2.427282609777327,0.0
4527573662.9875,-13.414051807588155,0.0,-2.499808136705064,0.0
4527588662.987,-13.410427216530266,0.0,-2.5234677363375204,0.0
4527603662.9865,-13.421390407768216,0.0,-2.4988489194093018,0.0
4527618662.986,-13.400355066153946,0.0,-2.5376044017505124,0.0
4527633662.9855,-13.404977734563976,0.0,-2.429593186865259,0.0
4527648662.985,-13.415640766218246,0.0,-2.4974946699743676,0.0
4527663662.9845,-13.410564433421463,0.0,-2.4491848512374434,0.0
4527678662.984,-13.419033637424054,0.0,-2.4556534559298924,0.0
4527693662.9835,-13.422158863543679,0.0,-2.52597420478949,0.0
4527708662.983,-13.405627877284532,0.0,-2.564260616846095,0.0
4527723662.9825,-13.409714209997912,0.0,-2.499002836191662,0.0
4527738662.982,-13.419600451262628,0.0,-2.516198992937915,0.0
4527753662.9815,-13.411345999008153,0.0,-2.540888065586965,0.0
4527768662.981,-13.41206788857416,0.0,-2.5294668078138045,0.0
4527783662.9805,-13.40461731152752,0.0,-2.4805025227902466,0.0
4527798662.98,-13.405049454179343,0.0,-2.4848624957636987,0.0
