Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.420390155586077,0.0,-2.4405257472249096,0.0
4527213662.9995,-13.419482518569206,0.0,-2.4528907056152836,0.0
4527228662.999,-13.41821164033586,0.0,-2.4136438143602894,0.0
4527243662.9985,-13.418233679927134,0.0,-2.4087624069139255,0.0
4527258662.998,-13.415830703365293,0.0,-2.3969836515222376,0.0
4527273662.9975,-13.41686593954157,0.0,-2.413541382461544,0.0
4527288662.997,-13.409761512785392,0.0,-2.4726173077131657,0.0
4527303662.9965,-13.417630210399459,0.0,-2.3688706229677523,0.0
4527318662.996,-13.41236397645,0.0,-2.458751653727132,0.0
4527333662.9955,-13.416283044814502,0.0,-2.438562259500553,0.0
4527348662.995,-13.410915383755508,0.0,-2.4446009878655417,0.0
4527363662.9945,-13.41465169458537,0.0,-2.4243048800883584,0.0
4527378662.994,-13.414829366724732,0.0,-2.4375104130530834,0.0
4527393662.9935,-13.42784306541261,0.0,-2.4350630472633035,0.0
4527408662.993,-13.42563840474333,0.0,-2.435714872943469,0.0
4527423662.9925,-13.412945379070829,0.0,-2.4631793526629164,0.0
4527438662.992,-13.419632104088215,0.0,-2.451744555312477,0.0
4527453662.9915,-13.411178368729523,0.0,-2.498663262006652,0.0
4527468662.991,-13.410012313894635,0.0,-2.4234573485255897,0.0
4527483662.9905,-13.413484834960826,0.0,-2.4241301791156915,0.0
4527498662.99,-13.415135324803298,0.0,-2.4490416565247295,0.0
4527513662.9895,-13.4163243356235,0.0,-2.4174731022985307,0.0
4527528662.989,-13.41417923472439,0.0,-2.443945355448944,0.0
4527543662.9885,-13.415914569657417,0.0,-2.465209901363768,0.0
4527558662.988,-13.421915793304162,0.0,-2.4954421670890947,0.0
4527573662.9875,-13.418223243693188,0.0,-2.4616591620534907,0.0
4527588662.987,-13.420234929040397,0.0,-2.4568094641210454,0.0
4527603662.9865,-13.422855435489945,0.0,-2.4575855911515303,0.0
4527618662.986,-13.422906570569541,0.0,-2.401896900068859,0.0
4527633662.9855,-13.418762358207134,0.0,-2.458797151394303,0.0
4527648662.985,-13.415069387094839,0.0,-2.444897244047407,0.0
4527663662.9845,-13.418792939523973,0.0,-2.4257573177066547,0.0
4527678662.984,-13.425223969153727,0.0,-2.4628565241806952,0.0
4527693662.9835,-13.423922472087938,0.0,-2.5062993268290876,0.0
4527708662.983,-13.410799972817863,0.0,-2.4958586348248715,0.0
4527723662.9825,-13.415790051297083,0.0,-2.4855428555433603,0.0
4527738662.982,-13.416365878717864,0.0,-2.460376461778353,0.0
4527753662.9815,-13.420066577960865,0.0,-2.496616703312745,0.0
4527768662.981,-13.420637073897852,0.0,-2.4862872043437285,0.0
4527783662.9805,-13.413858357536533,0.0,-2.4579671199480515,0.0
4527798662.98,-13.416236739795096,0.0,-2.521370806871334,0.0
4527813662.9795,-13.411120247970656,0.0,-2.495131763025487,0.0
4527828662.979,-13.430388485381453,0.0,-2.4697597152995896,0.0
4527843662.9785,-13.416155362528883,0.0,-2.522663994831759,0.0
4527858662.978,-13.410061089199763,0.0,-2.5259305192356027,0.0
4527873662.9775,-13.416754408715834,0.0,-2.4979656566870156,0.0
4527888662.977,-13.416085416759023,0.0,-2.4320902779717852,0.0
4527903662.9765,-13.411862210906607,0.0,-2.519163373765402,0.0
4527918662.976,-13.417647719562018,0.0,-2.544401385497804,0.0
4527933662.9755,-13.422993304319933,0.0,-2.5394632032435975,0.0
4527948662.975,-13.41516632858906,0.0,-2.501512387353525,0.0
4527963662.9745,-13.4217801028028,0.0,-2.532672504802263,0.0
4527978662.974,-13.419495060001871,0.0,-2.49075948611869,0.0
4527993662.9735,-13.415229076653834,0.0,-2.5284243724724376,0.0
4528008662.973,-13.414844753952615,0.0,-2.5123741542291835,0.0
4528023662.9725,-13.406310591545974,0.0,-2.5444779637530863,0.0
4528038662.972,-13.410327709646182,0.0,-2.5565152635208186,0.0
4528053662.9715,-13.423318598773264,0.0,-2.523778995523721,0.0
4528068662.971,-13.417558398882841,0.0,-2.551050555042054,0.0
4528083662.9705,-13.414727538276413,0.0,-2.55765191300331,0.0
4528098662.97,-13.412728869277213,0.0,-2.52253769459114,0.0
4528113662.9695,-13.411029040514324,0.0,-2.5702224998392813,0.0
4528128662.969,-13.428496018330645,0.0,-2.5239217411756525,0.0
4528143662.9685,-13.41829199565453,0.0,-2.575715805523745,0.0
4528158662.968,-13.409791908553487,0.0,-2.6046614877356435,0.0
4528173662.9675,-13.419977278336567,0.0,-2.5981660367277684,0.0
4528188662.967,-13.41423017815897,0.0,-2.5505563497402584,0.0
4528203662.9665,-13.422559614350018,0.0,-2.5296985023969385,0.0
4528218662.966,-13.419995746937179,0.0,-2.5396472992370667,0.0
4528233662.9655,-13.424636961967844,0.0,-2.5702728045114602,0.0
4528248662.965,-13.41383627499859,0.0,-2.574210614190217,0.0
4528263662.9645,-13.414778374128902,0.0,-2.5921253547298098,0.0
4528278662.964,-13.413203590216284,0.0,-2.5135001271484385,0.0
4528293662.9635,-13.413670728404574,0.0,-2.5124007118405443,0.0
4528308662.963,-13.423564269568327,0.0,-2.596442629248166,0.0
4528323662.9625,-13.422036259070332,0.0,-2.6140266159273207,0.0
4528338662.962,-13.423779460222423,0.0,-2.5804053717550386,0.0
4528353662.9615,-13.420208950601069,0.0,-2.5268636273875034,0.0
4528368662.961,-13.413957188976068,0.0,-2.514155328172717,0.0
4528383662.9605,-13.423340695372106,0.0,-2.5711183690639676,0.0
4528398662.96,-13.420495839117802,0.0,-2.629898970485487,0.0
4528413662.9595,-13.422385747902283,0.0,-2.614769124535474,0.0
4528428662.959,-13.412955264060633,0.0,-2.5507251244735474,0.0
4528443662.9585,-13.423046216473175,0.0,-2.61636495114046,0.0
4528458662.958,-13.419932808982809,0.0,-2.630883883545846,0.0
4528473662.9575,-13.42137261409295,0.0,-2.5500161681591447,0.0
4528488662.957,-13.419331727228077,0.0,-2.5838826347674897,0.0
4528503662.9565,-13.422341285273065,0.0,-2.5775764934889094,0.0
4528518662.956,-13.415290948633585,0.0,-2.555346349775932,0.0
4528533662.9555,-13.416432057930754,0.0,-2.61816918702993,0.0
4528548662.955,-13.420202741137306,0.0,-2.6056265086650354,0.0
4528563662.9545,-13.410136657977498,0.0,-2.56755955703188,0.0
4528578662.954,-13.425872122725321,0.0,-2.667095234386749,0.0
4528593662.9535,-13.414167315579153,0.0,-2.578299250539664,0.0
4528608662.953,-13.413411184145245,0.0,-2.6745139693142557,0.0
4528623662.9525,-13.423269604856767,0.0,-2.6295758084971688,0.0
4528638662.952,-13.423251152577365,0.0,-2.624450761732968,0.0
4528653662.9515,-13.42219375991579,0.0,-2.6075986669781113,0.0
4528668662.951,-13.417665818380955,0.0,-2.6212996361800966,0.0
4528683662.9505,-13.412339390893182,0.0,-2.6425714379773853,0.0
4528698662.95,-13.428952053996943,0.0,-2.5616764890636334,0.0
4528713662.9495,-13.422653395930897,0.0,-2.5908600265883144,0.0
4528728662.949,-13.412512301232525,0.0,-2.6421516006538974,0.0
4528743662.9485,-13.417508397609328,0.0,-2.6698126631927956,0.0
4528758662.948,-13.418872412023754,0.0,-2.640588030101394,0.0
4528773662.9475,-13.42375611790349,0.0,-2.6674341921136833,0.0
4528788662.947,-13.421447488440776,0.0,-2.6558836082322697,0.0
4528803662.9465,-13.418847678412533,0.0,-2.6307762630872857,0.0
4528818662.946,-13.419613861548964,0.0,-2.621746019408981,0.0
4528833662.9455,-13.417291948574782,0.0,-2.6755465733341395,0.0
4528848662.945,-13.422042227214002,0.0,-2.6609503095847593,0.0
4528863662.9445,-13.416951302823374,0.0,-2.612738952346118,0.0
4528878662.944,-13.425699685937607,0.0,-2.6132468667776547,0.0
4528893662.9435,-13.424533203056354,0.0,-2.6235863714724874,0.0
4528908662.943,-13.408493562660817,0.0,-2.651681442093369,0.0
4528923662.9425,-13.410562769093985,0.0,-2.6192571628131,0.0
4528938662.942,-13.418167058736339,0.0,-2.626285884572215,0.0
4528953662.9415,-13.425103303997126,0.0,-2.619229866288447,0.0
4528968662.941,-13.421936105226148,0.0,-2.6213780776497035,0.0
4528983662.9405,-13.417181633471385,0.0,-2.6684827364259522,0.0
4528998662.94,-13.422836254611381,0.0,-2.674287122461779,0.0
4529013662.9395,-13.42160875896154,0.0,-2.6998349979196203,0.0
4529028662.939,-13.428846934195168,0.0,-2.6616851721370547,0.0
4529043662.9385,-13.417843815826231,0.0,-2.7223524164862187,0.0
4529058662.938,-13.414507745430432,0.0,-2.6659384933681918,0.0
4529073662.9375,-13.412529088497038,0.0,-2.7875677847402023,0.0
4529088662.937,-13.424326770692154,0.0,-2.743605486123605,0.0
4529103662.9365,-13.421421532276055,0.0,-2.6912270617169654,0.0
4529118662.936,-13.412349749594494,0.0,-2.7205033551258917,0.0
4529133662.9355,-13.421264926986819,0.0,-2.6817159121726957,0.0
4529148662.935,-13.418836474401692,0.0,-2.734176871168951,0.0
4529163662.9345,-13.413777649234053,0.0,-2.7436125235541797,0.0
4529178662.934,-13.422385622353723,0.0,-2.681461058255601,0.0
4529193662.9335,-13.42476569037753,0.0,-2.779606691755939,0.0
4529208662.933,-13.421158944764755,0.0,-2.6951626804603546,0.0
4529223662.9325,-13.420068627437097,0.0,-2.7115728463693025,0.0
4529238662.932,-13.417691208343888,0.0,-2.7583998605589013,0.0
4529253662.9315,-13.429082280225916,0.0,-2.746137452854375,0.0
4529268662.931,-13.428004001839875,0.0,-2.737786112654159,0.0
4529283662.9305,-13.42316772281861,0.0,-2.7648578634587864,0.0
4529298662.93,-13.424007030989376,0.0,-2.725496149120391,0.0
4529313662.9295,-13.420204927501828,0.0,-2.7456944953818883,0.0
4529328662.929,-13.42550075776591,0.0,-2.7456767569422116,0.0
4529343662.9285,-13.429414182230893,0.0,-2.748780972264918,0.0
4529358662.928,-13.414646587355485,0.0,-2.7430807048621726,0.0
4529373662.9275,-13.422598561882333,0.0,-2.773462577259976,0.0
4529388662.927,-13.420607038664325,0.0,-2.7559484630533237,0.0
4529403662.9265,-13.418657317848972,0.0,-2.743677249518745,0.0
4529418662.926,-13.419140192530783,0.0,-2.7699584892564806,0.0
4529433662.9255,-13.41915540419623,0.0,-2.7647169664486375,0.0
4529448662.925,-13.420862366237783,0.0,-2.7885201774911246,0.0
4529463662.9245,-13.424890337480361,0.0,-2.774808324883342,0.0
4529478662.924,-13.418520118428784,0.0,-2.764688152561782,0.0
4529493662.9235,-13.418126988779912,0.0,-2.730579650661156,0.0
4529508662.923,-13.42069731693066,0.0,-2.763320147010133,0.0
4529523662.9225,-13.42144262829223,0.0,-2.7254131227214904,0.0
4529538662.922,-13.422325021021015,0.0,-2.77504752724434,0.0
4529553662.9215,-13.416122344333116,0.0,-2.790983697278081,0.0
4529568662.921,-13.417959136962768,0.0,-2.7889421070875726,0.0
4529583662.9205,-13.425288857476481,0.0,-2.723163821761302,0.0
4529598662.92,-13.41685152646117,0.0,-2.788347125146155,0.0
4529613662.9195,-13.423891874605138,0.0,-2.7390355628070777,0.0
4529628662.919,-13.42368891966482,0.0,-2.695417266302974,0.0
4529643662.9185,-13.429478865698659,0.0,-2.7820199080282153,0.0
4529658662.918,-13.421187658390245,0.0,-2.8024274643378244,0.0
4529673662.9175,-13.420141830612646,0.0,-2.746830637275285,0.0
4529688662.917,-13.41831581302846,0.0,-2.8035095230065923,0.0
4529703662.9165,-13.423978813597074,0.0,-2.8460095887375707,0.0
4529718662.916,-13.421992431477907,0.0,-2.8649829897503047,0.0
4529733662.9155,-13.419104362342944,0.0,-2.8050496741280186,0.0
4529748662.915,-13.421829206438744,0.0,-2.852637899468215,0.0
4529763662.9145,-13.421323558283046,0.0,-2.8175569633594035,0.0
4529778662.914,-13.426732103170254,0.0,-2.758240720075623,0.0
4529793662.9135,-13.42597579492557,0.0,-2.8388619051195403,0.0
4529808662.913,-13.419420006606677,0.0,-2.8251591133893736,0.0
4529823662.9125,-13.424994743278882,0.0,-2.8082012610864004,0.0
4529838662.912,-13.427155514354677,0.0,-2.838299751253057,0.0
4529853662.9115,-13.414773951689181,0.0,-2.7885216925371736,0.0
4529868662.911,-13.421517544648777,0.0,-2.898857061603294,0.0
4529883662.9105,-13.41272602065102,0.0,-2.8511274242437916,0.0
4529898662.91,-13.424195529744773,0.0,-2.838887392674493,0.0
4529913662.9095,-13.424750794368903,0.0,-2.8697894709955283,0.0
4529928662.909,-13.416264902349276,0.0,-2.831975907814953,0.0
4529943662.9085,-13.427195382167705,0.0,-2.838456404571685,0.0
4529958662.908,-13.429637357376468,0.0,-2.8465533731549995,0.0
4529973662.9075,-13.41729753217081,0.0,-2.8953822370214173,0.0
4529988662.907,-13.42242166284156,0.0,-2.8476300249777786,0.0
4530003662.9065,-13.420761270050022,0.0,-2.826376564936323,0.0
4530018662.906,-13.42403742385428,0.0,-2.8704222497606553,0.0
4530033662.9055,-13.417949757439994,0.0,-2.825930912374569,0.0
4530048662.905,-13.42132577090785,0.0,-2.8280335981905997,0.0
4530063662.9045,-13.423843252899703,0.0,-2.9126696435001223,0.0
4530078662.904,-13.417408744806725,0.0,-2.8670159021347734,0.0
4530093662.9035,-13.418343994141415,0.0,-2.8205234600205262,0.0
4530108662.903,-13.422849168723726,0.0,-2.8490005179615365,0.0
4530123662.9025,-13.41248790249117,0.0,-2.9507618601084507,0.0
4530138662.902,-13.420963791145544,0.0,-2.8119062470184177,0.0
4530153662.9015,-13.414032618783873,0.0,-2.872740171989532,0.0
4530168662.901,-13.41968026379998,0.0,-2.822027680156169,0.0
4530183662.9005,-13.425249088245847,0.0,-2.9123422655683147,0.0
4530198662.9,-13.427718594527196,0.0,-2.8865763378136795,0.0
4530213662.8995,-13.429197138039902,0.0,-2.9283853111669833,0.0
4530228662.899,-13.422707779471242,0.0,-2.8660326383922543,0.0
4530243662.8985,-13.410141255906264,0.0,-2.905019632884389,0.0
4530258662.898,-13.424243891724794,0.0,-2.9598765979506565,0.0
4530273662.8975,-13.419085550347006,0.0,-2.9039103423355073,0.0
4530288662.897,-13.42199316995422,0.0,-2.9348838402526405,0.0
4530303662.8965,-13.412115525879408,0.0,-2.9358120368386706,0.0
4530318662.896,-13.42370727786658,0.0,-2.93710644620972,0.0
4530333662.8955,-13.417620232703403,0.0,-2.945634146283412,0.0
4530348662.895,-13.418239880272523,0.0,-2.961646590033916,0.0
4530363662.8945,-13.422536167207815,0.0,-2.9307917694445664,0.0
4530378662.894,-13.413137768922915,0.0,-2.9192079003676086,0.0
4530393662.8935,-13.422237495106836,0.0,-2.9136740292208376,0.0
4530408662.893,-13.424783576714228,0.0,-2.9242212690579628,0.0
4530423662.8925,-13.423021841270284,0.0,-2.909247299091378,0.0
4530438662.892,-13.42769630655835,0.0,-2.9628672146010437,0.0
4530453662.8915,-13.431415942509052,0.0,-2.9374153549317805,0.0
4530468662.891,-13.427496231328679,0.0,-2.9952316051327608,0.0
4530483662.8905,-13.415109833776164,0.0,-2.9361331043310477,0.0
4530498662.89,-13.422278518923266,0.0,-2.9384986142715674,0.0
4530513662.8895,-13.419314896550143,0.0,-2.913775807858726,0.0
4530528662.889,-13.425974137577594,0.0,-2.9738606896250603,0.0
4530543662.8885,-13.428920614689122,0.0,-2.9611350012599136,0.0
4530558662.888,-13.428810163556575,0.0,-2.9618526930820037,0.0
4530573662.8875,-13.421456864507137,0.0,-2.993661978859014,0.0
4530588662.887,-13.428539493561795,0.0,-2.9886186234966075,0.0
4530603662.8865,-13.424543807867451,0.0,-3.014757129950672,0.0
4530618662.886,-13.422809524654113,0.0,-2.9895701195756623,0.0
4530633662.8855,-13.418521839382997,0.0,-2.9450949228450107,0.0
4530648662.885,-13.431192198115077,0.0,-3.003748042884814,0.0
4530663662.8845,-13.42580653910156,0.0,-2.9902217869112593,0.0
4530678662.884,-13.423008894048829,0.0,-2.9259996116773817,0.0
4530693662.8835,-13.432787899498916,0.0,-2.966310799001145,0.0
4530708662.883,-13.432002178130114,0.0,-2.995807494564887,0.0
4530723662.8825,-13.424517848710678,0.0,-3.0383029608233088,0.0
4530738662.882,-13.43111918327227,0.0,-3.0414407660708345,0.0
4530753662.8815,-13.425246529667037,0.0,-3.064083216538943,0.0
4530768662.881,-13.429849921322717,0.0,-3.0269740676240877,0.0
4530783662.8805,-13.427695409915783,0.0,-3.053153217395845,0.0
4530798662.88,-13.433440632038703,0.0,-3.012603632829749,0.0
4530813662.8795,-13.436474791362194,0.0,-3.0052676337911355,0.0
