Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.425358279415029,0.0,-2.566355004136411,0.0
4527213662.9995,-13.42050775105127,0.0,-2.6003434867337156,0.0
4527228662.999,-13.429813600977818,0.0,-2.525472611239601,0.0
4527243662.9985,-13.425951943477903,0.0,-2.552909799248393,0.0
4527258662.998,-13.427009313746336,0.0,-2.628717520202825,0.0
4527273662.9975,-13.421608127974242,0.0,-2.6193662835606384,0.0
4527288662.997,-13.429442548868531,0.0,-2.5890353528518903,0.0
4527303662.9965,-13.432230608014521,0.0,-2.582358025861714,0.0
4527318662.996,-13.423334879505752,0.0,-2.5883576817409004,0.0
4527333662.9955,-13.420329162272694,0.0,-2.593186224836308,0.0
4527348662.995,-13.4271746723522,0.0,-2.632047787796853,0.0
4527363662.9945,-13.42394001010906,0.0,-2.6012076621806774,0.0
4527378662.994,-13.425568394970053,0.0,-2.5412426589483075,0.0
4527393662.9935,-13.433582911104837,0.0,-2.561018621707037,0.0
4527408662.993,-13.428427190124319,0.0,-2.636149702911102,0.0
4527423662.9925,-13.417476689517738,0.0,-2.5429174685139753,0.0
4527438662.992,-13.418664466234638,0.0,-2.613901836396277,0.0
4527453662.9915,-13.424475185016913,0.0,-2.664728913482351,0.0
4527468662.991,-13.430935088868248,0.0,-2.5601580802064743,0.0
4527483662.9905,-13.424105572286965,0.0,-2.5949810360897585,0.0
4527498662.99,-13.421951618481618,0.0,-2.564574447725122,0.0
4527513662.9895,-13.423037742250196,0.0,-2.617788853432201,0.0
4527528662.989,-13.423882617560498,0.0,-2.607229359356796,0.0
4527543662.9885,-13.430081837070539,0.0,-2.555886106344095,0.0
4527558662.988,-13.42186116206135,0.0,-2.622489941216466,0.0
4527573662.9875,-13.427473048944554,0.0,-2.67020797593356,0.0
4527588662.987,-13.42153432086381,0.0,-2.6526036314629664,0.0
4527603662.9865,-13.437570206805681,0.0,-2.615411940941447,0.0
4527618662.986,-13.42848235366403,0.0,-2.6233939220460827,0.0
4527633662.9855,-13.420870683076142,0.0,-2.590846581573709,0.0
4527648662.985,-13.42441112113251,0.0,-2.630494647214071,0.0
4527663662.9845,-13.419024913322959,0.0,-2.621730458859173,0.0
4527678662.984,-13.423967558744696,0.0,-2.596695633230329,0.0
4527693662.9835,-13.425401706418981,0.0,-2.607967443607484,0.0
4527708662.983,-13.426605717175004,0.0,-2.6563972720610254,0.0
4527723662.9825,-13.426235975428476,0.0,-2.629200806654881,0.0
4527738662.982,-13.421233335978055,0.0,-2.6813169410574,0.0
4527753662.9815,-13.422599065199336,0.0,-2.6510606821744154,0.0
4527768662.981,-13.427927368014103,0.0,-2.63490367476554,0.0
4527783662.9805,-13.430059652964648,0.0,-2.67297250674514,0.0
4527798662.98,-13.428872098995676,0.0,-2.655825775028965,0.0
4527813662.9795,-13.431539063419818,0.0,-2.6263531814524046,0.0
4527828662.979,-13.42659923248426,0.0,-2.718140375537097,0.0
