Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.425292511310335,0.0,-2.4143144632244082,0.0
4527213662.9995,-13.427197202388324,0.0,-2.541378961484544,0.0
4527228662.999,-13.42894106012511,0.0,-2.4656681117457335,0.0
4527243662.9985,-13.429192070704541,0.0,-2.4860471259305656,0.0
4527258662.998,-13.42243228222291,0.0,-2.5462875724409284,0.0
4527273662.9975,-13.421420990969883,0.0,-2.5729716889769,0.0
4527288662.997,-13.43024693562046,0.0,-2.5350976903997386,0.0
4527303662.9965,-13.430316961700381,0.0,-2.528884956464932,0.0
4527318662.996,-13.43155686388216,0.0,-2.5552890775118544,0.0
4527333662.9955,-13.423975733491663,0.0,-2.5034458767810763,0.0
4527348662.995,-13.43066322194973,0.0,-2.556667647173033,0.0
4527363662.9945,-13.434597548267114,0.0,-2.5119777309554894,0.0
4527378662.994,-13.430567589583617,0.0,-2.53088615523256,0.0
4527393662.9935,-13.424505252652533,0.0,-2.528379360480672,0.0
4527408662.993,-13.428008596595758,0.0,-2.515666543285604,0.0
4527423662.9925,-13.428906291588392,0.0,-2.5571160647861135,0.0
4527438662.992,-13.426639817911706,0.0,-2.5828449923246124,0.0
4527453662.9915,-13.431088982104045,0.0,-2.538105701332122,0.0
4527468662.991,-13.429202168774886,0.0,-2.565220498915537,0.0
4527483662.9905,-13.423749756622431,0.0,-2.561531795183041,0.0
4527498662.99,-13.429096685086542,0.0,-2.521638195829236,0.0
4527513662.9895,-13.420047343308497,0.0,-2.590506603169044,0.0
4527528662.989,-13.427389927046159,0.0,-2.5948800534157503,0.0
4527543662.9885,-13.425612806966152,0.0,-2.5957306025681612,0.0
4527558662.988,-13.42555928995548,0.0,-2.5741033850269623,0.0
4527573662.9875,-13.427308353431295,0.0,-2.595633130258016,0.0
4527588662.987,-13.427044521910618,0.0,-2.6500881445063724,0.0
4527603662.9865,-13.4306421561139,0.0,-2.56882715790214,0.0
4527618662.986,-13.43090792365883,0.0,-2.539738623006596,0.0
4527633662.9855,-13.419087449826845,0.0,-2.538420310765634,0.0
4527648662.985,-13.428070728808692,0.0,-2.5955504509577714,0.0
4527663662.9845,-13.432853958456821,0.0,-2.614773516688802,0.0
4527678662.984,-13.433234345174071,0.0,-2.6245350004366195,0.0
4527693662.9835,-13.426507158179383,0.0,-2.5524124595414657,0.0
4527708662.983,-13.429423516269468,0.0,-2.5892698195083996,0.0
4527723662.9825,-13.429610097000905,0.0,-2.5977761261432812,0.0
4527738662.982,-13.427165853890287,0.0,-2.6362956705597593,0.0
4527753662.9815,-13.426134661543704,0.0,-2.5601980293588613,0.0
4527768662.981,-13.432390309646276,0.0,-2.618638246964857,0.0
4527783662.9805,-13.427985147745098,0.0,-2.5745121872028744,0.0
4527798662.98,-13.41932759712687,0.0,-2.628720178463097,0.0
4527813662.9795,-13.423470448854793,0.0,-2.5916532100339578,0.0
4527828662.979,-13.424384183880694,0.0,-2.5705883449577707,0.0
4527843662.9785,-13.423551558200062,0.0,-2.634277607406166,0.0
4527858662.978,-13.426067376681278,0.0,-2.6421551089627826,0.0
4527873662.9775,-13.424386644529694,0.0,-2.6002132283792925,0.0
4527888662.977,-13.422434732771002,0.0,-2.6678293439654137,0.0
4527903662.9765,-13.426334596257156,0.0,-2.5865222440463076,0.0
4527918662.976,-13.425016349462934,0.0,-2.600963532337673,0.0
4527933662.9755,-13.423473431565164,0.0,-2.6395439796263376,0.0
4527948662.975,-13.431158752700522,0.0,-2.670793033186715,0.0
4527963662.9745,-13.43012407813031,0.0,-2.616404800217857,0.0
4527978662.974,-13.434139470220439,0.0,-2.6371358384554475,0.0
4527993662.9735,-13.43366270729553,0.0,-2.6146228495929877,0.0
