Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.419653445751095,0.0,-2.4819148596309972,0.0
4527213662.9995,-13.427792222293862,0.0,-2.547076159714837,0.0
4527228662.999,-13.426130357084666,0.0,-2.553802814346134,0.0
4527243662.9985,-13.42689118157738,0.0,-2.5335160333985858,0.0
4527258662.998,-13.423279013774945,0.0,-2.508609988737119,0.0
4527273662.9975,-13.422117789805572,0.0,-2.518769848153356,0.0
4527288662.997,-13.432649327175142,0.0,-2.5733703624812354,0.0
4527303662.9965,-13.426420102110283,0.0,-2.5403155088262706,0.0
4527318662.996,-13.427596369860504,0.0,-2.5612077986311994,0.0
4527333662.9955,-13.421967547884865,0.0,-2.5406583405160292,0.0
4527348662.995,-13.429189115842528,0.0,-2.511416242335206,0.0
4527363662.9945,-13.422237852012556,0.0,-2.5559429913883065,0.0
4527378662.994,-13.435373170691493,0.0,-2.516954559669627,0.0
4527393662.9935,-13.429724601470465,0.0,-2.5688294046472255,0.0
4527408662.993,-13.428844601383163,0.0,-2.5872206167227016,0.0
4527423662.9925,-13.439629908757029,0.0,-2.5462624647523793,0.0
4527438662.992,-13.427041235412052,0.0,-2.5586659999566126,0.0
4527453662.9915,-13.424401463426305,0.0,-2.521575090036537,0.0
4527468662.991,-13.42334527490048,0.0,-2.594260695780552,0.0
4527483662.9905,-13.423645154360049,0.0,-2.5591770027765337,0.0
4527498662.99,-13.417508159630158,0.0,-2.577714696946076,0.0
4527513662.9895,-13.425050983113465,0.0,-2.5450713955824007,0.0
4527528662.989,-13.42814568752768,0.0,-2.5081022823292045,0.0
4527543662.9885,-13.424467930510577,0.0,-2.6130770264335483,0.0
4527558662.988,-13.421965322726981,0.0,-2.5837620139859685,0.0
4527573662.9875,-13.426010854877015,0.0,-2.6372585544229423,0.0
4527588662.987,-13.419886889210954,0.0,-2.559369027145168,0.0
4527603662.9865,-13.419480095343824,0.0,-2.5662829482961205,0.0
4527618662.986,-13.43058254311908,0.0,-2.584236187447538,0.0
4527633662.9855,-13.421411842141593,0.0,-2.6048796286016214,0.0
4527648662.985,-13.434290888441751,0.0,-2.5508906786503402,0.0
4527663662.9845,-13.42462063797166,0.0,-2.5986700129976317,0.0
4527678662.984,-13.428716456892007,0.0,-2.6239536369421907,0.0
4527693662.9835,-13.427530174794404,0.0,-2.521165408496419,0.0
4527708662.983,-13.42466993766957,0.0,-2.6310874657738967,0.0
4527723662.9825,-13.421523296674087,0.0,-2.608993325622432,0.0
4527738662.982,-13.42888821733883,0.0,-2.626292513028253,0.0
4527753662.9815,-13.426204106795288,0.0,-2.6291589511475286,0.0
4527768662.981,-13.424390361540485,0.0,-2.615181985719593,0.0
4527783662.9805,-13.429007176223921,0.0,-2.6481032279568844,0.0
4527798662.98,-13.429577021645187,0.0,-2.6306346069610838,0.0
4527813662.9795,-13.426654513774015,0.0,-2.5959372700745904,0.0
4527828662.979,-13.42322850183142,0.0,-2.668756225537751,0.0
4527843662.9785,-13.418689618923096,0.0,-2.6580714112596886,0.0
4527858662.978,-13.414748970254886,0.0,-2.6118070307780847,0.0
4527873662.9775,-13.426628965530798,0.0,-2.603269448256876,0.0
4527888662.977,-13.423131626027997,0.0,-2.6393161154124707,0.0
4527903662.9765,-13.438082141281383,0.0,-2.6079953359921286,0.0
4527918662.976,-13.424913450115437,0.0,-2.6423418186119916,0.0
4527933662.9755,-13.425261677421057,0.0,-2.65119799171355,0.0
4527948662.975,-13.420740870561769,0.0,-2.660342676140487,0.0
4527963662.9745,-13.424575676598957,0.0,-2.630835640663931,0.0
4527978662.974,-13.431802456452859,0.0,-2.6594627109419107,0.0
4527993662.9735,-13.430430710066378,0.0,-2.617856578463202,0.0
4528008662.973,-13.433653196998032,0.0,-2.681980918800088,0.0
4528023662.9725,-13.432152183487043,0.0,-2.635394888737468,0.0
4528038662.972,-13.427308429676339,0.0,-2.6743658929586402,0.0
4528053662.9715,-13.434936384691445,0.0,-2.7090467132679907,0.0
4528068662.971,-13.426311023362448,0.0,-2.670449739150857,0.0
4528083662.9705,-13.429048195541641,0.0,-2.6877552737324586,0.0
4528098662.97,-13.424065396914857,0.0,-2.6261037105083345,0.0
4528113662.9695,-13.419963740637504,0.0,-2.6953485963989596,0.0
4528128662.969,-13.423256801691156,0.0,-2.6930425180243387,0.0
4528143662.9685,-13.428622025798227,0.0,-2.6971956965235218,0.0
4528158662.968,-13.433432660676079,0.0,-2.68681817745804,0.0
4528173662.9675,-13.428006593669046,0.0,-2.6358690975776593,0.0
4528188662.967,-13.429217809196638,0.0,-2.683837057179721,0.0
4528203662.9665,-13.439052944731266,0.0,-2.702961176640277,0.0
4528218662.966,-13.427110378372728,0.0,-2.7180072887724114,0.0
4528233662.9655,-13.426831951727355,0.0,-2.656945852971449,0.0
4528248662.965,-13.43111547368107,0.0,-2.6937127034046746,0.0
4528263662.9645,-13.42791244160921,0.0,-2.651291481796078,0.0
4528278662.964,-13.424193091370437,0.0,-2.7433288878985835,0.0
4528293662.9635,-13.427493583972627,0.0,-2.6736165106648238,0.0
4528308662.963,-13.424327873891874,0.0,-2.7784754539098606,0.0
4528323662.9625,-13.43019225536655,0.0,-2.722783613580294,0.0
4528338662.962,-13.437522134981801,0.0,-2.696589445690231,0.0
4528353662.9615,-13.432164743495143,0.0,-2.758725130369898,0.0
4528368662.961,-13.427341669593176,0.0,-2.7530685538845314,0.0
4528383662.9605,-13.415965523723958,0.0,-2.750224918535954,0.0
4528398662.96,-13.431424771054289,0.0,-2.7550646507266823,0.0
4528413662.9595,-13.420109951417196,0.0,-2.6990900821546018,0.0
4528428662.959,-13.434373481009963,0.0,-2.747111962736174,0.0
4528443662.9585,-13.428160016456543,0.0,-2.655842538757334,0.0
4528458662.958,-13.426474309082117,0.0,-2.7230187047203693,0.0
4528473662.9575,-13.434971399094067,0.0,-2.7767604950436415,0.0
4528488662.957,-13.429418953208298,0.0,-2.7485560046139597,0.0
4528503662.9565,-13.43121833981169,0.0,-2.749950543756167,0.0
4528518662.956,-13.423214047862498,0.0,-2.697832419337005,0.0
4528533662.9555,-13.433470496936103,0.0,-2.694301253926822,0.0
4528548662.955,-13.43820519479081,0.0,-2.7611444049703047,0.0
4528563662.9545,-13.4292782849258,0.0,-2.7397148634082202,0.0
4528578662.954,-13.428764340161457,0.0,-2.7762866615604422,0.0
4528593662.9535,-13.429662141108928,0.0,-2.6775007404725293,0.0
4528608662.953,-13.422198845597126,0.0,-2.8025090713969005,0.0
4528623662.9525,-13.420400834026267,0.0,-2.7461200634091774,0.0
4528638662.952,-13.417810459185052,0.0,-2.705699756042885,0.0
4528653662.9515,-13.424437329503988,0.0,-2.763317386252689,0.0
4528668662.951,-13.430941118653877,0.0,-2.735008884813941,0.0
4528683662.9505,-13.430637510418633,0.0,-2.7647577350592774,0.0
4528698662.95,-13.42568181122351,0.0,-2.80285361364353,0.0
4528713662.9495,-13.425667886058736,0.0,-2.745575413648136,0.0
4528728662.949,-13.432865312952373,0.0,-2.7603998264541176,0.0
4528743662.9485,-13.437069757386817,0.0,-2.824376869550159,0.0
4528758662.948,-13.428306151466211,0.0,-2.790122279340726,0.0
4528773662.9475,-13.424668154073165,0.0,-2.8045262720104795,0.0
4528788662.947,-13.431380508748918,0.0,-2.801479555956178,0.0
4528803662.9465,-13.430410249319163,0.0,-2.823564802753256,0.0
4528818662.946,-13.427824360297318,0.0,-2.751618307856669,0.0
4528833662.9455,-13.4279473158303,0.0,-2.802698492149801,0.0
4528848662.945,-13.427158803965938,0.0,-2.776253312964649,0.0
4528863662.9445,-13.425026768817915,0.0,-2.7886379255565314,0.0
4528878662.944,-13.430344602013392,0.0,-2.820130378008755,0.0
4528893662.9435,-13.419925597720464,0.0,-2.801836275782865,0.0
4528908662.943,-13.427711937439128,0.0,-2.8636756600198097,0.0
4528923662.9425,-13.426660893911663,0.0,-2.8104056438245126,0.0
4528938662.942,-13.431819196245518,0.0,-2.778207794023906,0.0
4528953662.9415,-13.425249626430949,0.0,-2.795723786027168,0.0
4528968662.941,-13.42345560695428,0.0,-2.7958327942843355,0.0
4528983662.9405,-13.428822447976557,0.0,-2.8936499465270984,0.0
4528998662.94,-13.431132632603912,0.0,-2.769487722536971,0.0
4529013662.9395,-13.425991874073222,0.0,-2.820788348455038,0.0
4529028662.939,-13.425309916643108,0.0,-2.816589715994164,0.0
4529043662.9385,-13.430944551261973,0.0,-2.832095319835662,0.0
4529058662.938,-13.426030855040148,0.0,-2.7775997367741216,0.0
4529073662.9375,-13.426126735188697,0.0,-2.879140289920935,0.0
4529088662.937,-13.438306118344839,0.0,-2.8505624829874954,0.0
4529103662.9365,-13.423350952487336,0.0,-2.847605016852338,0.0
4529118662.936,-13.431380697715928,0.0,-2.8756971588730336,0.0
4529133662.9355,-13.441692852162552,0.0,-2.83103980713282,0.0
4529148662.935,-13.426884510374173,0.0,-2.8638410226325495,0.0
4529163662.9345,-13.430469408990373,0.0,-2.8704825647696808,0.0
4529178662.934,-13.427470020045803,0.0,-2.825197936275974,0.0
4529193662.9335,-13.435399068719837,0.0,-2.8403989104889376,0.0
4529208662.933,-13.428881471706692,0.0,-2.852558671765557,0.0
4529223662.9325,-13.435553511284082,0.0,-2.827906417578408,0.0
4529238662.932,-13.434259461378922,0.0,-2.8342984321808387,0.0
4529253662.9315,-13.433177518202177,0.0,-2.866377485727813,0.0
4529268662.931,-13.433600241524521,0.0,-2.843013226553631,0.0
4529283662.9305,-13.43310488760487,0.0,-2.848731568933007,0.0
4529298662.93,-13.435682909438654,0.0,-2.8858391193445176,0.0
4529313662.9295,-13.429715690570603,0.0,-2.9167647271801354,0.0
4529328662.929,-13.435020758302603,0.0,-2.845887490270716,0.0
4529343662.9285,-13.436968825492247,0.0,-2.964316938545237,0.0
4529358662.928,-13.424113295864306,0.0,-2.9063349780148355,0.0
4529373662.9275,-13.428214616416865,0.0,-2.85881820639662,0.0
4529388662.927,-13.4275166014694,0.0,-2.9386047974817755,0.0
4529403662.9265,-13.4325739552432,0.0,-2.8985983001062756,0.0
4529418662.926,-13.42777253424708,0.0,-2.8528744230849594,0.0
4529433662.9255,-13.434661367836359,0.0,-2.9538368816256466,0.0
4529448662.925,-13.429577468212987,0.0,-2.97724189887965,0.0
4529463662.9245,-13.425369911097496,0.0,-2.941830566219822,0.0
4529478662.924,-13.427657527200395,0.0,-2.8639001599563514,0.0
4529493662.9235,-13.425610783440689,0.0,-2.868217142115155,0.0
4529508662.923,-13.421505142358976,0.0,-2.9647850421176343,0.0
4529523662.9225,-13.440831491777221,0.0,-2.9601247319758626,0.0
4529538662.922,-13.434253853898579,0.0,-2.9900299801781802,0.0
4529553662.9215,-13.433537186148175,0.0,-2.9313192129328725,0.0
4529568662.921,-13.423204391861923,0.0,-2.981954940131095,0.0
4529583662.9205,-13.433684444110947,0.0,-2.9366469077146755,0.0
4529598662.92,-13.435372581111158,0.0,-2.9257167945182108,0.0
4529613662.9195,-13.435459775039028,0.0,-2.9984557420254463,0.0
4529628662.919,-13.435912850374718,0.0,-2.96642354951532,0.0
4529643662.9185,-13.425150740239784,0.0,-2.988966659269034,0.0
4529658662.918,-13.430794698354596,0.0,-2.9740818885791875,0.0
4529673662.9175,-13.4337901662133,0.0,-2.8965605104509966,0.0
4529688662.917,-13.432743475032797,0.0,-2.996900947777252,0.0
4529703662.9165,-13.420477339779683,0.0,-2.956695697484618,0.0
4529718662.916,-13.430255559298196,0.0,-3.026998981728016,0.0
4529733662.9155,-13.420938258690796,0.0,-2.9493541672442474,0.0
4529748662.915,-13.437327199723603,0.0,-2.944968728065509,0.0
4529763662.9145,-13.436528197552718,0.0,-2.9681330348541843,0.0
4529778662.914,-13.42748646163048,0.0,-3.006136116680815,0.0
4529793662.9135,-13.419827278252372,0.0,-2.9889948259487054,0.0
4529808662.913,-13.424650068550612,0.0,-2.9894199470560183,0.0
4529823662.9125,-13.430010128601594,0.0,-2.941686914779189,0.0
4529838662.912,-13.430672365875434,0.0,-2.9640108072454114,0.0
4529853662.9115,-13.438024511193357,0.0,-3.0321674122488256,0.0
4529868662.911,-13.43258625127512,0.0,-3.050272631207672,0.0
4529883662.9105,-13.433562309117182,0.0,-3.00846014692247,0.0
4529898662.91,-13.431089124881064,0.0,-3.013881985418588,0.0
4529913662.9095,-13.440834461461424,0.0,-2.9499736965521746,0.0
4529928662.909,-13.434206241869262,0.0,-3.01240494634689,0.0
4529943662.9085,-13.42675068429796,0.0,-3.041674035849448,0.0
4529958662.908,-13.433226758303432,0.0,-3.0207987552317155,0.0
4529973662.9075,-13.428832264077965,0.0,-2.997078599317692,0.0
4529988662.907,-13.424286155136254,0.0,-2.981063367576037,0.0
4530003662.9065,-13.432177000089753,0.0,-3.036984729164199,0.0
4530018662.906,-13.433658696367551,0.0,-3.01893263769036,0.0
4530033662.9055,-13.430530144197306,0.0,-3.0598617143438824,0.0
4530048662.905,-13.429040889141987,0.0,-3.075988335171287,0.0
4530063662.9045,-13.431298232071828,0.0,-2.99216656141805,0.0
4530078662.904,-13.440716754153396,0.0,-2.994665945266244,0.0
4530093662.9035,-13.443400441895154,0.0,-3.091114683204336,0.0
4530108662.903,-13.428672211929417,0.0,-3.0717791328651063,0.0
4530123662.9025,-13.428094914493247,0.0,-3.0196518904026575,0.0
4530138662.902,-13.434778684989844,0.0,-3.0585933514482986,0.0
4530153662.9015,-13.430629569394881,0.0,-3.035902581637764,0.0
4530168662.901,-13.427518964599852,0.0,-3.024335745040927,0.0
4530183662.9005,-13.436256090333437,0.0,-3.09038171232472,0.0
4530198662.9,-13.433592823219332,0.0,-3.0834676104215055,0.0
4530213662.8995,-13.434411341972678,0.0,-3.030184719424675,0.0
