Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.424679886963183,0.0,-2.6255385774514512,0.0
4527213662.9995,-13.425414891930345,0.0,-2.6593006411206517,0.0
4527228662.999,-13.419614720943247,0.0,-2.5720753684731,0.0
4527243662.9985,-13.437257155047329,0.0,-2.628936116374398,0.0
4527258662.998,-13.430636411597252,0.0,-2.6100481414159793,0.0
4527273662.9975,-13.42978991393223,0.0,-2.5646830492718284,0.0
4527288662.997,-13.441018003481673,0.0,-2.581164852068443,0.0
4527303662.9965,-13.426582238507867,0.0,-2.6089179905927287,0.0
4527318662.996,-13.425251714372443,0.0,-2.625792559237516,0.0
4527333662.9955,-13.424150228996997,0.0,-2.63751709645583,0.0
4527348662.995,-13.42390423286292,0.0,-2.600218969443341,0.0
4527363662.9945,-13.429420124112141,0.0,-2.5826932060188086,0.0
4527378662.994,-13.42674852862266,0.0,-2.5759285766344067,0.0
4527393662.9935,-13.43222836987733,0.0,-2.559037133971657,0.0
4527408662.993,-13.424463845385832,0.0,-2.576315615857225,0.0
4527423662.9925,-13.427593541822144,0.0,-2.658237562559081,0.0
4527438662.992,-13.42866956757029,0.0,-2.6228222300248185,0.0
4527453662.9915,-13.422676152323952,0.0,-2.636952624208023,0.0
4527468662.991,-13.426266793454706,0.0,-2.5816393575377083,0.0
4527483662.9905,-13.421921180938437,0.0,-2.6037638262358493,0.0
4527498662.99,-13.42265026673687,0.0,-2.599430980127056,0.0
4527513662.9895,-13.423286485089589,0.0,-2.6878417719670886,0.0
4527528662.989,-13.437697060440756,0.0,-2.632232430683539,0.0
4527543662.9885,-13.42439324221781,0.0,-2.603435887749524,0.0
4527558662.988,-13.426195587206493,0.0,-2.591612669196666,0.0
4527573662.9875,-13.418368992542792,0.0,-2.6311859335850465,0.0
4527588662.987,-13.422583655453442,0.0,-2.6745159517312884,0.0
4527603662.9865,-13.419749084203879,0.0,-2.689417901497973,0.0
4527618662.986,-13.415517615239965,0.0,-2.600232713263145,0.0
4527633662.9855,-13.427646537114102,0.0,-2.6926734459016632,0.0
4527648662.985,-13.427351045289527,0.0,-2.6623297631038874,0.0
4527663662.9845,-13.42955307315848,0.0,-2.644893095598613,0.0
4527678662.984,-13.417193733923076,0.0,-2.678971068447831,0.0
4527693662.9835,-13.426556652630921,0.0,-2.6675155480178203,0.0
4527708662.983,-13.423337061395648,0.0,-2.663184758776512,0.0
4527723662.9825,-13.42956944850396,0.0,-2.690795541039002,0.0
4527738662.982,-13.42897412574722,0.0,-2.643742637358216,0.0
4527753662.9815,-13.427346055473155,0.0,-2.617795254121483,0.0
4527768662.981,-13.434581267850715,0.0,-2.616926829223697,0.0
4527783662.9805,-13.429810495174381,0.0,-2.7108863246249637,0.0
4527798662.98,-13.425504741519834,0.0,-2.697941834232163,0.0
4527813662.9795,-13.417035830198643,0.0,-2.6758799881278286,0.0
