Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.495608518444575,0.0,-3.007176551434193,0.0
4527213662.9995,-13.494200473379223,0.0,-3.0794412796159625,0.0
4527228662.999,-13.494165169496403,0.0,-3.0765029795575,0.0
4527243662.9985,-13.492330566883712,0.0,-3.0461759841874816,0.0
4527258662.998,-13.493373533738609,0.0,-3.0494360613905735,0.0
4527273662.9975,-13.494882588293837,0.0,-2.9901090136139405,0.0
4527288662.997,-13.495982063313846,0.0,-3.0040712697885166,0.0
4527303662.9965,-13.487390961689393,0.0,-3.0669235841919407,0.0
4527318662.996,-13.495740935688312,0.0,-2.9978901437873033,0.0
4527333662.9955,-13.490213446544816,0.0,-3.1357025010371915,0.0
4527348662.995,-13.49751351807804,0.0,-3.0506192526924076,0.0
4527363662.9945,-13.500877444147324,0.0,-3.0862521908485037,0.0
4527378662.994,-13.49565224261416,0.0,-3.0956719216867654,0.0
4527393662.9935,-13.49997754020724,0.0,-3.142237477604191,0.0
4527408662.993,-13.490940162559406,0.0,-3.071005501533914,0.0
4527423662.9925,-13.496097904477208,0.0,-3.1081794101843307,0.0
4527438662.992,-13.503418677332736,0.0,-3.0607988973361113,0.0
4527453662.9915,-13.498626712738544,0.0,-3.0806144490897287,0.0
4527468662.991,-13.505124410576837,0.0,-3.1291031037905204,0.0
4527483662.9905,-13.506668930521979,0.0,-3.0972940352948646,0.0
4527498662.99,-13.493392796071186,0.0,-3.1395244736890264,0.0
4527513662.9895,-13.497322302770945,0.0,-3.1073180752972482,0.0
4527528662.989,-13.508215450897637,0.0,-3.1537730492296676,0.0
4527543662.9885,-13.49735278898895,0.0,-3.0725953198421747,0.0
4527558662.988,-13.500008030761192,0.0,-3.0982308037773643,0.0
4527573662.9875,-13.51165751925529,0.0,-3.111881279573191,0.0
4527588662.987,-13.50802527802166,0.0,-3.1048446714529403,0.0
4527603662.9865,-13.508819668436946,0.0,-3.0917352772978233,0.0
4527618662.986,-13.503765232441138,0.0,-3.1009199778307224,0.0
4527633662.9855,-13.504245225425898,0.0,-3.161912746850482,0.0
4527648662.985,-13.500448540053254,0.0,-3.0755835330594743,0.0
4527663662.9845,-13.514400434637352,0.0,-3.1117951712350718,0.0
4527678662.984,-13.512287025884262,0.0,-3.109610237109614,0.0
4527693662.9835,-13.505180132640664,0.0,-3.1358985667350066,0.0
4527708662.983,-13.513651153358136,0.0,-3.142781293794018,0.0
4527723662.9825,-13.517361212634569,0.0,-3.1598816312721767,0.0
4527738662.982,-13.509613376499923,0.0,-3.177606948058433,0.0
4527753662.9815,-13.508559593642403,0.0,-3.1562926478318287,0.0
4527768662.981,-13.509779804857523,0.0,-3.2020439626185166,0.0
4527783662.9805,-13.513552261835791,0.0,-3.208814904480361,0.0
4527798662.98,-13.517607526386051,0.0,-3.124674850366678,0.0
4527813662.9795,-13.523413990835342,0.0,-3.1742545153897224,0.0
4527828662.979,-13.523496316737663,0.0,-3.1995556748391136,0.0
4527843662.9785,-13.516012069505738,0.0,-3.241162216052623,0.0
4527858662.978,-13.509006923068887,0.0,-3.2403421820072156,0.0
4527873662.9775,-13.515846175530363,0.0,-3.1820512050588636,0.0
4527888662.977,-13.518999310324682,0.0,-3.1391445710438775,0.0
4527903662.9765,-13.513947393018576,0.0,-3.1927649284972275,0.0
4527918662.976,-13.517409516468096,0.0,-3.2362508761098634,0.0
4527933662.9755,-13.522011823585117,0.0,-3.1939530642162866,0.0
4527948662.975,-13.52872184573636,0.0,-3.216735926631768,0.0
4527963662.9745,-13.528010809800096,0.0,-3.1590840034622993,0.0
4527978662.974,-13.519146812100418,0.0,-3.212834459541562,0.0
4527993662.9735,-13.524339072709584,0.0,-3.2218255105523217,0.0
4528008662.973,-13.526755458147859,0.0,-3.2302869544200874,0.0
4528023662.9725,-13.523639860423728,0.0,-3.2849814371417088,0.0
4528038662.972,-13.52949246710785,0.0,-3.265485904519335,0.0
4528053662.9715,-13.524521683003105,0.0,-3.1809630854745095,0.0
4528068662.971,-13.535807414576851,0.0,-3.255974567501709,0.0
4528083662.9705,-13.52264657854234,0.0,-3.1811210011131617,0.0
4528098662.97,-13.524412963166906,0.0,-3.31476948026584,0.0
4528113662.9695,-13.527567778385674,0.0,-3.1965918686856853,0.0
4528128662.969,-13.528217454342782,0.0,-3.2483479584846426,0.0
4528143662.9685,-13.533472017342092,0.0,-3.2760586625486376,0.0
4528158662.968,-13.535252738018613,0.0,-3.2730417954701205,0.0
4528173662.9675,-13.522686611336454,0.0,-3.2028264964360313,0.0
4528188662.967,-13.533801038737954,0.0,-3.263917892178107,0.0
4528203662.9665,-13.535434165270036,0.0,-3.278578752476183,0.0
