Frequency,S11,S11-Q,S11-Phase,S11-Phase-Q
4527198663.0,-13.407138106381462,0.0,-2.394152271976392,0.0
4527213662.9995,-13.418253057068782,0.0,-2.422006153124912,0.0
4527228662.999,-13.406935829631541,0.0,-2.414372855388627,0.0
4527243662.9985,-13.403624790721748,0.0,-2.4166805721806828,0.0
4527258662.998,-13.402418341137114,0.0,-2.435780025723567,0.0
4527273662.9975,-13.407731932281397,0.0,-2.4410174807075067,0.0
4527288662.997,-13.409665202781706,0.0,-2.455429632973167,0.0
4527303662.9965,-13.409667330085409,0.0,-2.4116392843598886,0.0
4527318662.996,-13.413809755112018,0.0,-2.3900882969583255,0.0
4527333662.9955,-13.411691666883385,0.0,-2.4347077944941575,0.0
4527348662.995,-13.403106370485428,0.0,-2.4500495160345483,0.0
4527363662.9945,-13.411855517597267,0.0,-2.4464259536443427,0.0
4527378662.994,-13.40644323392844,0.0,-2.4248922207301526,0.0
4527393662.9935,-13.404057601079414,0.0,-2.5009397525104387,0.0
4527408662.993,-13.409315194966897,0.0,-2.463232101592497,0.0
4527423662.9925,-13.405029336054392,0.0,-2.4219234744852685,0.0
4527438662.992,-13.41058131040291,0.0,-2.4273639775596183,0.0
4527453662.9915,-13.403008965027631,0.0,-2.42917812031432,0.0
4527468662.991,-13.405136660851063,0.0,-2.488150739154714,0.0
4527483662.9905,-13.414636180934306,0.0,-2.442218202434991,0.0
4527498662.99,-13.41162253952655,0.0,-2.4503653749752696,0.0
4527513662.9895,-13.415478711260803,0.0,-2.4415028705820503,0.0
4527528662.989,-13.41525108322715,0.0,-2.4753842031468243,0.0
4527543662.9885,-13.405739445186807,0.0,-2.436579942989172,0.0
4527558662.988,-13.416447673054392,0.0,-2.4397390803167323,0.0
4527573662.9875,-13.411697636215901,0.0,-2.477760155161951,0.0
4527588662.987,-13.411598492642957,0.0,-2.4407021223020693,0.0
4527603662.9865,-13.41322205016736,0.0,-2.4758413149530165,0.0
4527618662.986,-13.405682018442908,0.0,-2.4971982540373086,0.0
4527633662.9855,-13.405210002309214,0.0,-2.476267337778993,0.0
4527648662.985,-13.416616938225921,0.0,-2.4688406766389335,0.0
4527663662.9845,-13.40790319311722,0.0,-2.5125926055096337,0.0
4527678662.984,-13.411384316603073,0.0,-2.4742406793678815,0.0
4527693662.9835,-13.416966511319988,0.0,-2.4761725087642925,0.0
4527708662.983,-13.409983672806947,0.0,-2.4614243648353513,0.0
4527723662.9825,-13.4111588892597,0.0,-2.4701447268943677,0.0
4527738662.982,-13.40546611473436,0.0,-2.4839240599864696,0.0
4527753662.9815,-13.399081383689904,0.0,-2.4648362381100006,0.0
4527768662.981,-13.399917555414891,0.0,-2.5101154857523604,0.0
4527783662.9805,-13.406990311336443,0.0,-2.4818421957430385,0.0
4527798662.98,-13.405913422452416,0.0,-2.5274631444697007,0.0
4527813662.9795,-13.406291285028262,0.0,-2.525096202408189,0.0
4527828662.979,-13.408496445948053,0.0,-2.510579631657985,0.0
4527843662.9785,-13.416638174797455,0.0,-2.5237350171978084,0.0
4527858662.978,-13.403991698488504,0.0,-2.4483772011343157,0.0
4527873662.9775,-13.415783363399834,0.0,-2.554099279567533,0.0
4527888662.977,-13.420667321043709,0.0,-2.502725249227672,0.0
4527903662.9765,-13.412465844338776,0.0,-2.5176701870993394,0.0
4527918662.976,-13.409035069291487,0.0,-2.534459623551094,0.0
4527933662.9755,-13.409345817732115,0.0,-2.514218872368362,0.0
4527948662.975,-13.403935426653781,0.0,-2.5715780679905604,0.0
4527963662.9745,-13.402108292163987,0.0,-2.56161358235011,0.0
4527978662.974,-13.410817495929413,0.0,-2.511671199699045,0.0
4527993662.9735,-13.411965997979005,0.0,-2.5601702887201605,0.0
4528008662.973,-13.417411301704371,0.0,-2.529888136622434,0.0
4528023662.9725,-13.4178116362182,0.0,-2.5431242130815708,0.0
4528038662.972,-13.403024888506955,0.0,-2.6195563948444978,0.0
4528053662.9715,-13.410051683089998,0.0,-2.5334120514286003,0.0
4528068662.971,-13.401917014406909,0.0,-2.5415903272864,0.0
4528083662.9705,-13.410707484933447,0.0,-2.5287443398390503,0.0
4528098662.97,-13.411601432670713,0.0,-2.502956978822172,0.0
4528113662.9695,-13.410527114915983,0.0,-2.519587731588709,0.0
4528128662.969,-13.41241016454295,0.0,-2.5138018991154794,0.0
4528143662.9685,-13.415811850261166,0.0,-2.607015058102863,0.0
4528158662.968,-13.409176406069662,0.0,-2.5936914418110613,0.0
4528173662.9675,-13.419897959776614,0.0,-2.594708090736056,0.0
4528188662.967,-13.40266170876914,0.0,-2.4670464580484337,0.0
4528203662.9665,-13.420980676446753,0.0,-2.5311439948746033,0.0
4528218662.966,-13.410017814592708,0.0,-2.563366462196703,0.0
4528233662.9655,-13.42132233872884,0.0,-2.5299328224329036,0.0
4528248662.965,-13.409355474596342,0.0,-2.5720549125643526,0.0
4528263662.9645,-13.414122146680551,0.0,-2.5781177833954443,0.0
4528278662.964,-13.415683524374408,0.0,-2.5875430845935887,0.0
4528293662.9635,-13.417430889962718,0.0,-2.542446483791297,0.0
4528308662.963,-13.41059064066146,0.0,-2.552080194685224,0.0
4528323662.9625,-13.418031291568033,0.0,-2.600274071660749,0.0
4528338662.962,-13.416042219388961,0.0,-2.568823997648515,0.0
4528353662.9615,-13.420761507687281,0.0,-2.536907720764388,0.0
4528368662.961,-13.409645551070163,0.0,-2.5558130394665866,0.0
4528383662.9605,-13.407315439613665,0.0,-2.61829444372265,0.0
4528398662.96,-13.413028585692267,0.0,-2.6244619924061556,0.0
4528413662.9595,-13.415315763894691,0.0,-2.5931541501516806,0.0
4528428662.959,-13.399397131998267,0.0,-2.5985798313457167,0.0
4528443662.9585,-13.40765023787184,0.0,-2.584122205330832,0.0
4528458662.958,-13.416338480717227,0.0,-2.595086228503741,0.0
4528473662.9575,-13.408410371781962,0.0,-2.590927623838299,0.0
4528488662.957,-13.412862875320485,0.0,-2.6359607396866496,0.0
4528503662.9565,-13.41435052406374,0.0,-2.664886234781866,0.0
4528518662.956,-13.417082853378783,0.0,-2.623024755168148,0.0
4528533662.9555,-13.410418585578746,0.0,-2.577122235547469,0.0
4528548662.955,-13.416131526663438,0.0,-2.6171869817941316,0.0
4528563662.9545,-13.418290718728622,0.0,-2.628966427225306,0.0
4528578662.954,-13.403355964875558,0.0,-2.5644352728046513,0.0
4528593662.9535,-13.41367373473151,0.0,-2.5545039659964974,0.0
4528608662.953,-13.418740793935378,0.0,-2.569834272746599,0.0
4528623662.9525,-13.414701245860513,0.0,-2.6280772851283434,0.0
4528638662.952,-13.414911622722567,0.0,-2.5943471936733236,0.0
4528653662.9515,-13.414883986917411,0.0,-2.633459432002222,0.0
4528668662.951,-13.415004837115742,0.0,-2.634001585021988,0.0
4528683662.9505,-13.4219709444525,0.0,-2.6309636433313517,0.0
4528698662.95,-13.408612492649407,0.0,-2.6493038751694464,0.0
4528713662.9495,-13.413273314496056,0.0,-2.57795390340024,0.0
4528728662.949,-13.412401534232426,0.0,-2.6348107607201996,0.0
4528743662.9485,-13.418528712440454,0.0,-2.651804998281581,0.0
4528758662.948,-13.422351987478303,0.0,-2.6097372258233853,0.0
4528773662.9475,-13.408214968403376,0.0,-2.702162608080965,0.0
4528788662.947,-13.409665136265508,0.0,-2.6380344886797147,0.0
4528803662.9465,-13.409651040241748,0.0,-2.6463614869294747,0.0
4528818662.946,-13.41484502592574,0.0,-2.6374628507251936,0.0
4528833662.9455,-13.409467423840402,0.0,-2.6903397915015947,0.0
4528848662.945,-13.413156391621497,0.0,-2.6658580463345207,0.0
4528863662.9445,-13.411234464824375,0.0,-2.6873315844083154,0.0
4528878662.944,-13.428452565699228,0.0,-2.656426028545667,0.0
4528893662.9435,-13.414846178459266,0.0,-2.7367471846450075,0.0
4528908662.943,-13.420405050333219,0.0,-2.6906143106940354,0.0
4528923662.9425,-13.410977373075584,0.0,-2.7360270037355794,0.0
4528938662.942,-13.413467542949531,0.0,-2.6980616927118577,0.0
4528953662.9415,-13.422527330029101,0.0,-2.665005285851617,0.0
4528968662.941,-13.414548967708217,0.0,-2.7473931266049227,0.0
4528983662.9405,-13.414196479302628,0.0,-2.719485381644559,0.0
4528998662.94,-13.413415191432561,0.0,-2.6891141453637295,0.0
4529013662.9395,-13.420102132406132,0.0,-2.7332136578067305,0.0
4529028662.939,-13.416211635252964,0.0,-2.6835864183615272,0.0
